,CountyID,CountyName,BroadbandAvailPerFCC,BroadbandUsage
649,17109,McDonough,0.9881,0.464
650,17111,McHenry,0.9971,0.726
651,17113,McLean,0.9764,0.662
652,17115,Macon,0.9936,0.636
653,17117,Macoupin,0.8394,0.279
654,17119,Madison,0.999,0.523
655,17121,Marion,0.923,0.444
656,17123,Marshall,1,0.177
657,17125,Mason,0.7953,0.18
658,17127,Massac,0.7344,0.106
659,17129,Menard,0.962,0.141
660,17131,Mercer,1,0.232
661,17133,Monroe,0.9844,0.743
662,17135,Montgomery,0.8669,0.294
663,17137,Morgan,0.8969,0.399
664,17139,Moultrie,0.9542,0.237
665,17141,Ogle,0.9593,0.281
666,17143,Peoria,1,0.564
667,17145,Perry,0.9591,0.295
668,17147,Piatt,0.9611,0.366
669,17149,Pike,0.875,0.285
670,17151,Pope,0.8391,0.308
671,17153,Pulaski,0.4489,0.11
672,17155,Putnam,1,0.168
673,17157,Randolph,0.9608,0.248
674,17159,Richland,0.7528,0.38
675,17161,Rock Island,1,0.471
676,17163,St. Clair,1,0.558
677,17165,Saline,0.8336,0.25
678,17167,Sangamon,0.9842,0.665
679,17169,Schuyler,0.6164,0.21
680,17171,Scott,0.9307,0.418
681,17173,Shelby,0.8972,0.242
682,17175,Stark,1,0.235
683,17177,Stephenson,0.9752,0.511
684,17179,Tazewell,0.9757,0.673
685,17181,Union,0.8032,0.206
686,17183,Vermilion,0.9459,0.371
687,17185,Wabash,0.8751,0.203
688,17187,Warren,1,0.226
689,17189,Washington,0.8827,0.201
690,17191,Wayne,0.9312,0.219
691,17193,White,0.8142,0.292
692,17195,Whiteside,1,0.462
693,17197,Will,0.9943,0.715
694,17199,Williamson,0.9238,0.529
695,17201,Winnebago,0.9832,0.663
696,17203,Woodford,1,0.62
697,18001,Adams,0.9999,0.273
698,18003,Allen,0.9911,0.605
699,18005,Bartholomew,0.9371,0.571
700,18007,Benton,0.9238,0.032
701,18009,Blackford,1,0.295
702,18011,Boone,0.9392,0.616
703,18013,Brown,0.9102,0.241
704,18015,Carroll,0.6315,0.167
705,18017,Cass,0.9383,0.231
706,18019,Clark,0.9646,0.619
707,18021,Clay,0.9458,0.386
708,18023,Clinton,0.9184,0.347
709,18025,Crawford,0.3453,0.054
710,18027,Daviess,0.9961,0.384
711,18029,Dearborn,0.9599,0.477
712,18031,Decatur,0.7557,0.359
713,18033,DeKalb,0.9825,0.387
714,18035,Delaware,1,0.397
715,18037,Dubois,0.7935,0.356
716,18039,Elkhart,0.9767,0.529
717,18041,Fayette,1,0.308
718,18043,Floyd,0.9916,0.728
719,18045,Fountain,0.8935,0.094
720,18047,Franklin,0.7032,0.196
721,18049,Fulton,1,0.369
722,18051,Gibson,0.8733,0.182
723,18053,Grant,0.9418,0.407
724,18055,Greene,0.8647,0.182
725,18057,Hamilton,0.9985,0.775
726,18059,Hancock,0.9905,0.808
727,18061,Harrison,0.9686,0.278
728,18063,Hendricks,0.972,0.708
729,18065,Henry,0.9834,0.157
730,18067,Howard,0.9627,0.652
731,18069,Huntington,0.9993,0.141
732,18071,Jackson,0.9875,0.582
733,18073,Jasper,0.8557,0.265
734,18075,Jay,0.9495,0.256
735,18077,Jefferson,0.8644,0.484
736,18079,Jennings,0.8202,0.241
737,18081,Johnson,0.9648,0.712
738,18083,Knox,1,0.702
739,18085,Kosciusko,0.9947,0.472
740,18087,LaGrange,0.685,0.089
741,18089,Lake,0.9976,0.63
742,18091,LaPorte,0.9949,0.732
743,18093,Lawrence,0.8562,0.253
744,18095,Madison,1,0.44
745,18097,Marion,0.9993,0.557
746,18099,Marshall,1,0.235
747,18101,Martin,0.8624,0.076
748,18103,Miami,0.952,0.382
749,18105,Monroe,0.9428,0.579
750,18107,Montgomery,0.7942,0.236
751,18109,Morgan,0.9481,0.405
752,18111,Newton,0.972,0.236
753,18113,Noble,0.8944,0.355
754,18115,Ohio,0.7971,0.169
755,18117,Orange,0.9115,0.379
756,18119,Owen,0.8175,0.184
757,18121,Parke,0.7417,0.152
758,18123,Perry,0.8366,0.357
759,18125,Pike,0.9471,0.079
760,18127,Porter,1,0.665
761,18129,Posey,0.7333,0.133
762,18131,Pulaski,0.7016,0.212
763,18133,Putnam,0.7649,0.446
764,18135,Randolph,0.9988,0.094
765,18137,Ripley,0.6632,0.299
766,18139,Rush,0.9941,0.137
767,18141,St. Joseph,0.994,0.507
768,18143,Scott,1,0.457
769,18145,Shelby,0.8156,0.383
770,18147,Spencer,0.7484,0.243
771,18149,Starke,0.9357,0.231
772,18151,Steuben,0.9512,0.299
773,18153,Sullivan,0.943,0.096
774,18155,Switzerland,0.2662,0.069
775,18157,Tippecanoe,0.9689,0.531
776,18159,Tipton,1,0.216
777,18161,Union,0.9991,0.111
778,18163,Vanderburgh,0.9887,0.531
779,18165,Vermillion,0.9655,0.175
780,18167,Vigo,0.9709,0.473
781,18169,Wabash,0.9986,0.118
782,18171,Warren,0.8863,0.102
783,18173,Warrick,0.8981,0.491
784,18175,Washington,0.9982,0.321
785,18177,Wayne,1,0.732
786,18179,Wells,0.9408,0.305
787,18181,White,0.915,0.572
788,18183,Whitley,1,0.256
789,19001,Adair,0.9074,0.188
790,19003,Adams,0.666,0.192
791,19005,Allamakee,0.8479,0.189
792,19007,Appanoose,0.983,0.31
793,19009,Audubon,0.9285,0.197
794,19011,Benton,0.9483,0.357
795,19013,Black Hawk,0.9993,0.636
796,19015,Boone,0.9867,0.303
797,19017,Bremer,0.9971,0.555
798,19019,Buchanan,0.943,0.435
799,19021,Buena Vista,0.993,0.389
800,19023,Butler,0.9861,0.253
801,19025,Calhoun,0.8388,0.2
802,19027,Carroll,0.938,0.487
803,19029,Cass,0.9929,0.392
804,19031,Cedar,0.8933,0.35
805,19033,Cerro Gordo,0.9997,0.666
806,19035,Cherokee,0.9529,0.329
807,19037,Chickasaw,0.979,0.245
808,19039,Clarke,0.8838,0.51
809,19041,Clay,0.9884,0.825
810,19043,Clayton,0.7814,0.384
811,19045,Clinton,0.9645,0.694
812,19047,Crawford,0.8869,0.212
813,19049,Dallas,0.9792,0.443
814,19051,Davis,0.8446,0.445
815,19053,Decatur,0.9452,0.301
816,19055,Delaware,0.9777,0.362
817,19057,Des Moines,0.9483,0.895
818,19059,Dickinson,0.9926,0.585
819,19061,Dubuque,0.989,0.567
820,19063,Emmet,0.9933,0.439
821,19065,Fayette,0.9226,0.202
822,19067,Floyd,0.9923,0.6
823,19069,Franklin,0.9892,0.185
824,19071,Fremont,0.9793,0.13
825,19073,Greene,0.9837,0.468
826,19075,Grundy,0.9992,0.316
827,19077,Guthrie,0.935,0.383
828,19079,Hamilton,0.9783,0.237
829,19081,Hancock,0.9771,0.481
830,19083,Hardin,0.9616,0.278
831,19085,Harrison,1,0.199
832,19087,Henry,0.8929,0.454
833,19089,Howard,0.979,0.236
834,19091,Humboldt,0.8523,0.223
835,19093,Ida,0.948,0.221
836,19095,Iowa,0.8527,0.398
837,19097,Jackson,0.9396,0.355
838,19099,Jasper,0.9119,0.581
839,19101,Jefferson,0.9995,0.746
840,19103,Johnson,0.9403,0.519
841,19105,Jones,0.9465,0.327
842,19107,Keokuk,0.8503,0.305
843,19109,Kossuth,0.9542,0.386
844,19111,Lee,0.9409,0.477
845,19113,Linn,0.9856,0.62
846,19115,Louisa,0.7747,0.143
847,19117,Lucas,0.9523,0.396
848,19119,Lyon,0.9682,0.5
849,19121,Madison,0.9771,0.231
850,19123,Mahaska,0.974,0.467
851,19125,Marion,0.9014,0.395
852,19127,Marshall,0.945,0.416
853,19129,Mills,1,0.229
854,19131,Mitchell,0.9923,0.432
855,19133,Monona,0.9973,0.197
856,19135,Monroe,0.9337,0.413
857,19137,Montgomery,0.9923,0.811
858,19139,Muscatine,0.9233,0.444
859,19141,O'Brien,1,0.652
860,19143,Osceola,0.973,0.32
861,19145,Page,0.9171,0.44
862,19147,Palo Alto,0.966,0.4
863,19149,Plymouth,0.977,0.494
864,19151,Pocahontas,0.8618,0.313
865,19153,Polk,0.9738,0.579
866,19155,Pottawattamie,1,0.42
867,19157,Poweshiek,0.7889,0.471
868,19159,Ringgold,0.5911,0.215
869,19161,Sac,0.8985,0.282
870,19163,Scott,0.9804,0.698
871,19165,Shelby,0.9969,0.574
872,19167,Sioux,0.9933,0.632
873,19169,Story,0.9542,0.465
874,19171,Tama,0.8737,0.338
875,19173,Taylor,0.6978,0.118
876,19175,Union,0.9336,0.353
877,19177,Van Buren,0.7442,0.206
878,19179,Wapello,0.9445,0.602
879,19181,Warren,0.934,0.349
880,19183,Washington,0.9013,0.362
881,19185,Wayne,1,0.299
882,19187,Webster,0.9675,0.525
883,19189,Winnebago,0.9996,0.54
884,19191,Winneshiek,0.8991,0.385
885,19193,Woodbury,0.9703,0.464
886,19195,Worth,0.9993,0.428
887,19197,Wright,0.9854,0.294
888,20001,Allen,1,0.58
889,20003,Anderson,1,0.179
890,20005,Atchison,0.815,0.337
891,20007,Barber,0.8762,0.287
892,20009,Barton,0.9306,0.427
893,20011,Bourbon,0.9922,0.353
894,20013,Brown,0.7952,0.385
895,20015,Butler,0.9448,0.44
896,20017,Chase,0.1847,0.101
897,20019,Chautauqua,0.2951,0.122
898,20021,Cherokee,0.9865,0.21
899,20023,Cheyenne,0.5201,0.271
900,20025,Clark,0.4734,0.246
901,20027,Clay,0.9898,0.501
902,20029,Cloud,0.9925,0.421
903,20031,Coffey,0.9998,0.546
904,20033,Comanche,0.7541,0.169
905,20035,Cowley,0.9543,0.569
906,20037,Crawford,0.9595,0.735
907,20039,Decatur,0.7329,0.163
908,20041,Dickinson,0.9081,0.266
909,20043,Doniphan,0.8174,0.232
910,20045,Douglas,1,0.598
911,20047,Edwards,0.6934,0.108
912,20049,Elk,0.8866,0.402
913,20051,Ellis,0.9966,0.545
914,20053,Ellsworth,0.8877,0.317
915,20055,Finney,0.9939,0.474
916,20057,Ford,0.8317,0.456
917,20059,Franklin,1,0.384
918,20061,Geary,0.8476,0.608
919,20063,Gove,0.7147,0.168
920,20065,Graham,0.9855,0.242
921,20067,Grant,1,0.399
922,20069,Gray,0.8093,0.345
923,20071,Greeley,0.961,0.171
924,20073,Greenwood,0.3872,0.184
925,20075,Hamilton,1,0.386
926,20077,Harper,0.9925,0.363
927,20079,Harvey,0.9999,0.582
928,20081,Haskell,0.9841,0.218
929,20083,Hodgeman,0.6237,0.046
930,20085,Jackson,0.9278,0.216
931,20087,Jefferson,0.9743,0.133
932,20089,Jewell,0.9705,0.463
933,20091,Johnson,0.9997,0.72
934,20093,Kearny,0.9997,0.274
935,20095,Kingman,0.8788,0.232
936,20097,Kiowa,0.7899,0.247
937,20099,Labette,0.7649,0.299
938,20101,Lane,0.9798,0.098
939,20103,Leavenworth,0.9636,0.614
940,20105,Lincoln,0.8609,0.31
941,20107,Linn,1,0.19
942,20109,Logan,0.8923,0.366
943,20111,Lyon,0.9987,0.503
944,20113,McPherson,0.8303,0.654
945,20115,Marion,0.9076,0.25
946,20117,Marshall,0.9756,0.387
947,20119,Meade,0.001,0.141
948,20121,Miami,1,0.307
949,20123,Mitchell,0.9928,0.593
950,20125,Montgomery,0.9617,0.504
951,20127,Morris,0.9729,0.362
952,20129,Morton,1,0.251
953,20131,Nemaha,0.7369,0.271
954,20133,Neosho,0.9749,0.36
955,20135,Ness,0.8876,0.248
956,20137,Norton,0.7474,0.508
957,20139,Osage,1,0.171
958,20141,Osborne,0.9798,0.657
959,20143,Ottawa,0.8129,0.198
960,20145,Pawnee,0.9012,0.237
961,20147,Phillips,0.7572,0.687
962,20149,Pottawatomie,0.97,0.617
963,20151,Pratt,0.7943,0.884
964,20153,Rawlins,0.4617,0.199
965,20155,Reno,0.9656,0.407
966,20157,Republic,0.9312,0.284
967,20159,Rice,0.7795,0.201
968,20161,Riley,0.8863,0.522
969,20163,Rooks,0.8709,0.603
970,20165,Rush,0.8317,0.486
971,20167,Russell,0.9936,0.442
972,20169,Saline,0.9177,0.764
973,20171,Scott,0.9998,0.202
974,20173,Sedgwick,0.9863,0.645
975,20175,Seward,0.5745,0.213
976,20177,Shawnee,1,0.534
977,20179,Sheridan,0.7652,0.383
978,20181,Sherman,0.8655,0.324
979,20183,Smith,0.8758,0.703
980,20185,Stafford,0.7305,0.2
981,20187,Stanton,1,0.198
982,20189,Stevens,0.9872,0.426
983,20191,Sumner,0.9284,0.239
984,20193,Thomas,0.9025,0.414
985,20195,Trego,0.8816,0.437
986,20197,Wabaunsee,0.6707,0.183
987,20199,Wallace,0.53,0.247
988,20201,Washington,0.7952,0.358
989,20203,Wichita,0.9519,0.178
990,20205,Wilson,1,0.119
991,20207,Woodson,0.9175,0.105
992,20209,Wyandotte,0.9979,0.549
993,21001,Adair,0.7839,0.314
994,21003,Allen,0.9891,0.379
995,21005,Anderson,0.9866,0.422
996,21007,Ballard,0.7968,0.415
997,21009,Barren,0.8386,0.446
998,21011,Bath,0.9871,0.138
999,21013,Bell,0.9849,0.379
1000,21015,Boone,0.9925,0.624
1001,21017,Bourbon,0.9946,0.372
1002,21019,Boyd,0.9737,0.577
1003,21021,Boyle,0.9924,0.548
1004,21023,Bracken,0.9889,0.118
1005,21025,Breathitt,0.6861,0.094
1006,21027,Breckinridge,0.7461,0.139
1007,21029,Bullitt,0.9944,0.702
1008,21031,Butler,0.2708,0.059
1009,21033,Caldwell,0.6835,0.15
1010,21035,Calloway,0.9557,0.525
1011,21037,Campbell,0.994,0.583
1012,21039,Carlisle,0.9599,0.106
1013,21041,Carroll,0.8164,0.529
1014,21043,Carter,0.8975,0.579
1015,21045,Casey,0.9211,0.033
1016,21047,Christian,0.8719,0.496
1017,21049,Clark,0.9664,0.43
1018,21051,Clay,0.9735,0.26
1019,21053,Clinton,0.9208,0.129
1020,21055,Crittenden,0.662,0.048
1021,21057,Cumberland,0.5718,0.17
1022,21059,Daviess,0.905,0.533
1023,21061,Edmonson,0.8961,0.139
1024,21063,Elliott,1,0.206
1025,21065,Estill,0.9747,0.197
1026,21067,Fayette,0.9974,0.619
1027,21069,Fleming,0.9926,0.353
1028,21071,Floyd,0.9417,0.243
1029,21073,Franklin,0.9946,0.381
1030,21075,Fulton,0.6264,0.083
1031,21077,Gallatin,0.8629,0.273
1032,21079,Garrard,0.9184,0.103
1033,21081,Grant,0.9594,0.381
1034,21083,Graves,0.9483,0.623
1035,21085,Grayson,0.9031,0.153
1036,21087,Green,0.879,0.199
1037,21089,Greenup,0.9558,0.2
1038,21091,Hancock,0.1833,0.051
1039,21093,Hardin,0.9998,0.712
1040,21095,Harlan,0.909,0.102
1041,21097,Harrison,0.9988,0.208
1042,21099,Hart,0.9056,0.214
1043,21101,Henderson,0.8923,0.533
1044,21103,Henry,0.8416,0.073
1045,21105,Hickman,0.3247,0.134
1046,21107,Hopkins,0.8195,0.344
1047,21109,Jackson,0.9999,0.382
1048,21111,Jefferson,0.9998,0.579
1049,21113,Jessamine,0.9855,0.408
1050,21115,Johnson,0.9877,0.388
1051,21117,Kenton,0.9951,0.618
1052,21119,Knott,0.9923,0.267
1053,21121,Knox,0.9489,0.284
1054,21123,Larue,0.8753,0.362
1055,21125,Laurel,0.9882,0.611
1056,21127,Lawrence,1,0.327
1057,21129,Lee,0.4539,0.091
1058,21131,Leslie,0.7925,0.091
1059,21133,Letcher,0.9672,0.151
1060,21135,Lewis,0.9159,0.064
1061,21137,Lincoln,0.7891,0.064
1062,21139,Livingston,0.8314,0.099
1063,21141,Logan,0.7192,0.31
1064,21143,Lyon,0.2823,0.078
1065,21145,McCracken,0.9775,0.524
1066,21147,McCreary,1,0.243
1067,21149,McLean,0.5062,0.061
1068,21151,Madison,0.9589,0.475
1069,21153,Magoffin,1,0.329
1070,21155,Marion,0.9091,0.27
1071,21157,Marshall,0.9687,0.379
1072,21159,Martin,0.819,0.307
1073,21161,Mason,1,0.227
1074,21163,Meade,1,0.638
1075,21165,Menifee,1,0.249
1076,21167,Mercer,0.9891,0.28
1077,21169,Metcalfe,0.7605,0.167
1078,21171,Monroe,0.8813,0.093
1079,21173,Montgomery,0.9998,0.447
1080,21175,Morgan,1,0.49
1081,21177,Muhlenberg,0.8033,0.26
1082,21179,Nelson,0.9592,0.393
1083,21181,Nicholas,1,0.043
1084,21183,Ohio,0.4722,0.17
1085,21185,Oldham,0.9858,0.52
1086,21187,Owen,0.8985,0.164
1087,21189,Owsley,1,0.374
1088,21191,Pendleton,0.8523,0.281
1089,21193,Perry,0.9736,0.132
1090,21195,Pike,0.9396,0.321
1091,21197,Powell,0.7597,0.168
1092,21199,Pulaski,0.981,0.441
1093,21201,Robertson,1,0.088
1094,21203,Rockcastle,0.9521,0.116
1095,21205,Rowan,0.9901,0.319
1096,21207,Russell,0.8605,0.606
1097,21209,Scott,0.9882,0.5
1098,21211,Shelby,0.998,0.516
1099,21213,Simpson,0.6808,0.477
1100,21215,Spencer,0.993,0.197
1101,21217,Taylor,0.9391,0.32
1102,21219,Todd,0.4946,0.076
1103,21221,Trigg,0.6974,0.277
1104,21223,Trimble,0.8323,0.072
1105,21225,Union,0.8097,0.29
1106,21227,Warren,0.934,0.511
1107,21229,Washington,0.8402,0.117
1108,21231,Wayne,0.8306,0.178
1109,21233,Webster,0.6295,0.093
1110,21235,Whitley,0.9653,0.483
1111,21237,Wolfe,1,0.201
1112,21239,Woodford,0.9909,0.38
1113,22001,Acadia,0.7202,0.22
1114,22003,Allen,0.6107,0.115
1115,22005,Ascension,0.9878,0.692
1116,22007,Assumption,0.9886,0.157
1117,22009,Avoyelles,0.726,0.13
1118,22011,Beauregard,0.4305,0.257
1119,22013,Bienville,0.2124,0.056
1120,22015,Bossier,0.874,0.584
1121,22017,Caddo,0.9619,0.418
1122,22019,Calcasieu,0.8958,0.321
1123,22021,Caldwell,0.5206,0.212
1124,22023,Cameron,0.0184,0.134
1125,22025,Catahoula,0.2629,0.025
1126,22027,Claiborne,0.4999,0.081
1127,22029,Concordia,0.7605,0.095
1128,22031,De Soto,0.7241,0.139
1129,22033,East Baton Rouge,1,0.546
1130,22035,East Carroll,0.6671,0.111
1131,22037,East Feliciana,0.2578,0.062
1132,22039,Evangeline,0.5352,0.168
1133,22041,Franklin,0.3216,0.148
1134,22043,Grant,0.3435,0.105
1135,22045,Iberia,0.9997,0.343
1136,22047,Iberville,0.8499,0.376
1137,22049,Jackson,0.0886,0.033
1138,22051,Jefferson,0.9841,0.533
1139,22053,Jefferson Davis,0.7583,0.126
1140,22055,Lafayette,0.9752,0.636
1141,22057,Lafourche,0.9945,0.66
1142,22059,LaSalle,0.4517,0.09
1143,22061,Lincoln,0.7341,0.502
1144,22063,Livingston,0.9864,0.476
1145,22065,Madison,0.6987,0.199
1146,22067,Morehouse,0.8647,0.323
1147,22069,Natchitoches,0.6733,0.315
1148,22071,Orleans,0.9346,0.403
1149,22073,Ouachita,0.9675,0.439
1150,22075,Plaquemines,0.7534,0.318
1151,22077,Pointe Coupee,0.836,0.223
1152,22079,Rapides,0.8215,0.515
1153,22081,Red River,0.3175,0.072
1154,22083,Richland,0.4937,0.215
1155,22085,Sabine,0.2456,0.062
1156,22087,St. Bernard,0.942,0.402
1157,22089,St. Charles,0.9725,0.528
1158,22091,St. Helena,0.2827,0.066
1159,22093,St. James,0.9948,0.228
1160,22095,St. John the Baptist,0.9996,0.427
1161,22097,St. Landry,0.9477,0.518
1162,22099,St. Martin,0.9933,0.4
1163,22101,St. Mary,0.9833,0.309
1164,22103,St. Tammany,0.9873,0.697
1165,22105,Tangipahoa,0.8879,0.508
1166,22107,Tensas,0.0305,0.054
1167,22109,Terrebonne,0.9969,0.555
1168,22111,Union,0.3405,0.054
1169,22113,Vermilion,0.9609,0.28
1170,22115,Vernon,0.5884,0.346
1171,22117,Washington,0.4575,0.103
1172,22119,Webster,0.6822,0.2
1173,22121,West Baton Rouge,0.9128,0.42
1174,22123,West Carroll,0.3195,0.137
1175,22125,West Feliciana,0.3543,0.151
1176,22127,Winn,0.4009,0.164
1177,23001,Androscoggin,0.9983,0.592
1178,23003,Aroostook,0.9163,0.436
1179,23005,Cumberland,0.9975,0.646
1180,23007,Franklin,0.9062,0.314
1181,23009,Hancock,0.9101,0.48
1182,23011,Kennebec,0.9982,0.586
1183,23013,Knox,0.9839,0.468
1184,23015,Lincoln,0.9645,0.445
1185,23017,Oxford,0.921,0.362
1186,23019,Penobscot,0.9476,0.523
1187,23021,Piscataquis,0.8216,0.234
1188,23023,Sagadahoc,0.9813,0.435
1189,23025,Somerset,0.913,0.282
1190,23027,Waldo,0.8895,0.316
1191,23029,Washington,0.9029,0.314
1192,23031,York,0.9897,0.574
1193,24001,Allegany,0.9059,0.633
1194,24003,Anne Arundel,0.9759,0.846
1195,24005,Baltimore,0.9829,0.8
1196,24009,Calvert,0.9779,0.758
1197,24011,Caroline,0.9333,0.37
1198,24013,Carroll,0.9774,0.677
1199,24015,Cecil,0.968,0.741
1200,24017,Charles,0.9211,0.747
1201,24019,Dorchester,0.8922,0.509
1202,24021,Frederick,0.9776,0.806
1203,24023,Garrett,0.9174,0.479
1204,24025,Harford,0.9906,0.767
1205,24027,Howard,0.9767,0.883
1206,24029,Kent,0.9781,0.403
1207,24031,Montgomery,0.9879,0.81
1208,24033,Prince George's,0.9701,0.864
1209,24035,Queen Anne's,0.9849,0.723
1210,24037,St. Mary's,0.9665,0.862
1211,24039,Somerset,0.9107,0.184
1212,24041,Talbot,0.8717,0.616
1213,24043,Washington,0.9668,0.523
1214,24045,Wicomico,0.9823,0.767
1215,24047,Worcester,0.9074,0.759
1216,24510,Baltimore,0.9872,0.591
1217,25001,Barnstable,0.9864,0.759
1218,25003,Berkshire,0.9398,0.56
1219,25005,Bristol,0.9839,0.715
1220,25007,Dukes,0.9275,0.568
1221,25009,Essex,0.9888,0.713
1222,25011,Franklin,0.8236,0.567
1223,25013,Hampden,0.9814,0.694
1224,25015,Hampshire,0.8729,0.562
1225,25017,Middlesex,0.9867,0.812
1226,25019,Nantucket,0.9878,0.976
1227,25021,Norfolk,0.9783,0.781
1228,25023,Plymouth,0.9784,0.809
1229,25025,Suffolk,0.9843,0.623
1230,25027,Worcester,0.9894,0.734
1231,26001,Alcona,0.7052,0.139
1232,26003,Alger,0.7587,0.311
1233,26005,Allegan,0.9029,0.392
1234,26007,Alpena,0.9211,0.803
1235,26009,Antrim,0.9995,0.363
1236,26011,Arenac,0.6967,0.32
1237,26013,Baraga,0.6344,0.197
1238,26015,Barry,0.8065,0.27
1239,26017,Bay,0.9466,0.663
1240,26019,Benzie,0.9385,0.317
1241,26021,Berrien,0.9481,0.639
1242,26023,Branch,0.9953,0.473
1243,26025,Calhoun,0.9528,0.432
1244,26027,Cass,0.9761,0.396
1245,26029,Charlevoix,0.9814,0.461
1246,26031,Cheboygan,0.8007,0.407
1247,26033,Chippewa,0.7651,0.435
1248,26035,Clare,0.9273,0.248
1249,26037,Clinton,0.9876,0.439
1250,26039,Crawford,0.9361,0.202
1251,26041,Delta,0.8343,0.43
1252,26043,Dickinson,0.7323,0.522
1253,26045,Eaton,0.95,0.453
1254,26047,Emmet,0.9923,0.513
1255,26049,Genesee,0.9893,0.645
1256,26051,Gladwin,0.9705,0.148
1257,26053,Gogebic,0.802,0.56
1258,26055,Grand Traverse,0.9817,0.679
1259,26057,Gratiot,1,0.246
1260,26059,Hillsdale,0.9834,0.263
1261,26061,Houghton,0.8414,0.491
1262,26063,Huron,0.6762,0.346
1263,26065,Ingham,0.9826,0.604
1264,26067,Ionia,0.9998,0.232
1265,26069,Iosco,0.8766,0.455
1266,26071,Iron,0.5198,0.174
1267,26073,Isabella,0.9989,0.608
1268,26075,Jackson,0.9225,0.508
1269,26077,Kalamazoo,0.9825,0.637
1270,26079,Kalkaska,0.8954,0.215
1271,26081,Kent,0.9998,0.654
1272,26083,Keweenaw,0.535,0.127
1273,26085,Lake,0.4265,0.036
1274,26087,Lapeer,0.8318,0.409
1275,26089,Leelanau,0.9639,0.149
1276,26091,Lenawee,0.941,0.427
1277,26093,Livingston,0.9916,0.711
1278,26095,Luce,0.0393,0.093
1279,26097,Mackinac,0.5723,0.165
