,CountyID,CountyName,BroadbandAvailPerFCC,BroadbandUsage
1280,26099,Macomb,0.9857,0.712
1281,26101,Manistee,0.7618,0.416
1282,26103,Marquette,0.8928,0.597
1283,26105,Mason,0.9338,0.523
1284,26107,Mecosta,1,0.529
1285,26109,Menominee,0.6622,0.125
1286,26111,Midland,0.9778,0.74
1287,26113,Missaukee,0.4388,0.087
1288,26115,Monroe,0.9592,0.612
1289,26117,Montcalm,1,0.468
1290,26119,Montmorency,0.7015,0.098
1291,26121,Muskegon,0.9783,0.571
1292,26123,Newaygo,0.7927,0.243
1293,26125,Oakland,0.9906,0.75
1294,26127,Oceana,0.7624,0.112
1295,26129,Ogemaw,0.9103,0.224
1296,26131,Ontonagon,0.6733,0.103
1297,26133,Osceola,0.9719,0.104
1298,26135,Oscoda,0.9561,0.077
1299,26137,Otsego,0.9486,0.666
1300,26139,Ottawa,0.9965,0.732
1301,26141,Presque Isle,0.8539,0.091
1302,26143,Roscommon,0.9561,0.675
1303,26145,Saginaw,0.9557,0.559
1304,26147,St. Clair,0.8897,0.495
1305,26149,St. Joseph,0.9023,0.552
1306,26151,Sanilac,0.3422,0.121
1307,26153,Schoolcraft,0.572,0.124
1308,26155,Shiawassee,0.9149,0.541
1309,26157,Tuscola,0.6996,0.199
1310,26159,Van Buren,0.8582,0.458
1311,26161,Washtenaw,0.9821,0.627
1312,26163,Wayne,0.9916,0.617
1313,26165,Wexford,0.6708,0.474
1314,27001,Aitkin,0.7224,0.217
1315,27003,Anoka,0.9925,0.71
1316,27005,Becker,0.9421,0.661
1317,27007,Beltrami,0.9934,0.847
1318,27009,Benton,0.9256,0.376
1319,27011,Big Stone,0.9347,0.443
1320,27013,Blue Earth,0.9919,0.765
1321,27015,Brown,0.9779,0.566
1322,27017,Carlton,0.773,0.375
1323,27019,Carver,0.9986,0.674
1324,27021,Cass,0.897,0.26
1325,27023,Chippewa,1,0.3
1326,27025,Chisago,0.9207,0.221
1327,27027,Clay,0.9847,0.466
1328,27029,Clearwater,0.9997,0.27
1329,27031,Cook,0.9848,0.753
1330,27033,Cottonwood,1,0.203
1331,27035,Crow Wing,0.9514,0.755
1332,27037,Dakota,0.9995,0.725
1333,27039,Dodge,1,0.553
1334,27041,Douglas,0.9967,0.621
1335,27043,Faribault,0.9848,0.271
1336,27045,Fillmore,0.9663,0.34
1337,27047,Freeborn,0.9999,0.331
1338,27049,Goodhue,0.9968,0.609
1339,27051,Grant,0.9901,0.344
1340,27053,Hennepin,0.9998,0.692
1341,27055,Houston,0.9073,0.372
1342,27057,Hubbard,0.9811,0.453
1343,27059,Isanti,0.8131,0.572
1344,27061,Itasca,0.9445,0.511
1345,27063,Jackson,1,0.483
1346,27065,Kanabec,0.6318,0.09
1347,27067,Kandiyohi,1,0.545
1348,27069,Kittson,0.7182,0.253
1349,27071,Koochiching,0.8228,0.356
1350,27073,Lac qui Parle,0.9944,0.365
1351,27075,Lake,0.9175,0.274
1352,27077,Lake of the Woods,0.607,0.318
1353,27079,Le Sueur,0.997,0.469
1354,27081,Lincoln,1,0.213
1355,27083,Lyon,1,0.557
1356,27085,McLeod,0.9836,0.633
1357,27087,Mahnomen,0.9282,0.225
1358,27089,Marshall,0.8107,0.171
1359,27091,Martin,0.9936,0.461
1360,27093,Meeker,0.9652,0.497
1361,27095,Mille Lacs,0.7691,0.322
1362,27097,Morrison,0.9129,0.23
1363,27099,Mower,0.9992,0.427
1364,27101,Murray,1,0.152
1365,27103,Nicollet,0.9528,0.441
1366,27105,Nobles,1,0.452
1367,27107,Norman,0.9755,0.279
1368,27109,Olmsted,0.9991,0.774
1369,27111,Otter Tail,0.9869,0.426
1370,27113,Pennington,0.9873,0.423
1371,27115,Pine,0.6755,0.193
1372,27117,Pipestone,1,0.397
1373,27119,Polk,0.9949,0.408
1374,27121,Pope,0.9951,0.258
1375,27123,Ramsey,0.9992,0.682
1376,27125,Red Lake,1,0.533
1377,27127,Redwood,1,0.234
1378,27129,Renville,1,0.31
1379,27131,Rice,0.9897,0.576
1380,27133,Rock,1,0.758
1381,27135,Roseau,0.789,0.323
1382,27137,St. Louis,0.8902,0.494
1383,27139,Scott,0.9927,0.733
1384,27141,Sherburne,0.9405,0.691
1385,27143,Sibley,0.9935,0.438
1386,27145,Stearns,0.9623,0.645
1387,27147,Steele,1,0.785
1388,27149,Stevens,0.9898,0.795
1389,27151,Swift,0.9987,0.383
1390,27153,Todd,0.7986,0.426
1391,27155,Traverse,0.9761,0.135
1392,27157,Wabasha,0.9939,0.456
1393,27159,Wadena,0.9714,0.52
1394,27161,Waseca,1,0.258
1395,27163,Washington,0.9833,0.67
1396,27165,Watonwan,0.9964,0.67
1397,27167,Wilkin,0.9965,0.148
1398,27169,Winona,0.9988,0.446
1399,27171,Wright,0.9619,0.578
1400,27173,Yellow Medicine,1,0.272
1401,28001,Adams,0.8488,0.459
1402,28003,Alcorn,0.7763,0.369
1403,28005,Amite,0.747,0.105
1404,28007,Attala,0.5162,0.143
1405,28009,Benton,0.4409,0.141
1406,28011,Bolivar,0.7678,0.35
1407,28013,Calhoun,0.7179,0.122
1408,28015,Carroll,0.276,0.068
1409,28017,Chickasaw,0.5588,0.092
1410,28019,Choctaw,0.5659,0.167
1411,28021,Claiborne,0.414,0.131
1412,28023,Clarke,0.4468,0.087
1413,28025,Clay,0.6469,0.16
1414,28027,Coahoma,0.7518,0.22
1415,28029,Copiah,0.4006,0.073
1416,28031,Covington,0.0451,0.054
1417,28033,DeSoto,0.9656,0.575
1418,28035,Forrest,0.9129,0.231
1419,28037,Franklin,0.2528,0.129
1420,28039,George,0.7602,0.131
1421,28041,Greene,0.2263,0.047
1422,28043,Grenada,0.8029,0.342
1423,28045,Hancock,0.9942,0.317
1424,28047,Harrison,0.9762,0.477
1425,28049,Hinds,0.9176,0.365
1426,28051,Holmes,0.6209,0.07
1427,28053,Humphreys,0.5676,0.149
1428,28055,Issaquena,0.0173,0.145
1429,28057,Itawamba,0.6489,0.131
1430,28059,Jackson,0.9787,0.412
1431,28061,Jasper,0.6047,0.147
1432,28063,Jefferson,0.0309,0.053
1433,28065,Jefferson Davis,0.6537,0.031
1434,28067,Jones,0.786,0.292
1435,28069,Kemper,0.1372,0.027
1436,28071,Lafayette,0.8259,0.482
1437,28073,Lamar,0.8381,0.487
1438,28075,Lauderdale,0.8678,0.355
1439,28077,Lawrence,0.0615,0.049
1440,28079,Leake,0.4547,0.066
1441,28081,Lee,0.8878,0.529
1442,28083,Leflore,0.8134,0.379
1443,28085,Lincoln,0.7191,0.18
1444,28087,Lowndes,0.8988,0.342
1445,28089,Madison,0.9627,0.567
1446,28091,Marion,0.4886,0.057
1447,28093,Marshall,0.6767,0.105
1448,28095,Monroe,0.7177,0.175
1449,28097,Montgomery,0.7877,0.255
1450,28099,Neshoba,0.6451,0.269
1451,28101,Newton,0.6903,0.071
1452,28103,Noxubee,0.4986,0.026
1453,28105,Oktibbeha,0.8646,0.381
1454,28107,Panola,0.7542,0.213
1455,28109,Pearl River,0.9394,0.347
1456,28111,Perry,0.2253,0.012
1457,28113,Pike,0.7852,0.221
1458,28115,Pontotoc,0.5639,0.219
1459,28117,Prentiss,0.6786,0.273
1460,28119,Quitman,0.6188,0.053
1461,28121,Rankin,0.9549,0.463
1462,28123,Scott,0.5739,0.052
1463,28125,Sharkey,0.5547,0.083
1464,28127,Simpson,0.5809,0.074
1465,28129,Smith,0.4511,0.043
1466,28131,Stone,0.8926,0.153
1467,28133,Sunflower,0.7486,0.149
1468,28135,Tallahatchie,0.5486,0.074
1469,28137,Tate,0.7815,0.252
1470,28139,Tippah,0.8456,0.213
1471,28141,Tishomingo,0.6357,0.149
1472,28143,Tunica,0.6806,0.131
1473,28145,Union,0.6678,0.336
1474,28147,Walthall,0.2662,0.031
1475,28149,Warren,0.9745,0.208
1476,28151,Washington,0.9007,0.312
1477,28153,Wayne,0.6252,0.071
1478,28155,Webster,0.4943,0.069
1479,28157,Wilkinson,0.5811,0.091
1480,28159,Winston,0.6873,0.349
1481,28161,Yalobusha,0.6554,0.053
1482,28163,Yazoo,0.7287,0.15
1483,29001,Adair,0.9708,0.475
1484,29003,Andrew,0.8811,0.639
1485,29005,Atchison,0.79,0.129
1486,29007,Audrain,0.9536,0.73
1487,29009,Barry,0.979,0.416
1488,29011,Barton,0.7403,0.047
1489,29013,Bates,0.6578,0.142
1490,29015,Benton,0.3123,0.171
1491,29017,Bollinger,0.0161,0.066
1492,29019,Boone,0.9249,0.466
1493,29021,Buchanan,0.891,0.488
1494,29023,Butler,0.8241,0.262
1495,29025,Caldwell,0.3756,0.148
1496,29027,Callaway,1,0.586
1497,29029,Camden,0.9137,0.625
1498,29031,Cape Girardeau,0.8576,0.584
1499,29033,Carroll,0.6493,0.196
1500,29035,Carter,0.1824,0.039
1501,29037,Cass,0.9368,0.406
1502,29039,Cedar,0.7473,0.132
1503,29041,Chariton,0.6092,0.419
1504,29043,Christian,1,0.473
1505,29045,Clark,0.846,0.162
1506,29047,Clay,0.9836,0.719
1507,29049,Clinton,0.8253,0.319
1508,29051,Cole,1,0.548
1509,29053,Cooper,0.9999,0.365
1510,29055,Crawford,0.9848,0.171
1511,29057,Dade,0.6309,0.074
1512,29059,Dallas,0.9998,0.1
1513,29061,Daviess,0.7079,0.104
1514,29063,DeKalb,0.6103,0.428
1515,29065,Dent,0.6825,0.267
1516,29067,Douglas,1,0.102
1517,29069,Dunklin,0.998,0.255
1518,29071,Franklin,0.9514,0.405
1519,29073,Gasconade,0.9944,0.183
1520,29075,Gentry,0.9575,0.199
1521,29077,Greene,1,0.547
1522,29079,Grundy,0.9178,0.284
1523,29081,Harrison,0.682,0.187
1524,29083,Henry,0.5075,0.151
1525,29085,Hickory,0.2074,0.082
1526,29087,Holt,0.5769,0.073
1527,29089,Howard,0.1625,0.183
1528,29091,Howell,0.9021,0.252
1529,29093,Iron,0.632,0.146
1530,29095,Jackson,0.9853,0.618
1531,29097,Jasper,0.9814,0.525
1532,29099,Jefferson,0.9647,0.549
1533,29101,Johnson,0.921,0.553
1534,29103,Knox,0.6507,0.269
1535,29105,Laclede,1,0.24
1536,29107,Lafayette,0.7683,0.137
1537,29109,Lawrence,0.9905,0.186
1538,29111,Lewis,0.8937,0.412
1539,29113,Lincoln,0.9238,0.497
1540,29115,Linn,0.8876,0.497
1541,29117,Livingston,0.7564,0.297
1542,29119,McDonald,0.8133,0.091
1543,29121,Macon,0.9439,0.606
1544,29123,Madison,0.5153,0.102
1545,29125,Maries,0.9963,0.036
1546,29127,Marion,0.9862,0.596
1547,29129,Mercer,0.6939,0.221
1548,29131,Miller,0.9648,0.141
1549,29133,Mississippi,0.9249,0.151
1550,29135,Moniteau,1,0.52
1551,29137,Monroe,0.7148,0.146
1552,29139,Montgomery,0.9965,0.172
1553,29141,Morgan,0.9851,0.512
1554,29143,New Madrid,0.9508,0.157
1555,29145,Newton,0.9999,0.185
1556,29147,Nodaway,0.9116,0.454
1557,29149,Oregon,0.2077,0.138
1558,29151,Osage,1,0.1
1559,29153,Ozark,0.0375,0.048
1560,29155,Pemiscot,0.9066,0.085
1561,29157,Perry,0.5334,0.6
1562,29159,Pettis,0.7534,0.375
1563,29161,Phelps,0.8391,0.371
1564,29163,Pike,0.7128,0.196
1565,29165,Platte,0.9547,0.587
1566,29167,Polk,0.9355,0.352
1567,29169,Pulaski,0.9443,0.353
1568,29171,Putnam,0.9514,0.122
1569,29173,Ralls,0.9836,0.367
1570,29175,Randolph,0.742,0.321
1571,29177,Ray,0.6515,0.168
1572,29179,Reynolds,0.5219,0.037
1573,29181,Ripley,0.2467,0.078
1574,29183,St. Charles,0.9878,0.758
1575,29185,St. Clair,0.1184,0.032
1576,29186,Ste. Genevieve,0.5856,0.113
1577,29187,St. Francois,0.8932,0.502
1578,29189,St. Louis,0.999,0.711
1579,29195,Saline,0.8107,0.257
1580,29197,Schuyler,0.9197,0.161
1581,29199,Scotland,0.9231,0.2
1582,29201,Scott,0.9198,0.669
1583,29203,Shannon,0.1506,0.014
1584,29205,Shelby,0.9283,0.195
1585,29207,Stoddard,0.8957,0.291
1586,29209,Stone,1,0.097
1587,29211,Sullivan,0.7862,0.188
1588,29213,Taney,0.9626,0.52
1589,29215,Texas,0.764,0.09
1590,29217,Vernon,0.7595,0.212
1591,29219,Warren,0.8298,0.429
1592,29221,Washington,0.5092,0.079
1593,29223,Wayne,0.4328,0.087
1594,29225,Webster,1,0.141
1595,29227,Worth,0.5931,0.071
1596,29229,Wright,1,0.098
1597,29510,St. Louis,1,0.509
1598,30001,Beaverhead,0.8365,0.344
1599,30003,Big Horn,0.4524,0.193
1600,30005,Blaine,0.9832,0.316
1601,30007,Broadwater,0.5945,0.17
1602,30009,Carbon,0.4809,0.257
1603,30011,Carter,0.5256,0.191
1604,30013,Cascade,0.9978,0.673
1605,30015,Chouteau,0.9892,0.274
1606,30017,Custer,0.9193,0.68
1607,30019,Daniels,0.9828,0.375
1608,30021,Dawson,0.8842,0.524
1609,30023,Deer Lodge,0.7914,0.499
1610,30025,Fallon,0.7646,0.538
1611,30027,Fergus,0.8725,0.512
1612,30029,Flathead,0.8473,0.71
1613,30031,Gallatin,0.99,0.687
1614,30033,Garfield,0.4285,0.779
1615,30035,Glacier,0.6929,0.265
1616,30037,Golden Valley,0.9086,0.275
1617,30039,Granite,0.3036,0.064
1618,30041,Hill,0.9712,0.529
1619,30043,Jefferson,0.6665,0.106
1620,30045,Judith Basin,0.8629,0.114
1621,30047,Lake,0.7069,0.363
1622,30049,Lewis and Clark,0.9918,0.61
1623,30051,Liberty,0.988,0.206
1624,30053,Lincoln,0.7402,0.183
1625,30055,McCone,0.4946,0.514
1626,30057,Madison,0.693,0.513
1627,30059,Meagher,0.9656,0.186
1628,30061,Mineral,0.3587,0.075
1629,30063,Missoula,0.9317,0.589
1630,30065,Musselshell,0.5888,0.498
1631,30067,Park,0.7069,0.421
1632,30069,Petroleum,0.4004,0.261
1633,30071,Phillips,0.8275,0.144
1634,30073,Pondera,0.379,0.207
1635,30075,Powder River,0.5672,0.241
1636,30077,Powell,0.5443,0.128
1637,30079,Prairie,0.6342,0.329
1638,30081,Ravalli,0.8991,0.262
1639,30083,Richland,0.7874,0.665
1640,30085,Roosevelt,0.7559,0.282
1641,30087,Rosebud,0.6433,0.208
1642,30089,Sanders,0.3304,0.103
1643,30091,Sheridan,0.8178,0.27
1644,30093,Silver Bow,0.9589,0.55
1645,30095,Stillwater,0.7274,0.079
1646,30097,Sweet Grass,0.9181,0.332
1647,30099,Teton,0.5648,0.345
1648,30101,Toole,0.4426,0.127
1649,30103,Treasure,0.6839,0.033
1650,30105,Valley,0.8119,0.292
1651,30107,Wheatland,0.9713,0.201
1652,30109,Wibaux,0.0826,0.125
1653,30111,Yellowstone,0.9352,0.69
1654,31001,Adams,0.939,0.637
1655,31003,Antelope,0.8012,0.198
1656,31005,Arthur,0.7559, -   
1657,31007,Banner,0.9879, -   
1658,31009,Blaine,0.4839,0.097
1659,31011,Boone,0.6308,0.159
1660,31013,Box Butte,0.9849,0.535
1661,31015,Boyd,0.9943,0.424
1662,31017,Brown,0.268,0.109
1663,31019,Buffalo,0.9653,0.713
1664,31021,Burt,0.981,0.266
1665,31023,Butler,1,0.243
1666,31025,Cass,1,0.419
1667,31027,Cedar,0.6553,0.267
1668,31029,Chase,1,0.48
1669,31031,Cherry,0.515,0.146
1670,31033,Cheyenne,0.9522,0.436
1671,31035,Clay,0.7429,0.219
1672,31037,Colfax,1,0.132
1673,31039,Cuming,0.89,0.284
1674,31041,Custer,0.6641,0.244
1675,31043,Dakota,0.9079,0.271
1676,31045,Dawes,0.7901,0.339
1677,31047,Dawson,0.9018,0.435
1678,31049,Deuel,0.9409,0.111
1679,31051,Dixon,0.9237,0.301
1680,31053,Dodge,1,0.55
1681,31055,Douglas,1,0.657
1682,31057,Dundy,0.961,0.449
1683,31059,Fillmore,0.8411,0.598
1684,31061,Franklin,0.72,0.216
1685,31063,Frontier,0.7678,0.043
1686,31065,Furnas,0.7868,0.191
1687,31067,Gage,0.9535,0.407
1688,31069,Garden,0.9249,0.073
1689,31071,Garfield,0.9025,0.23
1690,31073,Gosper,0.5251,0.26
1691,31075,Grant,0.6934,0.108
1692,31077,Greeley,0.3565,0.136
1693,31079,Hall,0.9978,0.689
1694,31081,Hamilton,0.9944,0.409
1695,31083,Harlan,0.7559,0.074
1696,31085,Hayes,0.8766,0.159
1697,31087,Hitchcock,0.9743,0.174
1698,31089,Holt,0.8074,0.206
1699,31091,Hooker,0.9413,0.123
1700,31093,Howard,0.8116,0.178
1701,31095,Jefferson,0.6807,0.351
1702,31097,Johnson,1,0.116
1703,31099,Kearney,0.8987,0.333
1704,31101,Keith,0.9459,0.589
1705,31103,Keya Paha,0.9653,0.163
1706,31105,Kimball,0.9705,0.215
1707,31107,Knox,0.5193,0.133
1708,31109,Lancaster,1,0.677
1709,31111,Lincoln,0.9431,0.558
1710,31113,Logan,0.2366,0.186
1711,31115,Loup,0.8462,0.089
1712,31117,McPherson,0.5182, -   
1713,31119,Madison,0.9669,0.536
1714,31121,Merrick,0.9381,0.267
1715,31123,Morrill,0.9819,0.268
1716,31125,Nance,0.8068,0.203
1717,31127,Nemaha,1,0.31
1718,31129,Nuckolls,0.7406,0.429
1719,31131,Otoe,1,0.416
1720,31133,Pawnee,0.8898,0.078
1721,31135,Perkins,0.9588,0.322
1722,31137,Phelps,0.9311,0.281
1723,31139,Pierce,0.8127,0.183
1724,31141,Platte,0.9838,0.535
1725,31143,Polk,0.9944,0.244
1726,31145,Red Willow,0.989,0.346
1727,31147,Richardson,0.9959,0.272
1728,31149,Rock,0.7377,0.108
1729,31151,Saline,0.9944,0.451
1730,31153,Sarpy,1,0.726
1731,31155,Saunders,1,0.361
1732,31157,Scotts Bluff,1,0.683
1733,31159,Seward,1,0.635
1734,31161,Sheridan,0.5198,0.12
1735,31163,Sherman,0.7434,0.184
1736,31165,Sioux,1,0.072
1737,31167,Stanton,0.912,0.26
1738,31169,Thayer,0.6502,0.341
1739,31171,Thomas,0.8019,0.1
1740,31173,Thurston,0.5868,0.235
1741,31175,Valley,0.7814,0.262
1742,31177,Washington,1,0.239
1743,31179,Wayne,0.7327,0.346
1744,31181,Webster,0.5612,0.393
1745,31183,Wheeler,0.7791,0.264
1746,31185,York,0.9915,0.589
1747,32001,Churchill,0.8894,0.756
1748,32003,Clark,0.9938,0.781
1749,32005,Douglas,0.9652,0.644
1750,32007,Elko,0.7842,0.129
1751,32009,Esmeralda,0.2325,0.074
1752,32011,Eureka,0.0621,0.026
1753,32013,Humboldt,0.9074,0.18
1754,32015,Lander,0.0022,0.056
1755,32017,Lincoln,0.8703,0.145
1756,32019,Lyon,0.8227,0.563
1757,32021,Mineral,0.7154,0.315
1758,32023,Nye,0.8587,0.535
1759,32027,Pershing,0.1767,0.035
1760,32029,Storey,0.6911,0.176
1761,32031,Washoe,0.9722,0.73
1762,32033,White Pine,0.0095,0.083
1763,32510,Carson City,0.9948,0.796
1764,33001,Belknap,0.9732,0.774
1765,33003,Carroll,0.9774,0.625
1766,33005,Cheshire,0.8636,0.404
1767,33007,Coos,0.8917,0.426
1768,33009,Grafton,0.9401,0.563
1769,33011,Hillsborough,0.9817,0.871
1770,33013,Merrimack,0.9779,0.786
1771,33015,Rockingham,0.99,0.844
1772,33017,Strafford,0.984,0.726
1773,33019,Sullivan,0.8682,0.629
1774,34001,Atlantic,0.979,0.639
1775,34003,Bergen,0.9961,0.833
1776,34005,Burlington,0.9849,0.778
1777,34007,Camden,0.9881,0.776
1778,34009,Cape May,0.9861,0.749
1779,34011,Cumberland,0.9687,0.55
1780,34013,Essex,0.9864,0.731
1781,34015,Gloucester,0.9902,0.738
1782,34017,Hudson,0.9873,0.684
1783,34019,Hunterdon,0.9901,0.693
1784,34021,Mercer,0.977,0.816
1785,34023,Middlesex,0.967,0.832
1786,34025,Monmouth,0.9904,0.847
1787,34027,Morris,0.9689,0.864
1788,34029,Ocean,0.9862,0.736
1789,34031,Passaic,0.9935,0.804
1790,34033,Salem,0.9745,0.534
1791,34035,Somerset,0.9927,0.831
1792,34037,Sussex,0.9966,0.58
1793,34039,Union,0.9931,0.784
1794,34041,Warren,0.9893,0.614
1795,35001,Bernalillo,0.99,0.615
1796,35003,Catron,0.0831,0.053
1797,35005,Chaves,0.9159,0.337
1798,35006,Cibola,0.6765,0.232
1799,35007,Colfax,0.2637,0.111
1800,35009,Curry,0.9182,0.576
1801,35011,De Baca,0.8124,0.455
1802,35013,Dona Ana,0.8459,0.335
1803,35015,Eddy,0.8468,0.434
1804,35017,Grant,0.8555,0.273
1805,35019,Guadalupe,0.6833,0.463
1806,35021,Harding,0.6864,0.477
1807,35023,Hidalgo,0.0715,0.035
1808,35025,Lea,0.932,0.536
1809,35027,Lincoln,0.8645,0.454
1810,35028,Los Alamos,0.9943,0.665
1811,35029,Luna,0.5815,0.098
1812,35031,McKinley,0.5141,0.135
1813,35033,Mora,0.6355,0.164
1814,35035,Otero,0.7886,0.436
1815,35037,Quay,0.6226,0.385
1816,35039,Rio Arriba,0.8619,0.16
1817,35041,Roosevelt,0.8104,0.333
1818,35043,Sandoval,0.9168,0.464
1819,35045,San Juan,0.7837,0.482
1820,35047,San Miguel,0.4943,0.101
1821,35049,Santa Fe,0.9806,0.375
1822,35051,Sierra,0.8211,0.248
1823,35053,Socorro,0.0453,0.211
1824,35055,Taos,0.7825,0.384
1825,35057,Torrance,0.4439,0.074
1826,35059,Union,0.7637,0.291
1827,35061,Valencia,0.8646,0.305
1828,36001,Albany,0.9975,0.696
1829,36003,Allegany,0.7666,0.305
1830,36005,Bronx,0.9817,0.486
1831,36007,Broome,0.9913,0.621
1832,36009,Cattaraugus,0.8212,0.32
1833,36011,Cayuga,0.9692,0.675
1834,36013,Chautauqua,0.9784,0.575
1835,36015,Chemung,0.9804,0.649
1836,36017,Chenango,0.9575,0.345
1837,36019,Clinton,0.9351,0.595
1838,36021,Columbia,0.992,0.495
1839,36023,Cortland,0.9575,0.496
1840,36025,Delaware,0.9766,0.462
1841,36027,Dutchess,0.9783,0.827
1842,36029,Erie,0.9984,0.656
1843,36031,Essex,0.9391,0.398
1844,36033,Franklin,0.9536,0.491
1845,36035,Fulton,0.9665,0.624
1846,36037,Genesee,0.9588,0.531
1847,36039,Greene,0.9828,0.687
1848,36041,Hamilton,0.853,0.637
1849,36043,Herkimer,0.9365,0.44
1850,36045,Jefferson,0.9848,0.62
1851,36047,Kings,0.9978,0.568
1852,36049,Lewis,0.8551,0.186
1853,36051,Livingston,0.9072,0.439
1854,36053,Madison,0.9418,0.45
1855,36055,Monroe,0.9999,0.59
1856,36057,Montgomery,0.9793,0.608
1857,36059,Nassau,0.9926,0.874
1858,36061,New York,1,0.55
1859,36063,Niagara,0.9933,0.642
1860,36065,Oneida,0.971,0.57
1861,36067,Onondaga,0.999,0.708
1862,36069,Ontario,0.9945,0.622
1863,36071,Orange,0.9878,0.785
1864,36073,Orleans,0.9745,0.56
1865,36075,Oswego,0.995,0.584
1866,36077,Otsego,0.9168,0.52
1867,36079,Putnam,0.9894,0.827
1868,36081,Queens,0.9996,0.689
1869,36083,Rensselaer,0.9997,0.707
1870,36085,Richmond,1,0.713
1871,36087,Rockland,0.9872,0.769
1872,36089,St. Lawrence,0.9537,0.513
1873,36091,Saratoga,0.9991,0.592
1874,36093,Schenectady,0.9998,0.719
1875,36095,Schoharie,0.9909,0.4
1876,36097,Schuyler,0.9738,0.506
1877,36099,Seneca,0.9956,0.387
1878,36101,Steuben,0.8998,0.492
1879,36103,Suffolk,0.9652,0.854
1880,36105,Sullivan,0.9947,0.515
1881,36107,Tioga,0.9636,0.364
1882,36109,Tompkins,0.986,0.554
1883,36111,Ulster,0.9953,0.696
1884,36113,Warren,0.9621,0.803
1885,36115,Washington,0.9766,0.282
1886,36117,Wayne,0.9636,0.565
1887,36119,Westchester,0.9872,0.758
1888,36121,Wyoming,0.8541,0.354
1889,36123,Yates,0.9327,0.504
1890,37001,Alamance,0.9882,0.608
1891,37003,Alexander,0.9888,0.352
1892,37005,Alleghany,0.9981,0.495
1893,37007,Anson,0.8944,0.2
1894,37009,Ashe,0.996,0.504
1895,37011,Avery,0.9814,0.328
1896,37013,Beaufort,0.8636,0.335
1897,37015,Bertie,0.7442,0.13
1898,37017,Bladen,0.7188,0.279
1899,37019,Brunswick,0.9778,0.755
