,CountyID,CountyName,BroadbandAvailPerFCC,BroadbandUsage
1900,37021,Buncombe,0.9919,0.729
1901,37023,Burke,0.9883,0.484
1902,37025,Cabarrus,0.9953,0.801
1903,37027,Caldwell,0.995,0.672
1904,37029,Camden,0.9345,0.331
1905,37031,Carteret,0.9981,0.549
1906,37033,Caswell,0.5726,0.111
1907,37035,Catawba,0.9954,0.66
1908,37037,Chatham,0.8354,0.352
1909,37039,Cherokee,0.8362,0.265
1910,37041,Chowan,0.9706,0.332
1911,37043,Clay,0.8184,0.313
1912,37045,Cleveland,0.9683,0.606
1913,37047,Columbus,0.8407,0.277
1914,37049,Craven,0.9016,0.662
1915,37051,Cumberland,0.9951,0.644
1916,37053,Currituck,0.9733,0.456
1917,37055,Dare,0.9924,0.706
1918,37057,Davidson,0.9963,0.668
1919,37059,Davie,0.9956,0.792
1920,37061,Duplin,0.6969,0.182
1921,37063,Durham,0.9935,0.653
1922,37065,Edgecombe,0.8455,0.348
1923,37067,Forsyth,0.9998,0.659
1924,37069,Franklin,0.8665,0.363
1925,37071,Gaston,0.9983,0.732
1926,37073,Gates,0.5861,0.047
1927,37075,Graham,0.6612,0.094
1928,37077,Granville,0.8693,0.393
1929,37079,Greene,0.2641,0.127
1930,37081,Guilford,0.9982,0.651
1931,37083,Halifax,0.8264,0.361
1932,37085,Harnett,0.9519,0.467
1933,37087,Haywood,0.8348,0.483
1934,37089,Henderson,0.9263,0.459
1935,37091,Hertford,0.8264,0.281
1936,37093,Hoke,0.8957,0.624
1937,37095,Hyde,0.1205,0.069
1938,37097,Iredell,0.9833,0.697
1939,37099,Jackson,0.6056,0.258
1940,37101,Johnston,0.9461,0.671
1941,37103,Jones,0.5078,0.115
1942,37105,Lee,0.9829,0.69
1943,37107,Lenoir,0.8244,0.329
1944,37109,Lincoln,0.9872,0.773
1945,37111,McDowell,0.8309,0.418
1946,37113,Macon,0.6938,0.307
1947,37115,Madison,0.7294,0.272
1948,37117,Martin,0.6887,0.216
1949,37119,Mecklenburg,1,0.791
1950,37121,Mitchell,0.8991,0.317
1951,37123,Montgomery,0.6692,0.104
1952,37125,Moore,0.905,0.562
1953,37127,Nash,0.8852,0.398
1954,37129,New Hanover,0.9984,0.794
1955,37131,Northampton,0.8082,0.064
1956,37133,Onslow,0.9714,0.676
1957,37135,Orange,0.9404,0.552
1958,37137,Pamlico,0.8598,0.432
1959,37139,Pasquotank,0.9988,0.744
1960,37141,Pender,0.7822,0.598
1961,37143,Perquimans,0.8779,0.198
1962,37145,Person,0.9887,0.271
1963,37147,Pitt,0.9028,0.449
1964,37149,Polk,0.899,0.208
1965,37151,Randolph,0.9753,0.505
1966,37153,Richmond,0.9375,0.457
1967,37155,Robeson,0.8515,0.401
1968,37157,Rockingham,0.9706,0.472
1969,37159,Rowan,0.9819,0.608
1970,37161,Rutherford,0.9247,0.221
1971,37163,Sampson,0.6531,0.143
1972,37165,Scotland,0.9111,0.275
1973,37167,Stanly,0.985,0.47
1974,37169,Stokes,0.9747,0.393
1975,37171,Surry,0.9977,0.452
1976,37173,Swain,0.6714,0.184
1977,37175,Transylvania,0.8989,0.547
1978,37177,Tyrrell,0.5209,0.058
1979,37179,Union,0.9901,0.807
1980,37181,Vance,0.95,0.401
1981,37183,Wake,0.9986,0.779
1982,37185,Warren,0.6713,0.156
1983,37187,Washington,0.8326,0.11
1984,37189,Watauga,0.9868,0.779
1985,37191,Wayne,0.9665,0.473
1986,37193,Wilkes,0.9936,0.522
1987,37195,Wilson,0.9828,0.676
1988,37197,Yadkin,0.9926,0.509
1989,37199,Yancey,0.9086,0.562
1990,38001,Adams,1,0.633
1991,38003,Barnes,0.9551,0.439
1992,38005,Benson,0.9955,0.324
1993,38007,Billings,0.5366,0.091
1994,38009,Bottineau,0.9987,0.305
1995,38011,Bowman,1,0.521
1996,38013,Burke,0.8184,0.298
1997,38015,Burleigh,0.9879,0.746
1998,38017,Cass,0.9632,0.674
1999,38019,Cavalier,1,0.534
2000,38021,Dickey,0.9977,0.78
2001,38023,Divide,0.9594,0.243
2002,38025,Dunn,0.9821,0.623
2003,38027,Eddy,1,0.36
2004,38029,Emmons,1,0.522
2005,38031,Foster,1,0.611
2006,38033,Golden Valley,0.607,0.256
2007,38035,Grand Forks,0.9875,0.68
2008,38037,Grant,0.9653,0.396
2009,38039,Griggs,0.9561,0.739
2010,38041,Hettinger,1,0.366
2011,38043,Kidder,1,0.45
2012,38045,LaMoure,1,0.521
2013,38047,Logan,1,0.519
2014,38049,McHenry,0.9993,0.149
2015,38051,McIntosh,1,0.402
2016,38053,McKenzie,0.7279,0.878
2017,38055,McLean,0.9179,0.378
2018,38057,Mercer,0.9987,0.746
2019,38059,Morton,0.9692,0.314
2020,38061,Mountrail,0.8628,0.791
2021,38063,Nelson,1,0.278
2022,38065,Oliver,0.9974,0.692
2023,38067,Pembina,1,0.469
2024,38069,Pierce,1,0.361
2025,38071,Ramsey,1,0.485
2026,38073,Ransom,0.9937,0.571
2027,38075,Renville,0.9875,0.339
2028,38077,Richland,0.9976,0.616
2029,38079,Rolette,0.9891,0.5
2030,38081,Sargent,0.9997,0.596
2031,38083,Sheridan,0.9977,0.164
2032,38085,Sioux,0.9667,0.305
2033,38087,Slope,0.9827,0.333
2034,38089,Stark,0.9806,0.517
2035,38091,Steele,0.9598,0.283
2036,38093,Stutsman,0.9803,0.661
2037,38095,Towner,0.8693,0.314
2038,38097,Traill,0.9798,0.259
2039,38099,Walsh,0.9768,0.411
2040,38101,Ward,0.9762,0.697
2041,38103,Wells,1,0.388
2042,38105,Williams,0.9484,0.747
2043,39001,Adams,0.7436,0.167
2044,39003,Allen,0.9839,0.559
2045,39005,Ashland,1,0.641
2046,39007,Ashtabula,0.9315,0.461
2047,39009,Athens,0.7734,0.257
2048,39011,Auglaize,0.9605,0.597
2049,39013,Belmont,0.8946,0.43
2050,39015,Brown,0.8635,0.168
2051,39017,Butler,0.9983,0.677
2052,39019,Carroll,0.6838,0.282
2053,39021,Champaign,0.9232,0.393
2054,39023,Clark,0.9974,0.522
2055,39025,Clermont,0.9946,0.756
2056,39027,Clinton,0.8199,0.365
2057,39029,Columbiana,0.8442,0.446
2058,39031,Coshocton,0.7323,0.347
2059,39033,Crawford,0.996,0.506
2060,39035,Cuyahoga,0.995,0.641
2061,39037,Darke,0.951,0.383
2062,39039,Defiance,1,0.483
2063,39041,Delaware,0.9942,0.794
2064,39043,Erie,1,0.491
2065,39045,Fairfield,0.9776,0.645
2066,39047,Fayette,0.8774,0.435
2067,39049,Franklin,0.9999,0.672
2068,39051,Fulton,0.9998,0.316
2069,39053,Gallia,0.8825,0.121
2070,39055,Geauga,0.9356,0.581
2071,39057,Greene,0.9814,0.544
2072,39059,Guernsey,0.8276,0.372
2073,39061,Hamilton,0.9999,0.631
2074,39063,Hancock,0.9799,0.538
2075,39065,Hardin,0.9723,0.395
2076,39067,Harrison,0.6537,0.071
2077,39069,Henry,1,0.359
2078,39071,Highland,0.7459,0.274
2079,39073,Hocking,0.7108,0.26
2080,39075,Holmes,1,0.261
2081,39077,Huron,1,0.435
2082,39079,Jackson,0.8578,0.316
2083,39081,Jefferson,0.9276,0.521
2084,39083,Knox,0.7833,0.46
2085,39085,Lake,0.9992,0.58
2086,39087,Lawrence,0.8642,0.557
2087,39089,Licking,0.9543,0.608
2088,39091,Logan,0.9455,0.322
2089,39093,Lorain,1,0.659
2090,39095,Lucas,0.9893,0.473
2091,39097,Madison,0.9417,0.281
2092,39099,Mahoning,0.9869,0.593
2093,39101,Marion,0.994,0.516
2094,39103,Medina,1,0.786
2095,39105,Meigs,0.6713,0.164
2096,39107,Mercer,1,0.497
2097,39109,Miami,0.9927,0.616
2098,39111,Monroe,0.3943,0.091
2099,39113,Montgomery,0.998,0.627
2100,39115,Morgan,0.6088,0.103
2101,39117,Morrow,0.8083,0.441
2102,39119,Muskingum,0.8931,0.665
2103,39121,Noble,0.6655,0.103
2104,39123,Ottawa,1,0.501
2105,39125,Paulding,1,0.191
2106,39127,Perry,0.7183,0.311
2107,39129,Pickaway,0.9343,0.408
2108,39131,Pike,0.8775,0.322
2109,39133,Portage,0.9927,0.539
2110,39135,Preble,0.9877,0.466
2111,39137,Putnam,0.9999,0.387
2112,39139,Richland,0.9979,0.52
2113,39141,Ross,0.9443,0.452
2114,39143,Sandusky,1,0.531
2115,39145,Scioto,0.9054,0.495
2116,39147,Seneca,0.9675,0.512
2117,39149,Shelby,0.9766,0.533
2118,39151,Stark,0.9946,0.58
2119,39153,Summit,0.9999,0.596
2120,39155,Trumbull,0.9754,0.513
2121,39157,Tuscarawas,0.8931,0.592
2122,39159,Union,0.9947,0.684
2123,39161,Van Wert,1,0.486
2124,39163,Vinton,0.6607,0.141
2125,39165,Warren,0.9826,0.777
2126,39167,Washington,0.7813,0.433
2127,39169,Wayne,0.9783,0.428
2128,39171,Williams,0.9999,0.426
2129,39173,Wood,1,0.573
2130,39175,Wyandot,0.9525,0.426
2131,40001,Adair,0.7634,0.309
2132,40003,Alfalfa,0.9435,0.15
2133,40005,Atoka,0.5262,0.117
2134,40007,Beaver,0.8027,0.238
2135,40009,Beckham,0.7207,0.432
2136,40011,Blaine,0.8255,0.233
2137,40013,Bryan,0.9658,0.378
2138,40015,Caddo,0.5297,0.135
2139,40017,Canadian,0.8857,0.701
2140,40019,Carter,1,0.559
2141,40021,Cherokee,0.7994,0.645
2142,40023,Choctaw,0.3648,0.096
2143,40025,Cimarron,0.7426,0.209
2144,40027,Cleveland,0.9484,0.688
2145,40029,Coal,0.7853,0.066
2146,40031,Comanche,0.9467,0.502
2147,40033,Cotton,0.5835,0.206
2148,40035,Craig,0.9955,0.176
2149,40037,Creek,0.6785,0.411
2150,40039,Custer,0.7881,0.413
2151,40041,Delaware,0.908,0.485
2152,40043,Dewey,0.3267,0.158
2153,40045,Ellis,0.737,0.102
2154,40047,Garfield,0.8676,0.461
2155,40049,Garvin,0.7845,0.169
2156,40051,Grady,0.6878,0.347
2157,40053,Grant,0.8994,0.127
2158,40055,Greer,0.5061,0.136
2159,40057,Harmon,0.8805,0.048
2160,40059,Harper,0.8381,0.093
2161,40061,Haskell,0.3944,0.152
2162,40063,Hughes,0.5391,0.1
2163,40065,Jackson,0.798,0.474
2164,40067,Jefferson,0.6651,0.09
2165,40069,Johnston,0.9401,0.163
2166,40071,Kay,0.9472,0.369
2167,40073,Kingfisher,0.9255,0.591
2168,40075,Kiowa,0.7331,0.132
2169,40077,Latimer,0.5198,0.076
2170,40079,Le Flore,0.5521,0.19
2171,40081,Lincoln,0.9168,0.111
2172,40083,Logan,1,0.407
2173,40085,Love,1,0.224
2174,40087,McClain,0.8554,0.718
2175,40089,McCurtain,0.5648,0.2
2176,40091,McIntosh,0.4087,0.245
2177,40093,Major,0.3517,0.264
2178,40095,Marshall,1,0.104
2179,40097,Mayes,0.952,0.252
2180,40099,Murray,0.9999,0.145
2181,40101,Muskogee,0.6767,0.462
2182,40103,Noble,0.9304,0.096
2183,40105,Nowata,0.8503,0.083
2184,40107,Okfuskee,0.3664,0.12
2185,40109,Oklahoma,0.9685,0.633
2186,40111,Okmulgee,0.5419,0.224
2187,40113,Osage,0.7369,0.181
2188,40115,Ottawa,0.9995,0.191
2189,40117,Pawnee,0.3493,0.083
2190,40119,Payne,1,0.434
2191,40121,Pittsburg,0.7485,0.287
2192,40123,Pontotoc,0.9338,0.431
2193,40125,Pottawatomie,0.8995,0.363
2194,40127,Pushmataha,0.2598,0.077
2195,40129,Roger Mills,0.1267,0.083
2196,40131,Rogers,0.978,0.284
2197,40133,Seminole,0.6123,0.194
2198,40135,Sequoyah,0.3542,0.202
2199,40137,Stephens,0.9521,0.423
2200,40139,Texas,0.8792,0.377
2201,40141,Tillman,0.9041,0.116
2202,40143,Tulsa,0.9835,0.642
2203,40145,Wagoner,0.8904,0.481
2204,40147,Washington,0.919,0.443
2205,40149,Washita,0.6747,0.113
2206,40151,Woods,0.9061,0.288
2207,40153,Woodward,0.3441,0.138
2208,41001,Baker,0.7059,0.38
2209,41003,Benton,0.9951,0.747
2210,41005,Clackamas,0.9695,0.804
2211,41007,Clatsop,0.8239,0.788
2212,41009,Columbia,0.8067,0.277
2213,41011,Coos,0.8966,0.622
2214,41013,Crook,0.9163,0.371
2215,41015,Curry,0.9423,0.517
2216,41017,Deschutes,0.9745,0.693
2217,41019,Douglas,0.93,0.635
2218,41021,Gilliam,0.3797,0.409
2219,41023,Grant,0.5769,0.317
2220,41025,Harney,0.6733,0.106
2221,41027,Hood River,0.97,0.571
2222,41029,Jackson,0.927,0.615
2223,41031,Jefferson,0.9725,0.286
2224,41033,Josephine,0.8853,0.543
2225,41035,Klamath,0.8426,0.582
2226,41037,Lake,0.4811,0.306
2227,41039,Lane,0.9402,0.658
2228,41041,Lincoln,0.9544,0.65
2229,41043,Linn,0.9746,0.624
2230,41045,Malheur,0.9515,0.216
2231,41047,Marion,0.9909,0.732
2232,41049,Morrow,0.5708,0.466
2233,41051,Multnomah,0.979,0.83
2234,41053,Polk,0.9676,0.792
2235,41055,Sherman,0.5067,0.082
2236,41057,Tillamook,0.9166,0.658
2237,41059,Umatilla,0.93,0.476
2238,41061,Union,0.8933,0.505
2239,41063,Wallowa,0.9051,0.19
2240,41065,Wasco,0.8508,0.837
2241,41067,Washington,0.9715,0.827
2242,41069,Wheeler, -   ,0.149
2243,41071,Yamhill,0.8515,0.59
2244,42001,Adams,0.9387,0.509
2245,42003,Allegheny,0.9937,0.661
2246,42005,Armstrong,0.9542,0.406
2247,42007,Beaver,0.9829,0.589
2248,42009,Bedford,0.762,0.181
2249,42011,Berks,0.9797,0.567
2250,42013,Blair,0.8689,0.517
2251,42015,Bradford,0.7476,0.368
2252,42017,Bucks,0.9864,0.851
2253,42019,Butler,0.9628,0.645
2254,42021,Cambria,0.9366,0.444
2255,42023,Cameron,0.9481,0.305
2256,42025,Carbon,0.9749,0.537
2257,42027,Centre,0.9386,0.547
2258,42029,Chester,0.9891,0.81
2259,42031,Clarion,0.8551,0.34
2260,42033,Clearfield,0.8075,0.46
2261,42035,Clinton,0.9653,0.608
2262,42037,Columbia,0.7994,0.398
2263,42039,Crawford,0.7874,0.52
2264,42041,Cumberland,0.9256,0.657
2265,42043,Dauphin,0.9843,0.695
2266,42045,Delaware,0.99,0.723
2267,42047,Elk,0.9617,0.386
2268,42049,Erie,0.9488,0.514
2269,42051,Fayette,0.8927,0.489
2270,42053,Forest,0.7235,0.107
2271,42055,Franklin,0.9202,0.605
2272,42057,Fulton,0.6028,0.07
2273,42059,Greene,0.8101,0.281
2274,42061,Huntingdon,0.8276,0.374
2275,42063,Indiana,0.8174,0.402
2276,42065,Jefferson,0.8959,0.343
2277,42067,Juniata,0.8018,0.127
2278,42069,Lackawanna,0.8933,0.634
2279,42071,Lancaster,0.9663,0.643
2280,42073,Lawrence,0.9606,0.555
2281,42075,Lebanon,0.9751,0.638
2282,42077,Lehigh,0.999,0.699
2283,42079,Luzerne,0.9701,0.468
2284,42081,Lycoming,0.9566,0.487
2285,42083,McKean,0.8696,0.377
2286,42085,Mercer,0.9131,0.469
2287,42087,Mifflin,0.9599,0.354
2288,42089,Monroe,0.9934,0.604
2289,42091,Montgomery,0.9897,0.831
2290,42093,Montour,0.7219,0.25
2291,42095,Northampton,0.9999,0.647
2292,42097,Northumberland,0.8726,0.455
2293,42099,Perry,0.8479,0.245
2294,42101,Philadelphia,0.9911,0.591
2295,42103,Pike,0.9853,0.679
2296,42105,Potter,0.6977,0.349
2297,42107,Schuylkill,0.9278,0.387
2298,42109,Snyder,0.7738,0.27
2299,42111,Somerset,0.8582,0.492
2300,42113,Sullivan,0.5814,0.143
2301,42115,Susquehanna,0.6028,0.19
2302,42117,Tioga,0.8997,0.315
2303,42119,Union,0.9366,0.365
2304,42121,Venango,0.909,0.447
2305,42123,Warren,0.7523,0.247
2306,42125,Washington,0.9449,0.551
2307,42127,Wayne,0.6491,0.401
2308,42129,Westmoreland,0.9808,0.629
2309,42131,Wyoming,0.8971,0.403
2310,42133,York,0.9961,0.634
2311,44001,Bristol,0.9997,0.777
2312,44003,Kent,0.9855,0.76
2313,44005,Newport,0.965,0.674
2314,44007,Providence,0.989,0.748
2315,44009,Washington,0.9783,0.747
2316,45001,Abbeville,0.9614,0.399
2317,45003,Aiken,0.7016,0.459
2318,45005,Allendale,0.3125,0.034
2319,45007,Anderson,0.9525,0.514
2320,45009,Bamberg,0.399,0.108
2321,45011,Barnwell,0.5312,0.247
2322,45013,Beaufort,0.884,0.749
2323,45015,Berkeley,0.9445,0.662
2324,45017,Calhoun,0.7855,0.152
2325,45019,Charleston,0.9476,0.629
2326,45021,Cherokee,0.8729,0.352
2327,45023,Chester,0.8705,0.176
2328,45025,Chesterfield,0.6777,0.23
2329,45027,Clarendon,0.9383,0.339
2330,45029,Colleton,0.8822,0.392
2331,45031,Darlington,0.8874,0.532
2332,45033,Dillon,0.7687,0.19
2333,45035,Dorchester,0.9269,0.642
2334,45037,Edgefield,0.6781,0.2
2335,45039,Fairfield,0.7977,0.185
2336,45041,Florence,0.9515,0.495
2337,45043,Georgetown,0.8895,0.504
2338,45045,Greenville,0.9834,0.73
2339,45047,Greenwood,0.9133,0.472
2340,45049,Hampton,0.541,0.098
2341,45051,Horry,0.9984,0.824
2342,45053,Jasper,0.6311,0.267
2343,45055,Kershaw,0.833,0.423
2344,45057,Lancaster,0.874,0.471
2345,45059,Laurens,0.9104,0.269
2346,45061,Lee,0.8477,0.136
2347,45063,Lexington,0.9681,0.615
2348,45065,McCormick,0.4012,0.439
2349,45067,Marion,0.7081,0.322
2350,45069,Marlboro,0.401,0.106
2351,45071,Newberry,0.8173,0.329
2352,45073,Oconee,0.8499,0.227
2353,45075,Orangeburg,0.6524,0.413
2354,45077,Pickens,0.9378,0.417
2355,45079,Richland,0.9762,0.527
2356,45081,Saluda,0.6022,0.071
2357,45083,Spartanburg,0.9595,0.528
2358,45085,Sumter,0.9691,0.476
2359,45087,Union,0.7962,0.089
2360,45089,Williamsburg,0.828,0.127
2361,45091,York,0.965,0.653
2362,46003,Aurora,0.7325,0.499
2363,46005,Beadle,1,0.614
2364,46007,Bennett,0.9061,0.304
2365,46009,Bon Homme,0.825,0.301
2366,46011,Brookings,0.9991,0.594
2367,46013,Brown,1,0.451
2368,46015,Brule,1,0.74
2369,46017,Buffalo,1,0.169
2370,46019,Butte,0.994,0.441
2371,46021,Campbell,1,0.552
2372,46023,Charles Mix,0.551,0.371
2373,46025,Clark,0.9909,0.25
2374,46027,Clay,0.9387,0.213
2375,46029,Codington,0.9853,0.69
2376,46031,Corson,0.8336,0.218
2377,46033,Custer,0.6352,0.274
2378,46035,Davison,0.9997,0.611
2379,46037,Day,0.9983,0.159
2380,46039,Deuel,0.9989,0.683
2381,46041,Dewey,0.946,0.54
2382,46043,Douglas,0.8319,0.212
2383,46045,Edmunds,1,0.42
2384,46047,Fall River,0.9137,0.332
2385,46049,Faulk,1,0.673
2386,46051,Grant,0.7764,0.395
2387,46053,Gregory,0.918,0.33
2388,46055,Haakon,0.9242,0.345
2389,46057,Hamlin,0.9995,0.25
2390,46059,Hand,1,0.297
2391,46061,Hanson,0.9997,0.413
2392,46063,Harding,1,0.206
2393,46065,Hughes,0.9998,0.908
2394,46067,Hutchinson,0.997,0.385
2395,46069,Hyde,1,1
2396,46071,Jackson,0.741,0.329
2397,46073,Jerauld,1,0.085
2398,46075,Jones,0.5061,0.209
2399,46077,Kingsbury,1,0.115
2400,46079,Lake,1,0.259
2401,46081,Lawrence,0.943,0.683
2402,46083,Lincoln,0.9559,0.746
2403,46085,Lyman,0.9339,0.213
2404,46087,McCook,0.8177,0.524
2405,46089,McPherson,1,0.516
2406,46091,Marshall,0.9832,0.351
2407,46093,Meade,0.9996,0.296
2408,46095,Mellette,0.5798,0.121
2409,46097,Miner,1,0.438
2410,46099,Minnehaha,0.9855,0.692
2411,46101,Moody,0.9714,0.132
2412,46103,Pennington,0.9551,0.687
2413,46105,Perkins,0.9812,0.725
2414,46107,Potter,1,0.79
2415,46109,Roberts,0.8816,0.533
2416,46111,Sanborn,1,0.353
2417,46102,Oglala,0.7255,0.333
2418,46115,Spink,1,0.106
2419,46117,Stanley,0.9829,0.164
2420,46119,Sully,1,0.914
2421,46121,Todd,0.6264,0.17
2422,46123,Tripp,0.898,0.358
2423,46125,Turner,0.8632,0.281
2424,46127,Union,0.9375,0.426
2425,46129,Walworth,1,0.272
2426,46135,Yankton,0.9268,0.857
2427,46137,Ziebach,1,0.175
2428,47001,Anderson,0.9693,0.653
2429,47003,Bedford,0.9608,0.442
2430,47005,Benton,0.7196,0.124
2431,47007,Bledsoe,0.5383,0.237
2432,47009,Blount,0.9846,0.598
2433,47011,Bradley,0.9779,0.693
2434,47013,Campbell,0.8579,0.363
2435,47015,Cannon,0.9968,0.324
2436,47017,Carroll,0.7124,0.444
2437,47019,Carter,0.9709,0.286
2438,47021,Cheatham,0.9378,0.309
2439,47023,Chester,0.5659,0.349
2440,47025,Claiborne,0.9572,0.351
2441,47027,Clay,0.979,0.227
2442,47029,Cocke,0.8098,0.228
2443,47031,Coffee,0.9451,0.608
2444,47033,Crockett,0.9047,0.142
2445,47035,Cumberland,0.6759,0.419
2446,47037,Davidson,0.9755,0.55
2447,47039,Decatur,0.747,0.299
2448,47041,DeKalb,0.9949,0.454
2449,47043,Dickson,0.7908,0.396
2450,47045,Dyer,0.9223,0.361
2451,47047,Fayette,0.8153,0.455
2452,47049,Fentress,0.989,0.226
2453,47051,Franklin,0.9752,0.343
2454,47053,Gibson,0.9531,0.432
2455,47055,Giles,0.8769,0.253
2456,47057,Grainger,0.6756,0.109
2457,47059,Greene,0.9624,0.48
2458,47061,Grundy,0.875,0.275
2459,47063,Hamblen,1,0.7
2460,47065,Hamilton,0.987,0.787
2461,47067,Hancock,0.7093,0.273
2462,47069,Hardeman,0.5642,0.123
2463,47071,Hardin,0.6392,0.217
2464,47073,Hawkins,0.8242,0.486
2465,47075,Haywood,0.8418,0.182
2466,47077,Henderson,0.7284,0.26
2467,47079,Henry,0.8651,0.624
2468,47081,Hickman,0.7894,0.193
2469,47083,Houston,0.8377,0.19
2470,47085,Humphreys,0.744,0.615
2471,47087,Jackson,0.928,0.33
2472,47089,Jefferson,0.8221,0.236
2473,47091,Johnson,0.9371,0.373
2474,47093,Knox,0.983,0.631
2475,47095,Lake,1,0.253
2476,47097,Lauderdale,0.832,0.252
2477,47099,Lawrence,0.9445,0.297
2478,47101,Lewis,0.9,0.33
2479,47103,Lincoln,0.9632,0.259
2480,47105,Loudon,0.9323,0.445
2481,47107,McMinn,0.8066,0.376
2482,47109,McNairy,0.5099,0.098
2483,47111,Macon,0.9881,0.639
2484,47113,Madison,0.9574,0.794
2485,47115,Marion,0.9105,0.543
2486,47117,Marshall,0.8768,0.379
2487,47119,Maury,0.9253,0.753
2488,47121,Meigs,0.5672,0.109
2489,47123,Monroe,0.868,0.26
2490,47125,Montgomery,0.9217,0.784
2491,47127,Moore,0.9846,0.132
2492,47129,Morgan,1,0.342
2493,47131,Obion,0.7827,0.278
2494,47133,Overton,0.8989,0.739
2495,47135,Perry,0.7988,0.193
2496,47137,Pickett,0.9624,0.313
2497,47139,Polk,0.815,0.205
2498,47141,Putnam,0.953,0.733
2499,47143,Rhea,0.9012,0.226
2500,47145,Roane,0.9309,0.38
2501,47147,Robertson,0.8361,0.562
2502,47149,Rutherford,0.9644,0.7
2503,47151,Scott,1,0.238
2504,47153,Sequatchie,0.7291,0.478
2505,47155,Sevier,0.9508,0.577
2506,47157,Shelby,0.9881,0.43
2507,47159,Smith,0.9273,0.363
2508,47161,Stewart,0.6524,0.448
2509,47163,Sullivan,1,0.785
2510,47165,Sumner,0.9783,0.838
2511,47167,Tipton,0.958,0.366
2512,47169,Trousdale,0.8601,0.318
2513,47171,Unicoi,0.989,0.334
2514,47173,Union,0.7964,0.143
2515,47175,Van Buren,0.7078,0.34
2516,47177,Warren,0.9054,0.637
2517,47179,Washington,0.977,0.685
2518,47181,Wayne,0.8437,0.092
2519,47183,Weakley,0.7036,0.285
2520,47185,White,0.9445,0.421
2521,47187,Williamson,0.9385,0.833
2522,47189,Wilson,0.9672,0.841
2523,48001,Anderson,0.497,0.191
2524,48003,Andrews,0.8891,0.541
