,CountyID,CountyName,BroadbandAvailPerFCC,BroadbandUsage
2525,48005,Angelina,0.9044,0.501
2526,48007,Aransas,0.9857,0.94
2527,48009,Archer,0.9998,0.283
2528,48011,Armstrong,0.7202,0.184
2529,48013,Atascosa,1,0.232
2530,48015,Austin,0.8709,0.186
2531,48017,Bailey,0.7617,0.273
2532,48019,Bandera,0.9711,0.673
2533,48021,Bastrop,1,0.473
2534,48023,Baylor,0.9972,0.082
2535,48025,Bee,0.9866,0.47
2536,48027,Bell,0.9641,0.67
2537,48029,Bexar,0.9997,0.719
2538,48031,Blanco,0.7087,0.132
2539,48033,Borden,0.344,0.263
2540,48035,Bosque,0.9942,0.131
2541,48037,Bowie,0.9231,0.661
2542,48039,Brazoria,0.8627,0.685
2543,48041,Brazos,0.9594,0.745
2544,48043,Brewster,0.7734,0.415
2545,48045,Briscoe,0.8467,0.135
2546,48047,Brooks,0.9976,0.08
2547,48049,Brown,1,0.239
2548,48051,Burleson,1,0.123
2549,48053,Burnet,0.9002,0.564
2550,48055,Caldwell,1,0.378
2551,48057,Calhoun,0.8707,0.6
2552,48059,Callahan,0.96,0.136
2553,48061,Cameron,1,0.641
2554,48063,Camp,0.4849,0.098
2555,48065,Carson,0.9954,0.209
2556,48067,Cass,0.5531,0.165
2557,48069,Castro,0.8068,0.062
2558,48071,Chambers,0.948,0.435
2559,48073,Cherokee,0.6933,0.249
2560,48075,Childress,0.9318,0.555
2561,48077,Clay,0.9953,0.29
2562,48079,Cochran,0.7518,0.167
2563,48081,Coke,0.8518,0.095
2564,48083,Coleman,0.3428,0.191
2565,48085,Collin,0.9927,0.802
2566,48087,Collingsworth,0.9685,0.148
2567,48089,Colorado,0.8165,0.277
2568,48091,Comal,0.991,0.931
2569,48093,Comanche,0.9131,0.27
2570,48095,Concho,0.8349,0.069
2571,48097,Cooke,0.992,0.64
2572,48099,Coryell,0.9911,0.552
2573,48101,Cottle,0.8992,0.248
2574,48103,Crane,0.1459,0.038
2575,48105,Crockett,0.3661,0.151
2576,48107,Crosby,0.8759,0.113
2577,48109,Culberson,0.9194,0.07
2578,48111,Dallam,0.9588,0.444
2579,48113,Dallas,0.9986,0.733
2580,48115,Dawson,0.994,0.246
2581,48117,Deaf Smith,0.9287,0.192
2582,48119,Delta,0.8537,0.088
2583,48121,Denton,0.9966,0.891
2584,48123,DeWitt,0.8941,0.344
2585,48125,Dickens,0.9593,0.22
2586,48127,Dimmit,0.7872,0.189
2587,48129,Donley,0.5265,0.093
2588,48131,Duval,0.7601,0.073
2589,48133,Eastland,0.9998,0.09
2590,48135,Ector,0.9501,0.595
2591,48137,Edwards,0.4617,0.226
2592,48139,Ellis,0.996,0.618
2593,48141,El Paso,0.9798,0.547
2594,48143,Erath,1,0.306
2595,48145,Falls,0.9404,0.077
2596,48147,Fannin,0.8832,0.37
2597,48149,Fayette,0.9224,0.356
2598,48151,Fisher,0.0789,0.053
2599,48153,Floyd,0.7778,0.061
2600,48155,Foard,0.9939,0.115
2601,48157,Fort Bend,0.9483,0.837
2602,48159,Franklin,0.7584,0.246
2603,48161,Freestone,0.8093,0.234
2604,48163,Frio,0.9928,0.349
2605,48165,Gaines,0.9772,0.313
2606,48167,Galveston,0.9392,0.684
2607,48169,Garza,0.9125,0.152
2608,48171,Gillespie,0.9794,0.605
2609,48173,Glasscock,0.736,0.445
2610,48175,Goliad,0.6555,0.073
2611,48177,Gonzales,0.9991,0.246
2612,48179,Gray,0.9583,0.453
2613,48181,Grayson,0.9987,0.455
2614,48183,Gregg,0.9293,0.527
2615,48185,Grimes,0.801,0.173
2616,48187,Guadalupe,1,0.748
2617,48189,Hale,0.9445,0.353
2618,48191,Hall,0.6552,0.01
2619,48193,Hamilton,0.9381,0.218
2620,48195,Hansford,0.9215,0.259
2621,48197,Hardeman,0.9883,0.019
2622,48199,Hardin,0.8162,0.539
2623,48201,Harris,0.9468,0.708
2624,48203,Harrison,0.8222,0.32
2625,48205,Hartley,0.8937,0.093
2626,48207,Haskell,0.9721,0.309
2627,48209,Hays,0.9717,0.794
2628,48211,Hemphill,0.0937,0.219
2629,48213,Henderson,0.6631,0.298
2630,48215,Hidalgo,0.9979,0.567
2631,48217,Hill,0.9996,0.345
2632,48219,Hockley,0.9726,0.32
2633,48221,Hood,1,0.71
2634,48223,Hopkins,0.7802,0.465
2635,48225,Houston,0.6894,0.216
2636,48227,Howard,0.8502,0.482
2637,48229,Hudspeth,0.6193,0.23
2638,48231,Hunt,0.9673,0.422
2639,48233,Hutchinson,0.9932,0.559
2640,48235,Irion,0.8118,0.102
2641,48237,Jack,0.9987,0.069
2642,48239,Jackson,0.7434,0.362
2643,48241,Jasper,0.3539,0.234
2644,48243,Jeff Davis,0.4877,0.101
2645,48245,Jefferson,0.9497,0.593
2646,48247,Jim Hogg,0.9762,0.038
2647,48249,Jim Wells,1,0.482
2648,48251,Johnson,1,0.511
2649,48253,Jones,0.63,0.093
2650,48255,Karnes,1,0.091
2651,48257,Kaufman,0.9182,0.508
2652,48259,Kendall,0.9328,0.884
2653,48261,Kenedy,0.2327,0.114
2654,48263,Kent,0.8241,0.56
2655,48265,Kerr,0.9687,0.541
2656,48267,Kimble,0.7973,0.32
2657,48269,King,0.4853, -   
2658,48271,Kinney,0.0221,0.091
2659,48273,Kleberg,0.9722,0.345
2660,48275,Knox,0.9992,0.156
2661,48277,Lamar,0.9989,0.542
2662,48279,Lamb,0.9139,0.266
2663,48281,Lampasas,0.9265,0.114
2664,48283,La Salle,0.7364,0.159
2665,48285,Lavaca,0.9125,0.211
2666,48287,Lee,1,0.212
2667,48289,Leon,0.6193,0.323
2668,48291,Liberty,0.7019,0.398
2669,48293,Limestone,0.8923,0.239
2670,48295,Lipscomb,0.742,0.076
2671,48297,Live Oak,1,0.324
2672,48299,Llano,0.9184,0.272
2673,48301,Loving,0.3018,0.941
2674,48303,Lubbock,0.9919,0.555
2675,48305,Lynn,0.9953,0.394
2676,48307,McCulloch,1,0.141
2677,48309,McLennan,1,0.609
2678,48311,McMullen,0.9825,0.074
2679,48313,Madison,0.4536,0.128
2680,48315,Marion,0.5987,0.052
2681,48317,Martin,0.8593,0.599
2682,48319,Mason,0.9988,0.356
2683,48321,Matagorda,0.7992,0.36
2684,48323,Maverick,0.9352,0.519
2685,48325,Medina,0.9977,0.227
2686,48327,Menard,0.9097,0.05
2687,48329,Midland,0.9911,0.76
2688,48331,Milam,1,0.091
2689,48333,Mills,0.8812,0.298
2690,48335,Mitchell,0.9183,0.146
2691,48337,Montague,0.9882,0.194
2692,48339,Montgomery,0.9394,0.814
2693,48341,Moore,0.9924,0.291
2694,48343,Morris,0.6935,0.095
2695,48345,Motley,0.8967,0.241
2696,48347,Nacogdoches,0.6558,0.501
2697,48349,Navarro,0.9809,0.202
2698,48351,Newton,0.3008,0.057
2699,48353,Nolan,0.7501,0.386
2700,48355,Nueces,0.9946,0.614
2701,48357,Ochiltree,0.8829,0.238
2702,48359,Oldham,0.7557,0.199
2703,48361,Orange,0.8977,0.621
2704,48363,Palo Pinto,0.9999,0.382
2705,48365,Panola,0.6039,0.21
2706,48367,Parker,1,0.522
2707,48369,Parmer,0.6667,0.165
2708,48371,Pecos,0.7909,0.378
2709,48373,Polk,0.7764,0.294
2710,48375,Potter,0.9949,0.386
2711,48377,Presidio,0.3104,0.124
2712,48379,Rains,0.9735,0.163
2713,48381,Randall,0.9815,0.641
2714,48383,Reagan,0.8306,0.149
2715,48385,Real,0.6918,0.252
2716,48387,Red River,0.8708,0.167
2717,48389,Reeves,0.9354,0.238
2718,48391,Refugio,0.7543,0.331
2719,48393,Roberts,0.7576,0.136
2720,48395,Robertson,0.919,0.1
2721,48397,Rockwall,0.9952,0.829
2722,48399,Runnels,0.9358,0.27
2723,48401,Rusk,0.7639,0.352
2724,48403,Sabine,0.6928,0.26
2725,48405,San Augustine,0.2338,0.067
2726,48407,San Jacinto,0.8058,0.175
2727,48409,San Patricio,0.9937,0.487
2728,48411,San Saba,0.8048,0.264
2729,48413,Schleicher,0.218,0.081
2730,48415,Scurry,0.7106,0.519
2731,48417,Shackelford,0.2438,0.052
2732,48419,Shelby,0.2617,0.056
2733,48421,Sherman,0.5893,0.123
2734,48423,Smith,0.8738,0.675
2735,48425,Somervell,0.9998,0.297
2736,48427,Starr,0.962,0.638
2737,48429,Stephens,0.9996,0.32
2738,48431,Sterling,0.4082,0.397
2739,48433,Stonewall,0.8822,0.256
2740,48435,Sutton,0.6427,0.244
2741,48437,Swisher,0.8787,0.169
2742,48439,Tarrant,0.9989,0.774
2743,48441,Taylor,0.959,0.629
2744,48443,Terrell,0.8183,0.345
2745,48445,Terry,0.9965,0.296
2746,48447,Throckmorton,0.7402,0.081
2747,48449,Titus,0.6171,0.603
2748,48451,Tom Green,0.9506,0.732
2749,48453,Travis,0.9977,0.741
2750,48455,Trinity,0.7368,0.149
2751,48457,Tyler,0.4081,0.07
2752,48459,Upshur,0.9258,0.345
2753,48461,Upton,0.108,0.083
2754,48463,Uvalde,0.9973,0.368
2755,48465,Val Verde,0.9698,0.548
2756,48467,Van Zandt,0.9363,0.393
2757,48469,Victoria,0.8671,0.63
2758,48471,Walker,0.7063,0.565
2759,48473,Waller,0.9322,0.364
2760,48475,Ward,0.9753,0.159
2761,48477,Washington,0.8933,0.36
2762,48479,Webb,0.9824,0.729
2763,48481,Wharton,0.8601,0.287
2764,48483,Wheeler,0.9769,0.078
2765,48485,Wichita,0.9797,0.566
2766,48487,Wilbarger,0.9915,0.215
2767,48489,Willacy,1,0.412
2768,48491,Williamson,0.965,0.899
2769,48493,Wilson,1,0.419
2770,48495,Winkler,0.4177,0.07
2771,48497,Wise,0.9985,0.177
2772,48499,Wood,0.7868,0.254
2773,48501,Yoakum,0.8651,0.146
2774,48503,Young,0.9997,0.394
2775,48505,Zapata,0.8133,0.388
2776,48507,Zavala,0.8035,0.394
2777,49001,Beaver,0.9472,0.204
2778,49003,Box Elder,0.919,0.641
2779,49005,Cache,0.9972,0.834
2780,49007,Carbon,0.9207,0.82
2781,49009,Daggett,0.8821,0.649
2782,49011,Davis,0.9924,0.831
2783,49013,Duchesne,0.6999,0.381
2784,49015,Emery,0.8094,0.722
2785,49017,Garfield,0.984,0.425
2786,49019,Grand,0.5325,0.813
2787,49021,Iron,0.959,0.693
2788,49023,Juab,0.8356,0.545
2789,49025,Kane,0.9525,0.759
2790,49027,Millard,0.6765,0.24
2791,49029,Morgan,0.8689,0.325
2792,49031,Piute,0.9973,0.204
2793,49033,Rich,0.8647,0.559
2794,49035,Salt Lake,0.9941,0.869
2795,49037,San Juan,0.2953,0.231
2796,49039,Sanpete,0.9419,0.655
2797,49041,Sevier,0.964,0.384
2798,49043,Summit,0.8212,0.729
2799,49045,Tooele,0.8519,0.61
2800,49047,Uintah,0.7867,0.516
2801,49049,Utah,0.9287,0.83
2802,49051,Wasatch,0.8791,0.649
2803,49053,Washington,0.9772,0.819
2804,49055,Wayne,0.8963,0.19
2805,49057,Weber,0.9816,0.811
2806,50001,Addison,0.9237,0.227
2807,50003,Bennington,0.9684,0.601
2808,50005,Caledonia,0.8509,0.256
2809,50007,Chittenden,0.9776,0.699
2810,50009,Essex,0.7271,0.06
2811,50011,Franklin,0.9028,0.49
2812,50013,Grand Isle,0.9918,0.182
2813,50015,Lamoille,0.912,0.442
2814,50017,Orange,0.8084,0.18
2815,50019,Orleans,0.8464,0.342
2816,50021,Rutland,0.957,0.571
2817,50023,Washington,0.9405,0.652
2818,50025,Windham,0.9039,0.603
2819,50027,Windsor,0.9576,0.545
2820,51001,Accomack,0.9048,0.169
2821,51003,Albemarle,0.9258,0.536
2822,51005,Alleghany,0.9362,0.706
2823,51007,Amelia,0.7044,0.154
2824,51009,Amherst,0.9422,0.374
2825,51011,Appomattox,0.7673,0.253
2826,51013,Arlington,0.981,0.776
2827,51015,Augusta,0.9836,0.271
2828,51017,Bath,0.7263,0.189
2829,51019,Bedford,0.8175,0.442
2830,51021,Bland,0.7895,0.085
2831,51023,Botetourt,0.8039,0.46
2832,51025,Brunswick,0.2962,0.045
2833,51027,Buchanan,1,0.234
2834,51029,Buckingham,0.3976,0.107
2835,51031,Campbell,0.7914,0.202
2836,51033,Caroline,0.6407,0.416
2837,51035,Carroll,0.9486,0.109
2838,51036,Charles City,1,0.075
2839,51037,Charlotte,0.5263,0.094
2840,51041,Chesterfield,0.9726,0.88
2841,51043,Clarke,0.9947,0.262
2842,51045,Craig,0.7472,0.086
2843,51047,Culpeper,0.9987,0.696
2844,51049,Cumberland,0.1965,0.05
2845,51051,Dickenson,0.9777,0.257
2846,51053,Dinwiddie,0.5476,0.06
2847,51057,Essex,0.7493,0.414
2848,51059,Fairfax,0.9848,0.884
2849,51061,Fauquier,0.9032,0.533
2850,51063,Floyd,0.7595,0.308
2851,51065,Fluvanna,0.8218,0.571
2852,51067,Franklin,0.8811,0.315
2853,51069,Frederick,0.8305,0.587
2854,51071,Giles,0.959,0.117
2855,51073,Gloucester,0.949,0.708
2856,51075,Goochland,0.669,0.402
2857,51077,Grayson,0.7522,0.054
2858,51079,Greene,0.9986,0.54
2859,51081,Greensville,0.2399,0.377
2860,51083,Halifax,0.7176,0.265
2861,51085,Hanover,0.8804,0.634
2862,51087,Henrico,0.9818,0.726
2863,51089,Henry,0.9623,0.583
2864,51091,Highland,0.4817,0.112
2865,51093,Isle of Wight,0.8583,0.633
2866,51095,James City,0.9464,0.764
2867,51097,King and Queen,0.2235,0.065
2868,51099,King George,0.9335,0.898
2869,51101,King William,0.4111,0.274
2870,51103,Lancaster,1,0.493
2871,51105,Lee,0.8892,0.237
2872,51107,Loudoun,0.9956,0.883
2873,51109,Louisa,0.6802,0.21
2874,51111,Lunenburg,0.2935,0.124
2875,51113,Madison,1,0.17
2876,51115,Mathews,0.9606,0.281
2877,51117,Mecklenburg,0.5716,0.348
2878,51119,Middlesex,0.9738,0.527
2879,51121,Montgomery,0.9935,0.385
2880,51125,Nelson,0.9488,0.445
2881,51127,New Kent,0.7664,0.624
2882,51131,Northampton,0.9408,0.219
2883,51133,Northumberland,1,0.41
2884,51135,Nottoway,0.5574,0.098
2885,51137,Orange,0.9977,0.407
2886,51139,Page,0.9948,0.253
2887,51141,Patrick,0.4424,0.075
2888,51143,Pittsylvania,0.7056,0.123
2889,51145,Powhatan,0.8348,0.802
2890,51147,Prince Edward,0.6368,0.21
2891,51149,Prince George,0.896,0.555
2892,51153,Prince William,0.973,0.818
2893,51155,Pulaski,0.9979,0.442
2894,51157,Rappahannock,0.9178,0.258
2895,51159,Richmond,0.9871,0.462
2896,51161,Roanoke,0.9877,0.401
2897,51163,Rockbridge,0.8509,0.416
2898,51165,Rockingham,0.989,0.278
2899,51167,Russell,0.895,0.195
2900,51169,Scott,0.8258,0.331
2901,51171,Shenandoah,0.9117,0.265
2902,51173,Smyth,0.935,0.346
2903,51175,Southampton,0.4755,0.063
2904,51177,Spotsylvania,0.9845,0.849
2905,51179,Stafford,0.988,0.885
2906,51181,Surry,0.9182,0.055
2907,51183,Sussex,0.4528,0.172
2908,51185,Tazewell,0.9889,0.347
2909,51187,Warren,0.9191,0.672
2910,51191,Washington,0.992,0.568
2911,51193,Westmoreland,0.9393,0.42
2912,51195,Wise,0.9637,0.372
2913,51197,Wythe,0.8974,0.207
2914,51199,York,0.9834,0.78
2915,51510,Alexandria,0.9832,0.747
2916,51520,Bristol,1,0.845
2917,51530,Buena Vista,0.9724,0.408
2918,51540,Charlottesville,0.9933,0.855
2919,51550,Chesapeake,0.9819,0.941
2920,51570,Colonial Heights,0.9872,1
2921,51580,Covington,0.9969, -   
2922,51590,Danville,0.9911,0.795
2923,51595,Emporia,0.96, -   
2924,51600,Fairfax,0.9985, -   
2925,51610,Falls Church,0.986,1
2926,51620,Franklin,0.9999,0.268
2927,51630,Fredericksburg,0.9343,0.788
2928,51640,Galax,0.9998,0.473
2929,51650,Hampton,0.979,0.813
2930,51660,Harrisonburg,1,0.795
2931,51670,Hopewell,0.9831,0.599
2932,51678,Lexington,0.9612, -   
2933,51680,Lynchburg,0.9092,0.675
2934,51683,Manassas,0.9611,1
2935,51685,Manassas Park,0.9843, -   
2936,51690,Martinsville,0.9871, -   
2937,51700,Newport News,0.9834,0.837
2938,51710,Norfolk,0.9712,0.791
2939,51720,Norton,0.9663,0.409
2940,51730,Petersburg,0.9856,0.546
2941,51735,Poquoson,0.9913,0.776
2942,51740,Portsmouth,0.9828,0.83
2943,51750,Radford,0.9995,0.203
2944,51760,Richmond,0.9476,0.82
2945,51770,Roanoke,0.9999,0.789
2946,51775,Salem,1,1
2947,51790,Staunton,0.9992,0.824
2948,51800,Suffolk,0.9461,0.816
2949,51810,Virginia Beach,0.9832,0.843
2950,51820,Waynesboro,0.9838,1
2951,51830,Williamsburg,0.7844, -   
2952,51840,Winchester,0.9978,1
2953,53001,Adams,0.9352,0.2
2954,53003,Asotin,0.9307,0.278
2955,53005,Benton,0.9763,0.707
2956,53007,Chelan,1,0.688
2957,53009,Clallam,0.7722,0.538
2958,53011,Clark,0.9629,0.704
2959,53013,Columbia,1,0.193
2960,53015,Cowlitz,0.9121,0.536
2961,53017,Douglas,1,0.813
2962,53019,Ferry,0.9961,0.032
2963,53021,Franklin,0.9993,0.744
2964,53023,Garfield,0.5982,0.068
2965,53025,Grant,0.9303,0.64
2966,53027,Grays Harbor,0.8859,0.562
2967,53029,Island,0.9871,0.812
2968,53031,Jefferson,0.8516,0.572
2969,53033,King,0.9733,0.83
2970,53035,Kitsap,0.9705,0.709
2971,53037,Kittitas,0.8708,0.459
2972,53039,Klickitat,0.6216,0.149
2973,53041,Lewis,0.7645,0.248
2974,53043,Lincoln,0.5718,0.125
2975,53045,Mason,0.9389,0.497
2976,53047,Okanogan,0.9472,0.216
2977,53049,Pacific,0.853,0.432
2978,53051,Pend Oreille,1,0.429
2979,53053,Pierce,0.9735,0.745
2980,53055,San Juan,0.974,0.282
2981,53057,Skagit,0.961,0.588
2982,53059,Skamania,0.6705,0.312
2983,53061,Snohomish,0.9735,0.783
2984,53063,Spokane,1,0.656
2985,53065,Stevens,1,0.186
2986,53067,Thurston,0.9762,0.794
2987,53069,Wahkiakum,0.6246,0.273
2988,53071,Walla Walla,1,0.663
2989,53073,Whatcom,0.9769,0.649
2990,53075,Whitman,0.8471,0.443
2991,53077,Yakima,0.9404,0.437
2992,54001,Barbour,0.868,0.155
2993,54003,Berkeley,0.9646,0.504
2994,54005,Boone,0.9175,0.123
2995,54007,Braxton,0.6915,0.076
2996,54009,Brooke,0.9261,0.17
2997,54011,Cabell,0.9464,0.476
2998,54013,Calhoun,0.3043,0.063
2999,54015,Clay,0.4418,0.051
3000,54017,Doddridge,0.483,0.099
3001,54019,Fayette,0.7871,0.181
3002,54021,Gilmer,0.3886,0.065
3003,54023,Grant,0.6159,0.159
3004,54025,Greenbrier,0.7771,0.251
3005,54027,Hampshire,0.4981,0.058
3006,54029,Hancock,0.9485,0.663
3007,54031,Hardy,0.9758,0.337
3008,54033,Harrison,0.9025,0.409
3009,54035,Jackson,0.9225,0.134
3010,54037,Jefferson,0.9775,0.611
3011,54039,Kanawha,0.9249,0.4
3012,54041,Lewis,0.8435,0.223
3013,54043,Lincoln,0.7588,0.174
3014,54045,Logan,0.7594,0.516
3015,54047,McDowell,0.8752,0.055
3016,54049,Marion,0.9282,0.436
3017,54051,Marshall,0.7918,0.268
3018,54053,Mason,0.6193,0.281
3019,54055,Mercer,0.9415,0.427
3020,54057,Mineral,0.765,0.234
3021,54059,Mingo,0.6662,0.232
3022,54061,Monongalia,0.5361,0.562
3023,54063,Monroe,0.8724,0.058
3024,54065,Morgan,0.8052,0.389
3025,54067,Nicholas,0.6407,0.174
3026,54069,Ohio,0.9582,0.58
3027,54071,Pendleton,0.5678,0.074
3028,54073,Pleasants,0.6421,0.092
3029,54075,Pocahontas,0.706,0.075
3030,54077,Preston,0.6907,0.162
3031,54079,Putnam,0.8567,0.483
3032,54081,Raleigh,0.8935,0.503
3033,54083,Randolph,0.8178,0.256
3034,54085,Ritchie,0.4233,0.367
3035,54087,Roane,0.4219,0.075
3036,54089,Summers,0.5462,0.087
3037,54091,Taylor,0.8703,0.302
3038,54093,Tucker,0.591,0.243
3039,54095,Tyler,0.426,0.028
3040,54097,Upshur,0.8481,0.327
3041,54099,Wayne,0.7837,0.181
3042,54101,Webster,0.6634,0.062
3043,54103,Wetzel,0.5059,0.183
3044,54105,Wirt,0.4377,0.058
3045,54107,Wood,0.9105,0.547
3046,54109,Wyoming,0.9258,0.203
3047,55001,Adams,0.8054,0.308
3048,55003,Ashland,0.6533,0.277
3049,55005,Barron,0.7618,0.575
3050,55007,Bayfield,0.8751,0.492
3051,55009,Brown,0.9814,0.679
3052,55011,Buffalo,0.9559,0.322
3053,55013,Burnett,0.8943,0.325
3054,55015,Calumet,0.9709,0.222
3055,55017,Chippewa,0.8763,0.323
3056,55019,Clark,0.5431,0.101
3057,55021,Columbia,0.8215,0.348
3058,55023,Crawford,0.7283,0.478
3059,55025,Dane,0.9852,0.676
3060,55027,Dodge,0.79,0.438
3061,55029,Door,1,0.405
3062,55031,Douglas,0.7822,0.317
3063,55033,Dunn,0.7669,0.287
3064,55035,Eau Claire,0.9256,0.808
3065,55037,Florence,0.9071,0.114
3066,55039,Fond du Lac,0.8629,0.595
3067,55041,Forest,0.655,0.125
3068,55043,Grant,0.8683,0.3
3069,55045,Green,0.9976,0.427
3070,55047,Green Lake,0.7371,0.143
3071,55049,Iowa,0.8886,0.419
3072,55051,Iron,0.6295,0.127
3073,55053,Jackson,0.5932,0.191
3074,55055,Jefferson,0.9169,0.475
3075,55057,Juneau,0.7056,0.478
3076,55059,Kenosha,0.9999,0.636
3077,55061,Kewaunee,1,0.088
3078,55063,La Crosse,0.963,0.675
3079,55065,Lafayette,0.7078,0.194
3080,55067,Langlade,0.8722,0.37
3081,55069,Lincoln,0.8207,0.214
3082,55071,Manitowoc,0.9992,0.556
3083,55073,Marathon,0.9826,0.53
3084,55075,Marinette,0.6769,0.342
3085,55077,Marquette,0.8708,0.258
3086,55078,Menominee,0.6842,0.124
3087,55079,Milwaukee,1,0.645
3088,55081,Monroe,0.7553,0.255
3089,55083,Oconto,0.6957,0.257
3090,55085,Oneida,0.843,0.746
3091,55087,Outagamie,0.9446,0.651
3092,55089,Ozaukee,0.9894,0.69
3093,55091,Pepin,0.9728,0.564
3094,55093,Pierce,0.9577,0.253
3095,55095,Polk,0.6612,0.329
3096,55097,Portage,0.9128,0.658
3097,55099,Price,0.3629,0.171
3098,55101,Racine,0.9999,0.566
3099,55103,Richland,0.5141,0.265
3100,55105,Rock,0.9985,0.634
3101,55107,Rusk,0.5828,0.356
3102,55109,St. Croix,0.8702,0.573
3103,55111,Sauk,0.858,0.7
3104,55113,Sawyer,0.7216,0.566
3105,55115,Shawano,0.833,0.168
3106,55117,Sheboygan,0.9996,0.572
3107,55119,Taylor,0.5934,0.166
3108,55121,Trempealeau,0.9242,0.368
3109,55123,Vernon,0.9597,0.449
3110,55125,Vilas,0.7092,0.161
3111,55127,Walworth,0.981,0.642
3112,55129,Washburn,0.6741,0.168
3113,55131,Washington,0.9618,0.686
3114,55133,Waukesha,0.9996,0.745
3115,55135,Waupaca,0.8009,0.474
3116,55137,Waushara,0.6183,0.427
3117,55139,Winnebago,0.997,0.558
3118,55141,Wood,0.8718,0.689
3119,56001,Albany,0.9477,0.463
3120,56003,Big Horn,0.7875,0.426
3121,56005,Campbell,0.9886,0.505
3122,56007,Carbon,0.8976,0.366
3123,56009,Converse,0.9643,0.229
3124,56011,Crook,0.8503,0.21
3125,56013,Fremont,0.7941,0.373
3126,56015,Goshen,0.9972,0.198
3127,56017,Hot Springs,0.8722,0.381
3128,56019,Johnson,0.9217,0.456
3129,56021,Laramie,0.9866,0.805
3130,56023,Lincoln,0.8888,0.5
3131,56025,Natrona,0.9445,0.624
3132,56027,Niobrara,0.8854,0.112
3133,56029,Park,0.6823,0.531
3134,56031,Platte,0.9304,0.106
3135,56033,Sheridan,0.9799,0.499
3136,56035,Sublette,0.954,0.145
3137,56037,Sweetwater,0.9422,0.4
3138,56039,Teton,0.9508,0.623
3139,56041,Uinta,0.9963,0.431
3140,56043,Washakie,0.8903,0.571
3141,56045,Weston,0.8937,0.152
