county_id,state,county_name,broadband_avail,broadband_use
28163,MS,Yazoo,0.7287,0.15
49029,UT,Morgan,0.8689,0.325
47093,TN,Knox,0.983,0.631
18049,IN,Fulton,1,0.369
26115,MI,Monroe,0.9592,0.612
40055,OK,Greer,0.5061,0.136
48143,TX,Erath,1,0.306
48097,TX,Cooke,0.992,0.64
23013,ME,Knox,0.9839,0.468
36001,NY,Albany,0.9975,0.696
48139,TX,Ellis,0.996,0.618
1001,AL,Autauga,0.8057,0.391
1003,AL,Baldwin,0.8362,0.452
1005,AL,Barbour,0.6891,0.324
1007,AL,Bibb,0.3368,0.136
1009,AL,Blount,0.758,0.199
1011,AL,Bullock,0.9363,0.157
1013,AL,Butler,0.6814,0.183
1015,AL,Calhoun,0.9298,0.419
1017,AL,Chambers,0.8453,0.501
1019,AL,Cherokee,0.9892,0.125
1021,AL,Chilton,0.6345,0.104
1023,AL,Choctaw,0.2147,0.035
1025,AL,Clarke,0.5585,0.092
1027,AL,Clay,0.4291,0.081
1029,AL,Cleburne,0.1731,0.1
1031,AL,Coffee,0.913,0.531
1033,AL,Colbert,0.8405,0.39
1035,AL,Conecuh,0.4422,0.067
1037,AL,Coosa,0.7828,0.095
1039,AL,Covington,0.8336,0.366
1041,AL,Crenshaw,0.729,0.196
1043,AL,Cullman,0.7835,0.364
1045,AL,Dale,0.9479,0.351
1047,AL,Dallas,0.7637,0.249
1049,AL,DeKalb,0.9883,0.402
1051,AL,Elmore,0.9268,0.509
1053,AL,Escambia,0.7474,0.243
1055,AL,Etowah,0.9514,0.404
1057,AL,Fayette,0.1989,0.077
1059,AL,Franklin,0.6604,0.111
1061,AL,Geneva,0.5956,0.176
1063,AL,Greene,0.0085,0.013
1065,AL,Hale,0.5144,0.095
1067,AL,Henry,0.6405,0.107
1069,AL,Houston,0.8734,0.54
1071,AL,Jackson,0.9643,0.419
1073,AL,Jefferson,0.9906,0.532
1075,AL,Lamar,0.4309,0.095
1077,AL,Lauderdale,0.8173,0.36
1079,AL,Lawrence,0.5525,0.09
1081,AL,Lee,0.9631,0.59
1083,AL,Limestone,0.9079,0.555
1085,AL,Lowndes,0.1441,0.063
1087,AL,Macon,0.6502,0.114
1089,AL,Madison,0.9644,0.747
1091,AL,Marengo,0.1696,0.08
1093,AL,Marion,0.8241,0.315
1095,AL,Marshall,0.9598,0.561
1097,AL,Mobile,0.935,0.506
1099,AL,Monroe,0.8964,0.243
1101,AL,Montgomery,0.9749,0.637
1103,AL,Morgan,0.9167,0.589
1105,AL,Perry,0.0012,0.032
1107,AL,Pickens,0.5724,0.11
1109,AL,Pike,0.9254,0.354
1111,AL,Randolph,0.6422,0.161
1113,AL,Russell,0.8929,0.402
1115,AL,St. Clair,0.8901,0.361
1117,AL,Shelby,0.9546,0.589
1119,AL,Sumter,0.4666,0.13
1121,AL,Talladega,0.8121,0.361
1123,AL,Tallapoosa,0.9169,0.736
1125,AL,Tuscaloosa,0.9228,0.487
1127,AL,Walker,0.7725,0.306
1129,AL,Washington,0.3114,0.045
1131,AL,Wilcox,0.4144,0.098
1133,AL,Winston,0.6272,0.15
2013,AK,Aleutians East,,0.066
2016,AK,Aleutians West,,0.023
2020,AK,Anchorage,0.9969,0.753
2050,AK,Bethel,,0.05
2060,AK,Bristol Bay,,0.054
2068,AK,Denali,0.5536,0.133
2070,AK,Dillingham,,0.052
2090,AK,Fairbanks North Star,0.896,0.507
2100,AK,Haines,0.9186,0.089
2105,AK,Hoonah-Angoon,0.25,0.203
2110,AK,Juneau,0.9927,0.571
2122,AK,Kenai Peninsula,0.975,0.365
2130,AK,Ketchikan Gateway,0.9894,0.867
2150,AK,Kodiak Island,0.8591,0.389
2164,AK,Lake and Peninsula,,0.161
2170,AK,Matanuska-Susitna,0.9389,0.481
2180,AK,Nome,0.3515,0.038
2185,AK,North Slope,0.0061,0.051
2188,AK,Northwest Arctic,0.0081,0.039
2195,AK,Petersburg,0.7971,0.716
2198,AK,Prince of Wales-Hyder,0.0282,0.04
2220,AK,Sitka,0.9772,0.681
2230,AK,Skagway,0.967,0.22
2240,AK,Southeast Fairbanks,0.5191,0.213
2261,AK,Valdez-Cordova,0.8438,0.432
2158,AK,Kusilvak,,0.088
2275,AK,Wrangell,0.8961,0.448
2282,AK,Yakutat,,0.024
2290,AK,Yukon-Koyukuk,0.013,0.139
4001,AZ,Apache,0.2304,0.074
4003,AZ,Cochise,0.7636,0.565
4005,AZ,Coconino,0.6975,0.407
4007,AZ,Gila,0.7391,0.463
4009,AZ,Graham,0.7606,0.535
4011,AZ,Greenlee,0.5281,0.253
4012,AZ,La Paz,0.4485,0.344
4013,AZ,Maricopa,0.9933,0.774
4015,AZ,Mohave,0.761,0.636
4017,AZ,Navajo,0.5934,0.381
4019,AZ,Pima,0.9857,0.626
4021,AZ,Pinal,0.9418,0.435
4023,AZ,Santa Cruz,0.9713,0.231
4025,AZ,Yavapai,0.9278,0.546
4027,AZ,Yuma,0.8967,0.605
5001,AR,Arkansas,0.2579,0.15
5003,AR,Ashley,0.5229,0.088
5005,AR,Baxter,0.7732,0.549
5007,AR,Benton,0.9664,0.589
5009,AR,Boone,0.9064,0.441
5011,AR,Bradley,0.6446,0.101
5013,AR,Calhoun,0.0852,0.202
5015,AR,Carroll,0.9757,0.268
5017,AR,Chicot,0.7473,0.024
5019,AR,Clark,0.8211,0.307
5021,AR,Clay,0.5947,0.164
5023,AR,Cleburne,0.5629,0.244
5025,AR,Cleveland,0.8391,0.015
5027,AR,Columbia,0.6132,0.238
5029,AR,Conway,0.4728,0.127
5031,AR,Craighead,0.8323,0.66
5033,AR,Crawford,0.8727,0.394
5035,AR,Crittenden,0.7987,0.411
5037,AR,Cross,0.5909,0.173
5039,AR,Dallas,0.574,0.059
5041,AR,Desha,0.704,0.187
5043,AR,Drew,0.7014,0.208
5045,AR,Faulkner,0.9507,0.375
5047,AR,Franklin,0.2485,0.069
5049,AR,Fulton,0.4479,0.161
5051,AR,Garland,0.9697,0.434
5053,AR,Grant,0.6828,0.246
5055,AR,Greene,0.7666,0.503
5057,AR,Hempstead,0.6645,0.216
5059,AR,Hot Spring,0.5942,0.32
5061,AR,Howard,0.2263,0.068
5063,AR,Independence,0.7302,0.511
5065,AR,Izard,0.6047,0.265
5067,AR,Jackson,0.684,0.327
5069,AR,Jefferson,0.6604,0.192
5071,AR,Johnson,0.6213,0.145
5073,AR,Lafayette,0.1662,0.021
5075,AR,Lawrence,0.5794,0.133
5077,AR,Lee,0.3209,0.061
5079,AR,Lincoln,0.3037,0.026
5081,AR,Little River,0.5075,0.087
5083,AR,Logan,0.3562,0.058
5085,AR,Lonoke,0.8615,0.462
5087,AR,Madison,0.4542,0.159
5089,AR,Marion,0.6079,0.213
5091,AR,Miller,0.9345,0.348
5093,AR,Mississippi,0.9265,0.242
5095,AR,Monroe,0.0557,0.058
5097,AR,Montgomery,0.5286,0.093
5099,AR,Nevada,0.4291,0.036
5101,AR,Newton,0.1523,0.083
5103,AR,Ouachita,0.6313,0.217
5105,AR,Perry,0.7692,0.316
5107,AR,Phillips,0.7458,0.188
5109,AR,Pike,0.5312,0.11
5111,AR,Poinsett,0.7911,0.168
5113,AR,Polk,0.6295,0.125
5115,AR,Pope,0.7953,0.484
5117,AR,Prairie,0.1371,0.057
5119,AR,Pulaski,0.9833,0.55
5121,AR,Randolph,0.5715,0.141
5123,AR,St. Francis,0.3788,0.11
5125,AR,Saline,0.916,0.409
5127,AR,Scott,0.3729,0.041
5129,AR,Searcy,0.5523,0.076
5131,AR,Sebastian,0.9589,0.517
5133,AR,Sevier,0.7977,0.084
5135,AR,Sharp,0.4534,0.214
5137,AR,Stone,0.415,0.11
5139,AR,Union,0.68,0.358
5141,AR,Van Buren,0.4466,0.079
5143,AR,Washington,0.9637,0.559
5145,AR,White,0.7168,0.238
5147,AR,Woodruff,0.2733,0.033
5149,AR,Yell,0.8641,0.302
6001,CA,Alameda,0.9993,0.731
6003,CA,Alpine,0.1825,0.077
6005,CA,Amador,0.9759,0.352
6007,CA,Butte,0.9865,0.636
6009,CA,Calaveras,0.9634,0.442
6011,CA,Colusa,0.8357,0.119
6013,CA,Contra Costa,0.9924,0.773
6015,CA,Del Norte,0.9359,0.799
6017,CA,El Dorado,0.9834,0.549
6019,CA,Fresno,0.9964,0.522
6021,CA,Glenn,0.9681,0.165
6023,CA,Humboldt,0.9473,0.563
6025,CA,Imperial,0.8569,0.644
6027,CA,Inyo,0.8984,0.435
6029,CA,Kern,0.9618,0.537
6031,CA,Kings,0.9986,0.455
6033,CA,Lake,0.934,0.351
6035,CA,Lassen,0.9136,0.207
6037,CA,Los Angeles,0.9955,0.734
6039,CA,Madera,0.997,0.36
6041,CA,Marin,0.9831,0.619
6043,CA,Mariposa,0.8265,0.102
6045,CA,Mendocino,0.8964,0.394
6047,CA,Merced,0.9996,0.474
6049,CA,Modoc,0.4529,0.089
6051,CA,Mono,0.8383,0.658
6053,CA,Monterey,0.9894,0.575
6055,CA,Napa,0.9891,0.637
6057,CA,Nevada,0.9671,0.419
6059,CA,Orange,0.9862,0.854
6061,CA,Placer,0.9864,0.718
6063,CA,Plumas,0.9618,0.179
6065,CA,Riverside,0.9751,0.793
6067,CA,Sacramento,0.982,0.777
6069,CA,San Benito,0.9882,0.643
6071,CA,San Bernardino,0.9688,0.771
6073,CA,San Diego,0.9807,0.761
6075,CA,San Francisco,1,0.58
6077,CA,San Joaquin,0.9992,0.648
6079,CA,San Luis Obispo,0.9519,0.658
6081,CA,San Mateo,1,0.772
6083,CA,Santa Barbara,0.942,0.647
6085,CA,Santa Clara,1,0.849
6087,CA,Santa Cruz,1,0.615
6089,CA,Shasta,0.9361,0.602
6091,CA,Sierra,0.6599,0.077
6093,CA,Siskiyou,0.8612,0.222
6095,CA,Solano,0.9488,0.771
6097,CA,Sonoma,0.9679,0.687
6099,CA,Stanislaus,1,0.58
6101,CA,Sutter,0.9932,0.755
6103,CA,Tehama,0.9803,0.192
6105,CA,Trinity,0.2484,0.168
6107,CA,Tulare,0.9948,0.462
6109,CA,Tuolumne,0.9936,0.443
6111,CA,Ventura,0.9857,0.827
6113,CA,Yolo,0.9406,0.665
6115,CA,Yuba,0.9953,0.551
8001,CO,Adams,0.9932,0.911
8003,CO,Alamosa,0.9974,0.459
8005,CO,Arapahoe,0.998,0.777
8007,CO,Archuleta,0.878,0.688
8009,CO,Baca,0.3432,0.271
8011,CO,Bent,0.38,0.357
8013,CO,Boulder,0.9754,0.803
8014,CO,Broomfield,0.9837,0.976
8015,CO,Chaffee,0.888,0.437
8017,CO,Cheyenne,0.5483,0.139
8019,CO,Clear Creek,0.901,0.191
8021,CO,Conejos,0.9985,0.081
8023,CO,Costilla,0.9552,0.325
8025,CO,Crowley,0.425,0.103
8027,CO,Custer,0.5152,0.039
8029,CO,Delta,0.9949,0.559
8031,CO,Denver,1,0.782
8033,CO,Dolores,0.291,0.125
8035,CO,Douglas,1,0.81
8037,CO,Eagle,0.9305,0.671
8039,CO,Elbert,1,0.275
8041,CO,El Paso,0.981,0.833
8043,CO,Fremont,0.8528,0.657
8045,CO,Garfield,0.9971,0.51
8047,CO,Gilpin,0.8768,0.436
8049,CO,Grand,0.8474,0.482
8051,CO,Gunnison,0.9058,0.522
8053,CO,Hinsdale,0.8341,0.106
8055,CO,Huerfano,0.7149,0.178
8057,CO,Jackson,0.8556,0.102
8059,CO,Jefferson,0.9955,0.67
8061,CO,Kiowa,0.5512,0.04
8063,CO,Kit Carson,0.9779,0.21
8065,CO,Lake,0.9204,0.368
8067,CO,La Plata,0.9798,0.409
8069,CO,Larimer,0.9387,0.689
8071,CO,Las Animas,0.7158,0.494
8073,CO,Lincoln,0.552,0.326
8075,CO,Logan,0.9275,0.528
8077,CO,Mesa,0.9662,0.625
8079,CO,Mineral,0.8921,0.551
8081,CO,Moffat,0.9484,0.618
8083,CO,Montezuma,0.8434,0.264
8085,CO,Montrose,0.9456,0.691
8087,CO,Morgan,0.8946,0.595
8089,CO,Otero,0.8535,0.63
8091,CO,Ouray,0.9653,0.205
8093,CO,Park,0.9161,0.24
8095,CO,Phillips,1,0.548
8097,CO,Pitkin,0.979,0.766
8099,CO,Prowers,0.7019,0.236
8101,CO,Pueblo,0.9628,0.608
8103,CO,Rio Blanco,0.7244,0.591
8105,CO,Rio Grande,0.9886,0.29
8107,CO,Routt,0.9596,0.495
8109,CO,Saguache,0.8003,0.203
8111,CO,San Juan,0.6552,0.288
8113,CO,San Miguel,0.7115,0.522
8115,CO,Sedgwick,0.8243,0.243
8117,CO,Summit,0.8957,0.682
8119,CO,Teller,0.8689,0.358
8121,CO,Washington,0.8225,0.182
8123,CO,Weld,0.9532,0.677
8125,CO,Yuma,0.9866,0.313
9001,CT,Fairfield,0.9932,0.707
9003,CT,Hartford,0.9904,0.675
9005,CT,Litchfield,0.9914,0.641
9007,CT,Middlesex,0.994,0.631
9009,CT,New Haven,0.9977,0.661
9011,CT,New London,0.9881,0.71
9013,CT,Tolland,0.9735,0.736
9015,CT,Windham,0.9962,0.586
10001,DE,Kent,0.9626,0.733
10003,DE,New Castle,0.9796,0.788
10005,DE,Sussex,0.9861,0.658
11001,DC,District of Columbia,0.9796,0.658
12001,FL,Alachua,0.8639,0.574
12003,FL,Baker,0.8448,0.391
12005,FL,Bay,0.9393,0.694
12007,FL,Bradford,0.5327,0.273
12009,FL,Brevard,0.9951,0.776
12011,FL,Broward,0.9815,0.802
12013,FL,Calhoun,0.9407,0.104
12015,FL,Charlotte,0.9728,0.679
12017,FL,Citrus,0.9404,0.627
12019,FL,Clay,0.9307,0.782
12021,FL,Collier,0.953,0.72
12023,FL,Columbia,0.8251,0.462
12027,FL,DeSoto,1,0.105
12029,FL,Dixie,0.0078,0.041
12031,FL,Duval,1,0.802
12033,FL,Escambia,0.9543,0.711
12035,FL,Flagler,0.9632,0.878
12037,FL,Franklin,0.8336,0.398
12039,FL,Gadsden,0.9103,0.186
12041,FL,Gilchrist,0.2821,0.049
12043,FL,Glades,0.6469,0.063
12045,FL,Gulf,0.9195,0.405
12047,FL,Hamilton,0.7198,0.088
12049,FL,Hardee,1,0.109
12051,FL,Hendry,0.7638,0.334
12053,FL,Hernando,0.9777,0.772
12055,FL,Highlands,1,0.419
12057,FL,Hillsborough,0.997,0.782
12059,FL,Holmes,0.3422,0.095
12061,FL,Indian River,1,0.715
12063,FL,Jackson,0.5988,0.173
12065,FL,Jefferson,0.3081,0.079
12067,FL,Lafayette,0.6073,0.165
12069,FL,Lake,0.9216,0.79
12071,FL,Lee,0.9135,0.725
12073,FL,Leon,0.9652,0.571
12075,FL,Levy,0.1399,0.063
12077,FL,Liberty,0.6755,0.137
12079,FL,Madison,0.5728,0.114
12081,FL,Manatee,0.9935,0.821
12083,FL,Marion,0.9203,0.547
12085,FL,Martin,0.9732,0.695
12086,FL,Miami-Dade,0.9649,0.681
12087,FL,Monroe,0.9614,0.733
12089,FL,Nassau,0.9275,0.688
12091,FL,Okaloosa,0.9293,0.769
12093,FL,Okeechobee,1,0.381
12095,FL,Orange,1,0.831
12097,FL,Osceola,1,0.906
12099,FL,Palm Beach,0.9694,0.718
12101,FL,Pasco,0.9859,0.773
12103,FL,Pinellas,0.9993,0.71
12105,FL,Polk,0.9537,0.674
12107,FL,Putnam,0.8297,0.341
12109,FL,St. Johns,1,0.856
12111,FL,St. Lucie,0.9437,0.7
12113,FL,Santa Rosa,0.8827,0.635
12115,FL,Sarasota,0.9889,0.776
12117,FL,Seminole,1,0.735
12119,FL,Sumter,0.9317,0.565
12121,FL,Suwannee,0.8819,0.207
12123,FL,Taylor,0.713,0.31
12125,FL,Union,0.7205,0.451
12127,FL,Volusia,1,0.689
12129,FL,Wakulla,0.9233,0.387
12131,FL,Walton,0.8154,0.627
12133,FL,Washington,0.3113,0.129
13001,GA,Appling,0.5103,0.19
13003,GA,Atkinson,0.6438,0.11
13005,GA,Bacon,0.7784,0.496
13007,GA,Baker,0.0329,0.022
13009,GA,Baldwin,0.962,0.612
13011,GA,Banks,0.8324,0.249
13013,GA,Barrow,0.9865,0.763
13015,GA,Bartow,0.9425,0.498
13017,GA,Ben Hill,0.9252,0.758
13019,GA,Berrien,0.8592,0.136
13021,GA,Bibb,0.9732,0.581
13023,GA,Bleckley,0.5383,0.28
13025,GA,Brantley,0.9941,0.327
13027,GA,Brooks,0.8345,0.211
13029,GA,Bryan,0.9513,0.806
13031,GA,Bulloch,1,0.575
13033,GA,Burke,0.722,0.241
13035,GA,Butts,0.7959,0.206
13037,GA,Calhoun,0.2488,0.072
13039,GA,Camden,0.9246,0.674
13043,GA,Candler,1,0.875
13045,GA,Carroll,0.9271,0.447
13047,GA,Catoosa,0.9899,0.485
13049,GA,Charlton,0.726,0.085
13051,GA,Chatham,0.9844,0.727
13053,GA,Chattahoochee,0.5456,0.755
13055,GA,Chattooga,0.9781,0.145
13057,GA,Cherokee,0.974,0.841
13059,GA,Clarke,0.9942,0.639
13061,GA,Clay,0.6524,0.067
13063,GA,Clayton,0.9824,0.877
13065,GA,Clinch,0.7067,0.113
13067,GA,Cobb,0.9796,0.778
13069,GA,Coffee,0.9187,0.481
13071,GA,Colquitt,0.8958,0.538
13073,GA,Columbia,0.9832,0.853
13075,GA,Cook,0.8466,0.16
13077,GA,Coweta,0.959,0.743
13079,GA,Crawford,0.9353,0.156
13081,GA,Crisp,0.8039,0.354
13083,GA,Dade,0.9286,0.379
13085,GA,Dawson,0.9108,0.455
13087,GA,Decatur,0.6635,0.288
13089,GA,DeKalb,0.9869,0.756
13091,GA,Dodge,0.6748,0.139
13093,GA,Dooly,0.5515,0.084
13095,GA,Dougherty,0.9737,0.591
13097,GA,Douglas,0.9761,0.78
13099,GA,Early,0.5383,0.156
13101,GA,Echols,0.0002,0.034
13103,GA,Effingham,0.9677,0.648
13105,GA,Elbert,0.8497,0.267
13107,GA,Emanuel,0.9467,0.309
13109,GA,Evans,0.8232,0.257
13111,GA,Fannin,0.9205,0.432
13113,GA,Fayette,0.9807,0.882
13115,GA,Floyd,0.9426,0.485
13117,GA,Forsyth,0.9906,0.92
13119,GA,Franklin,0.8482,0.148
13121,GA,Fulton,0.9837,0.744
13123,GA,Gilmer,0.8201,0.521
13125,GA,Glascock,0.0101,0.033
13127,GA,Glynn,0.9669,0.693
13129,GA,Gordon,0.9226,0.367
13131,GA,Grady,0.839,0.264
13133,GA,Greene,0.7104,0.561
13135,GA,Gwinnett,0.9903,0.935
13137,GA,Habersham,0.9594,0.574
13139,GA,Hall,0.9786,0.567
13141,GA,Hancock,0.1275,0.1
13143,GA,Haralson,1,0.135
13145,GA,Harris,0.8671,0.244
13147,GA,Hart,0.9703,0.414
13149,GA,Heard,0.5978,0.117
13151,GA,Henry,0.9954,0.891
13153,GA,Houston,0.9397,0.749
13155,GA,Irwin,0.6125,0.214
13157,GA,Jackson,0.9398,0.645
13159,GA,Jasper,0.6094,0.149
13161,GA,Jeff Davis,0.6241,0.182
13163,GA,Jefferson,0.0882,0.082
13165,GA,Jenkins,0.8228,0.09
13167,GA,Johnson,0.3034,0.149
13169,GA,Jones,0.8682,0.445
13171,GA,Lamar,0.726,0.118
13173,GA,Lanier,0.8538,0.13
13175,GA,Laurens,0.712,0.387
13177,GA,Lee,0.8914,0.526
13179,GA,Liberty,0.9394,0.448
13181,GA,Lincoln,0.9999,0.287
13183,GA,Long,0.8439,0.217
13185,GA,Lowndes,0.8169,0.534
13187,GA,Lumpkin,0.8909,0.425
13189,GA,McDuffie,0.8201,0.207
13191,GA,McIntosh,0.97,0.359
13193,GA,Macon,0.7509,0.279
13195,GA,Madison,0.9165,0.153
13197,GA,Marion,0.7152,0.069
13199,GA,Meriwether,0.5331,0.281
13201,GA,Miller,0.1072,0.187
13205,GA,Mitchell,0.59,0.169
13207,GA,Monroe,0.5259,0.2
13209,GA,Montgomery,0.501,0.119
13211,GA,Morgan,0.467,0.176
13213,GA,Murray,0.9859,0.427
13215,GA,Muscogee,0.9897,0.715
13217,GA,Newton,0.97,0.662
13219,GA,Oconee,0.9145,0.304
13221,GA,Oglethorpe,0.8024,0.084
13223,GA,Paulding,0.9866,0.764
13225,GA,Peach,0.6781,0.289
13227,GA,Pickens,0.9341,0.532
13229,GA,Pierce,0.8106,0.233
13231,GA,Pike,0.4435,0.058
13233,GA,Polk,0.9682,0.421
13235,GA,Pulaski,0.7113,0.427
13237,GA,Putnam,0.8868,0.35
13239,GA,Quitman,0.6327,0.038
13241,GA,Rabun,0.9082,0.204
13243,GA,Randolph,0.7904,0.155
13245,GA,Richmond,0.9595,0.609
13247,GA,Rockdale,0.9849,0.873
13249,GA,Schley,0.7675,0.183
13251,GA,Screven,0.9958,0.582
13253,GA,Seminole,0.7815,0.118
13255,GA,Spalding,0.9541,0.573
13257,GA,Stephens,0.9469,0.522
13259,GA,Stewart,0.0082,0.047
13261,GA,Sumter,0.728,0.31
13263,GA,Talbot,0.7977,0.057
13265,GA,Taliaferro,0.9102,0.001
13267,GA,Tattnall,0.7786,0.169
13269,GA,Taylor,0.8304,0.13
13271,GA,Telfair,0.8052,0.144
13273,GA,Terrell,0.7809,0.197
13275,GA,Thomas,0.8826,0.411
13277,GA,Tift,0.8697,0.714
13279,GA,Toombs,0.7742,0.315
13281,GA,Towns,0.9779,0.569
13283,GA,Treutlen,0.1284,0.028
13285,GA,Troup,0.9449,0.633
13287,GA,Turner,0.7282,0.174
13289,GA,Twiggs,0.4504,0.095
13291,GA,Union,0.9608,0.463
13293,GA,Upson,0.9401,0.759
13295,GA,Walker,0.967,0.608
13297,GA,Walton,0.9245,0.704
13299,GA,Ware,0.8648,0.499
13301,GA,Warren,0.0019,0.049
13303,GA,Washington,0.6722,0.269
13305,GA,Wayne,0.8181,0.347
13307,GA,Webster,0.4611,0.119
13309,GA,Wheeler,0.5585,0.062
13311,GA,White,0.9401,0.481
13313,GA,Whitfield,1,0.694
13315,GA,Wilcox,0.6696,0.107
13317,GA,Wilkes,1,0.321
13319,GA,Wilkinson,0.7018,0.146
13321,GA,Worth,0.6566,0.119
15001,HI,Hawaii,0.9336,0.499
15003,HI,Honolulu,0.9933,0.811
15005,HI,Kalawao,0.1977,0.221
15007,HI,Kauai,0.9505,0.622
15009,HI,Maui,0.9621,0.606
16001,ID,Ada,0.9914,0.86
16003,ID,Adams,0.5571,0.085
16005,ID,Bannock,0.9498,0.586
16007,ID,Bear Lake,0.7388,0.336
16009,ID,Benewah,0.7611,0.062
16011,ID,Bingham,0.9846,0.229
16013,ID,Blaine,0.9204,0.61
16015,ID,Boise,0.6613,0.1
16017,ID,Bonner,0.9975,0.338
16019,ID,Bonneville,0.9799,0.754
16021,ID,Boundary,0.9821,0.153
16023,ID,Butte,0.645,0.184
16025,ID,Camas,0.9747,0.017
16027,ID,Canyon,0.999,0.534
16029,ID,Caribou,0.8064,0.567
16031,ID,Cassia,0.9754,0.404
16033,ID,Clark,0.9278,0.192
16035,ID,Clearwater,0.5075,0.107
16037,ID,Custer,0.8106,0.183
16039,ID,Elmore,0.77,0.346
16041,ID,Franklin,0.9448,0.225
16043,ID,Fremont,0.9536,0.178
16045,ID,Gem,0.9737,0.283
16047,ID,Gooding,0.983,0.133
16049,ID,Idaho,0.726,0.422
16051,ID,Jefferson,0.9304,0.255
16053,ID,Jerome,0.9961,0.374
16055,ID,Kootenai,0.9879,0.742
16057,ID,Latah,0.8062,0.763
16059,ID,Lemhi,0.5635,0.14
16061,ID,Lewis,0.2947,0.004
16063,ID,Lincoln,0.9076,0.133
16065,ID,Madison,0.9905,0.77
16067,ID,Minidoka,0.9983,0.279
16069,ID,Nez Perce,0.8671,0.87
16071,ID,Oneida,0.8411,0.463
16073,ID,Owyhee,0.8013,0.197
16075,ID,Payette,0.9515,0.537
16077,ID,Power,0.929,0.163
16079,ID,Shoshone,0.7137,0.085
16081,ID,Teton,0.9137,0.49
16083,ID,Twin Falls,0.9835,0.802
16085,ID,Valley,0.721,0.629
16087,ID,Washington,0.8907,0.19
17001,IL,Adams,0.9007,0.558
17003,IL,Alexander,0.0009,0.104
17005,IL,Bond,1,0.173
17007,IL,Boone,0.9712,0.436
17009,IL,Brown,0.799,0.315
17011,IL,Bureau,1,0.382
17013,IL,Calhoun,0.7341,0.058
17015,IL,Carroll,0.9169,0.248
17017,IL,Cass,0.9333,0.214
17019,IL,Champaign,0.9683,0.525
17021,IL,Christian,1,0.386
17023,IL,Clark,0.8075,0.2
17025,IL,Clay,0.8609,0.587
17027,IL,Clinton,0.9996,0.222
17029,IL,Coles,0.8989,0.33
17031,IL,Cook,0.9921,0.637
17033,IL,Crawford,0.7916,0.233
17035,IL,Cumberland,0.561,0.116
17037,IL,DeKalb,0.965,0.54
17039,IL,De Witt,0.8786,0.309
17041,IL,Douglas,0.8263,0.428
17043,IL,DuPage,0.993,0.883
17045,IL,Edgar,0.9221,0.173
17047,IL,Edwards,0.7801,0.188
17049,IL,Effingham,0.9528,0.586
17051,IL,Fayette,0.5575,0.198
17053,IL,Ford,0.8982,0.349
