county_id,state,county_name,broadband_avail,broadband_use
26041,MI,Delta,0.8343,0.43
26043,MI,Dickinson,0.7323,0.522
26045,MI,Eaton,0.95,0.453
26047,MI,Emmet,0.9923,0.513
26049,MI,Genesee,0.9893,0.645
26051,MI,Gladwin,0.9705,0.148
26053,MI,Gogebic,0.802,0.56
26055,MI,Grand Traverse,0.9817,0.679
26057,MI,Gratiot,1,0.246
26059,MI,Hillsdale,0.9834,0.263
26061,MI,Houghton,0.8414,0.491
26063,MI,Huron,0.6762,0.346
26065,MI,Ingham,0.9826,0.604
26067,MI,Ionia,0.9998,0.232
26069,MI,Iosco,0.8766,0.455
26071,MI,Iron,0.5198,0.174
26073,MI,Isabella,0.9989,0.608
26075,MI,Jackson,0.9225,0.508
26077,MI,Kalamazoo,0.9825,0.637
26079,MI,Kalkaska,0.8954,0.215
26081,MI,Kent,0.9998,0.654
26083,MI,Keweenaw,0.535,0.127
26085,MI,Lake,0.4265,0.036
26087,MI,Lapeer,0.8318,0.409
26089,MI,Leelanau,0.9639,0.149
26091,MI,Lenawee,0.941,0.427
26093,MI,Livingston,0.9916,0.711
26095,MI,Luce,0.0393,0.093
26097,MI,Mackinac,0.5723,0.165
26099,MI,Macomb,0.9857,0.712
26101,MI,Manistee,0.7618,0.416
26103,MI,Marquette,0.8928,0.597
26105,MI,Mason,0.9338,0.523
26107,MI,Mecosta,1,0.529
26109,MI,Menominee,0.6622,0.125
26111,MI,Midland,0.9778,0.74
26113,MI,Missaukee,0.4388,0.087
26117,MI,Montcalm,1,0.468
26119,MI,Montmorency,0.7015,0.098
26121,MI,Muskegon,0.9783,0.571
26123,MI,Newaygo,0.7927,0.243
26125,MI,Oakland,0.9906,0.75
26127,MI,Oceana,0.7624,0.112
26129,MI,Ogemaw,0.9103,0.224
26131,MI,Ontonagon,0.6733,0.103
26133,MI,Osceola,0.9719,0.104
26135,MI,Oscoda,0.9561,0.077
26137,MI,Otsego,0.9486,0.666
26139,MI,Ottawa,0.9965,0.732
26141,MI,Presque Isle,0.8539,0.091
26143,MI,Roscommon,0.9561,0.675
26145,MI,Saginaw,0.9557,0.559
26147,MI,St. Clair,0.8897,0.495
26149,MI,St. Joseph,0.9023,0.552
26151,MI,Sanilac,0.3422,0.121
26153,MI,Schoolcraft,0.572,0.124
26155,MI,Shiawassee,0.9149,0.541
26157,MI,Tuscola,0.6996,0.199
26159,MI,Van Buren,0.8582,0.458
26161,MI,Washtenaw,0.9821,0.627
26163,MI,Wayne,0.9916,0.617
26165,MI,Wexford,0.6708,0.474
27001,MN,Aitkin,0.7224,0.217
27003,MN,Anoka,0.9925,0.71
27005,MN,Becker,0.9421,0.661
27007,MN,Beltrami,0.9934,0.847
27009,MN,Benton,0.9256,0.376
27011,MN,Big Stone,0.9347,0.443
27013,MN,Blue Earth,0.9919,0.765
27015,MN,Brown,0.9779,0.566
27017,MN,Carlton,0.773,0.375
27019,MN,Carver,0.9986,0.674
27021,MN,Cass,0.897,0.26
27023,MN,Chippewa,1,0.3
27025,MN,Chisago,0.9207,0.221
27027,MN,Clay,0.9847,0.466
27029,MN,Clearwater,0.9997,0.27
27031,MN,Cook,0.9848,0.753
27033,MN,Cottonwood,1,0.203
27035,MN,Crow Wing,0.9514,0.755
27037,MN,Dakota,0.9995,0.725
27039,MN,Dodge,1,0.553
27041,MN,Douglas,0.9967,0.621
27043,MN,Faribault,0.9848,0.271
27045,MN,Fillmore,0.9663,0.34
27047,MN,Freeborn,0.9999,0.331
27049,MN,Goodhue,0.9968,0.609
27051,MN,Grant,0.9901,0.344
27053,MN,Hennepin,0.9998,0.692
27055,MN,Houston,0.9073,0.372
27057,MN,Hubbard,0.9811,0.453
27059,MN,Isanti,0.8131,0.572
27061,MN,Itasca,0.9445,0.511
27063,MN,Jackson,1,0.483
27065,MN,Kanabec,0.6318,0.09
27067,MN,Kandiyohi,1,0.545
27069,MN,Kittson,0.7182,0.253
27071,MN,Koochiching,0.8228,0.356
27073,MN,Lac qui Parle,0.9944,0.365
27075,MN,Lake,0.9175,0.274
27077,MN,Lake of the Woods,0.607,0.318
27079,MN,Le Sueur,0.997,0.469
27081,MN,Lincoln,1,0.213
27083,MN,Lyon,1,0.557
27085,MN,McLeod,0.9836,0.633
27087,MN,Mahnomen,0.9282,0.225
27089,MN,Marshall,0.8107,0.171
27091,MN,Martin,0.9936,0.461
27093,MN,Meeker,0.9652,0.497
27095,MN,Mille Lacs,0.7691,0.322
27097,MN,Morrison,0.9129,0.23
27099,MN,Mower,0.9992,0.427
27101,MN,Murray,1,0.152
27103,MN,Nicollet,0.9528,0.441
27105,MN,Nobles,1,0.452
27107,MN,Norman,0.9755,0.279
27109,MN,Olmsted,0.9991,0.774
27111,MN,Otter Tail,0.9869,0.426
27113,MN,Pennington,0.9873,0.423
27115,MN,Pine,0.6755,0.193
27117,MN,Pipestone,1,0.397
27119,MN,Polk,0.9949,0.408
27121,MN,Pope,0.9951,0.258
27123,MN,Ramsey,0.9992,0.682
27125,MN,Red Lake,1,0.533
27127,MN,Redwood,1,0.234
27129,MN,Renville,1,0.31
27131,MN,Rice,0.9897,0.576
27133,MN,Rock,1,0.758
27135,MN,Roseau,0.789,0.323
27137,MN,St. Louis,0.8902,0.494
27139,MN,Scott,0.9927,0.733
27141,MN,Sherburne,0.9405,0.691
27143,MN,Sibley,0.9935,0.438
27145,MN,Stearns,0.9623,0.645
27147,MN,Steele,1,0.785
27149,MN,Stevens,0.9898,0.795
27151,MN,Swift,0.9987,0.383
27153,MN,Todd,0.7986,0.426
27155,MN,Traverse,0.9761,0.135
27157,MN,Wabasha,0.9939,0.456
27159,MN,Wadena,0.9714,0.52
27161,MN,Waseca,1,0.258
27163,MN,Washington,0.9833,0.67
27165,MN,Watonwan,0.9964,0.67
27167,MN,Wilkin,0.9965,0.148
27169,MN,Winona,0.9988,0.446
27171,MN,Wright,0.9619,0.578
27173,MN,Yellow Medicine,1,0.272
28001,MS,Adams,0.8488,0.459
28003,MS,Alcorn,0.7763,0.369
28005,MS,Amite,0.747,0.105
28007,MS,Attala,0.5162,0.143
28009,MS,Benton,0.4409,0.141
28011,MS,Bolivar,0.7678,0.35
28013,MS,Calhoun,0.7179,0.122
28015,MS,Carroll,0.276,0.068
28017,MS,Chickasaw,0.5588,0.092
28019,MS,Choctaw,0.5659,0.167
28021,MS,Claiborne,0.414,0.131
28023,MS,Clarke,0.4468,0.087
28025,MS,Clay,0.6469,0.16
28027,MS,Coahoma,0.7518,0.22
28029,MS,Copiah,0.4006,0.073
28031,MS,Covington,0.0451,0.054
28033,MS,DeSoto,0.9656,0.575
28035,MS,Forrest,0.9129,0.231
28037,MS,Franklin,0.2528,0.129
28039,MS,George,0.7602,0.131
28041,MS,Greene,0.2263,0.047
28043,MS,Grenada,0.8029,0.342
28045,MS,Hancock,0.9942,0.317
28047,MS,Harrison,0.9762,0.477
28049,MS,Hinds,0.9176,0.365
28051,MS,Holmes,0.6209,0.07
28053,MS,Humphreys,0.5676,0.149
28055,MS,Issaquena,0.0173,0.145
28057,MS,Itawamba,0.6489,0.131
28059,MS,Jackson,0.9787,0.412
28061,MS,Jasper,0.6047,0.147
28063,MS,Jefferson,0.0309,0.053
28065,MS,Jefferson Davis,0.6537,0.031
28067,MS,Jones,0.786,0.292
28069,MS,Kemper,0.1372,0.027
28071,MS,Lafayette,0.8259,0.482
28073,MS,Lamar,0.8381,0.487
28075,MS,Lauderdale,0.8678,0.355
28077,MS,Lawrence,0.0615,0.049
28079,MS,Leake,0.4547,0.066
28081,MS,Lee,0.8878,0.529
28083,MS,Leflore,0.8134,0.379
28085,MS,Lincoln,0.7191,0.18
28087,MS,Lowndes,0.8988,0.342
28089,MS,Madison,0.9627,0.567
28091,MS,Marion,0.4886,0.057
28093,MS,Marshall,0.6767,0.105
28095,MS,Monroe,0.7177,0.175
28097,MS,Montgomery,0.7877,0.255
28099,MS,Neshoba,0.6451,0.269
28101,MS,Newton,0.6903,0.071
28103,MS,Noxubee,0.4986,0.026
28105,MS,Oktibbeha,0.8646,0.381
28107,MS,Panola,0.7542,0.213
28109,MS,Pearl River,0.9394,0.347
28111,MS,Perry,0.2253,0.012
28113,MS,Pike,0.7852,0.221
28115,MS,Pontotoc,0.5639,0.219
28117,MS,Prentiss,0.6786,0.273
28119,MS,Quitman,0.6188,0.053
28121,MS,Rankin,0.9549,0.463
28123,MS,Scott,0.5739,0.052
28125,MS,Sharkey,0.5547,0.083
28127,MS,Simpson,0.5809,0.074
28129,MS,Smith,0.4511,0.043
28131,MS,Stone,0.8926,0.153
28133,MS,Sunflower,0.7486,0.149
28135,MS,Tallahatchie,0.5486,0.074
28137,MS,Tate,0.7815,0.252
28139,MS,Tippah,0.8456,0.213
28141,MS,Tishomingo,0.6357,0.149
28143,MS,Tunica,0.6806,0.131
28145,MS,Union,0.6678,0.336
28147,MS,Walthall,0.2662,0.031
28149,MS,Warren,0.9745,0.208
28151,MS,Washington,0.9007,0.312
28153,MS,Wayne,0.6252,0.071
28155,MS,Webster,0.4943,0.069
28157,MS,Wilkinson,0.5811,0.091
28159,MS,Winston,0.6873,0.349
28161,MS,Yalobusha,0.6554,0.053
29001,MO,Adair,0.9708,0.475
29003,MO,Andrew,0.8811,0.639
29005,MO,Atchison,0.79,0.129
29007,MO,Audrain,0.9536,0.73
29009,MO,Barry,0.979,0.416
29011,MO,Barton,0.7403,0.047
29013,MO,Bates,0.6578,0.142
29015,MO,Benton,0.3123,0.171
29017,MO,Bollinger,0.0161,0.066
29019,MO,Boone,0.9249,0.466
29021,MO,Buchanan,0.891,0.488
29023,MO,Butler,0.8241,0.262
29025,MO,Caldwell,0.3756,0.148
29027,MO,Callaway,1,0.586
29029,MO,Camden,0.9137,0.625
29031,MO,Cape Girardeau,0.8576,0.584
29033,MO,Carroll,0.6493,0.196
29035,MO,Carter,0.1824,0.039
29037,MO,Cass,0.9368,0.406
29039,MO,Cedar,0.7473,0.132
29041,MO,Chariton,0.6092,0.419
29043,MO,Christian,1,0.473
29045,MO,Clark,0.846,0.162
29047,MO,Clay,0.9836,0.719
29049,MO,Clinton,0.8253,0.319
29051,MO,Cole,1,0.548
29053,MO,Cooper,0.9999,0.365
29055,MO,Crawford,0.9848,0.171
29057,MO,Dade,0.6309,0.074
29059,MO,Dallas,0.9998,0.1
29061,MO,Daviess,0.7079,0.104
29063,MO,DeKalb,0.6103,0.428
29065,MO,Dent,0.6825,0.267
29067,MO,Douglas,1,0.102
29069,MO,Dunklin,0.998,0.255
29071,MO,Franklin,0.9514,0.405
29073,MO,Gasconade,0.9944,0.183
29075,MO,Gentry,0.9575,0.199
29077,MO,Greene,1,0.547
29079,MO,Grundy,0.9178,0.284
29081,MO,Harrison,0.682,0.187
29083,MO,Henry,0.5075,0.151
29085,MO,Hickory,0.2074,0.082
29087,MO,Holt,0.5769,0.073
29089,MO,Howard,0.1625,0.183
29091,MO,Howell,0.9021,0.252
29093,MO,Iron,0.632,0.146
29095,MO,Jackson,0.9853,0.618
29097,MO,Jasper,0.9814,0.525
29099,MO,Jefferson,0.9647,0.549
29101,MO,Johnson,0.921,0.553
29103,MO,Knox,0.6507,0.269
29105,MO,Laclede,1,0.24
29107,MO,Lafayette,0.7683,0.137
29109,MO,Lawrence,0.9905,0.186
29111,MO,Lewis,0.8937,0.412
29113,MO,Lincoln,0.9238,0.497
29115,MO,Linn,0.8876,0.497
29117,MO,Livingston,0.7564,0.297
29119,MO,McDonald,0.8133,0.091
29121,MO,Macon,0.9439,0.606
29123,MO,Madison,0.5153,0.102
29125,MO,Maries,0.9963,0.036
29127,MO,Marion,0.9862,0.596
29129,MO,Mercer,0.6939,0.221
29131,MO,Miller,0.9648,0.141
29133,MO,Mississippi,0.9249,0.151
29135,MO,Moniteau,1,0.52
29137,MO,Monroe,0.7148,0.146
29139,MO,Montgomery,0.9965,0.172
29141,MO,Morgan,0.9851,0.512
29143,MO,New Madrid,0.9508,0.157
29145,MO,Newton,0.9999,0.185
29147,MO,Nodaway,0.9116,0.454
29149,MO,Oregon,0.2077,0.138
29151,MO,Osage,1,0.1
29153,MO,Ozark,0.0375,0.048
29155,MO,Pemiscot,0.9066,0.085
29157,MO,Perry,0.5334,0.6
29159,MO,Pettis,0.7534,0.375
29161,MO,Phelps,0.8391,0.371
29163,MO,Pike,0.7128,0.196
29165,MO,Platte,0.9547,0.587
29167,MO,Polk,0.9355,0.352
29169,MO,Pulaski,0.9443,0.353
29171,MO,Putnam,0.9514,0.122
29173,MO,Ralls,0.9836,0.367
29175,MO,Randolph,0.742,0.321
29177,MO,Ray,0.6515,0.168
29179,MO,Reynolds,0.5219,0.037
29181,MO,Ripley,0.2467,0.078
29183,MO,St. Charles,0.9878,0.758
29185,MO,St. Clair,0.1184,0.032
29186,MO,Ste. Genevieve,0.5856,0.113
29187,MO,St. Francois,0.8932,0.502
29189,MO,St. Louis,0.999,0.711
29195,MO,Saline,0.8107,0.257
29197,MO,Schuyler,0.9197,0.161
29199,MO,Scotland,0.9231,0.2
29201,MO,Scott,0.9198,0.669
29203,MO,Shannon,0.1506,0.014
29205,MO,Shelby,0.9283,0.195
29207,MO,Stoddard,0.8957,0.291
29209,MO,Stone,1,0.097
29211,MO,Sullivan,0.7862,0.188
29213,MO,Taney,0.9626,0.52
29215,MO,Texas,0.764,0.09
29217,MO,Vernon,0.7595,0.212
29219,MO,Warren,0.8298,0.429
29221,MO,Washington,0.5092,0.079
29223,MO,Wayne,0.4328,0.087
29225,MO,Webster,1,0.141
29227,MO,Worth,0.5931,0.071
29229,MO,Wright,1,0.098
29510,MO,St. Louis,1,0.509
30001,MT,Beaverhead,0.8365,0.344
30003,MT,Big Horn,0.4524,0.193
30005,MT,Blaine,0.9832,0.316
30007,MT,Broadwater,0.5945,0.17
30009,MT,Carbon,0.4809,0.257
30011,MT,Carter,0.5256,0.191
30013,MT,Cascade,0.9978,0.673
30015,MT,Chouteau,0.9892,0.274
30017,MT,Custer,0.9193,0.68
30019,MT,Daniels,0.9828,0.375
30021,MT,Dawson,0.8842,0.524
30023,MT,Deer Lodge,0.7914,0.499
30025,MT,Fallon,0.7646,0.538
30027,MT,Fergus,0.8725,0.512
30029,MT,Flathead,0.8473,0.71
30031,MT,Gallatin,0.99,0.687
30033,MT,Garfield,0.4285,0.779
30035,MT,Glacier,0.6929,0.265
30037,MT,Golden Valley,0.9086,0.275
30039,MT,Granite,0.3036,0.064
30041,MT,Hill,0.9712,0.529
30043,MT,Jefferson,0.6665,0.106
30045,MT,Judith Basin,0.8629,0.114
30047,MT,Lake,0.7069,0.363
30049,MT,Lewis and Clark,0.9918,0.61
30051,MT,Liberty,0.988,0.206
30053,MT,Lincoln,0.7402,0.183
30055,MT,McCone,0.4946,0.514
30057,MT,Madison,0.693,0.513
30059,MT,Meagher,0.9656,0.186
30061,MT,Mineral,0.3587,0.075
30063,MT,Missoula,0.9317,0.589
30065,MT,Musselshell,0.5888,0.498
30067,MT,Park,0.7069,0.421
30069,MT,Petroleum,0.4004,0.261
30071,MT,Phillips,0.8275,0.144
30073,MT,Pondera,0.379,0.207
30075,MT,Powder River,0.5672,0.241
30077,MT,Powell,0.5443,0.128
30079,MT,Prairie,0.6342,0.329
30081,MT,Ravalli,0.8991,0.262
30083,MT,Richland,0.7874,0.665
30085,MT,Roosevelt,0.7559,0.282
30087,MT,Rosebud,0.6433,0.208
30089,MT,Sanders,0.3304,0.103
30091,MT,Sheridan,0.8178,0.27
30093,MT,Silver Bow,0.9589,0.55
30095,MT,Stillwater,0.7274,0.079
30097,MT,Sweet Grass,0.9181,0.332
30099,MT,Teton,0.5648,0.345
30101,MT,Toole,0.4426,0.127
30103,MT,Treasure,0.6839,0.033
30105,MT,Valley,0.8119,0.292
30107,MT,Wheatland,0.9713,0.201
30109,MT,Wibaux,0.0826,0.125
30111,MT,Yellowstone,0.9352,0.69
31001,NE,Adams,0.939,0.637
31003,NE,Antelope,0.8012,0.198
31005,NE,Arthur,0.7559,
31007,NE,Banner,0.9879,
31009,NE,Blaine,0.4839,0.097
31011,NE,Boone,0.6308,0.159
31013,NE,Box Butte,0.9849,0.535
31015,NE,Boyd,0.9943,0.424
31017,NE,Brown,0.268,0.109
31019,NE,Buffalo,0.9653,0.713
31021,NE,Burt,0.981,0.266
31023,NE,Butler,1,0.243
31025,NE,Cass,1,0.419
31027,NE,Cedar,0.6553,0.267
31029,NE,Chase,1,0.48
31031,NE,Cherry,0.515,0.146
31033,NE,Cheyenne,0.9522,0.436
31035,NE,Clay,0.7429,0.219
31037,NE,Colfax,1,0.132
31039,NE,Cuming,0.89,0.284
31041,NE,Custer,0.6641,0.244
31043,NE,Dakota,0.9079,0.271
31045,NE,Dawes,0.7901,0.339
31047,NE,Dawson,0.9018,0.435
31049,NE,Deuel,0.9409,0.111
31051,NE,Dixon,0.9237,0.301
31053,NE,Dodge,1,0.55
31055,NE,Douglas,1,0.657
31057,NE,Dundy,0.961,0.449
31059,NE,Fillmore,0.8411,0.598
31061,NE,Franklin,0.72,0.216
31063,NE,Frontier,0.7678,0.043
31065,NE,Furnas,0.7868,0.191
31067,NE,Gage,0.9535,0.407
31069,NE,Garden,0.9249,0.073
31071,NE,Garfield,0.9025,0.23
31073,NE,Gosper,0.5251,0.26
31075,NE,Grant,0.6934,0.108
31077,NE,Greeley,0.3565,0.136
31079,NE,Hall,0.9978,0.689
31081,NE,Hamilton,0.9944,0.409
31083,NE,Harlan,0.7559,0.074
31085,NE,Hayes,0.8766,0.159
31087,NE,Hitchcock,0.9743,0.174
31089,NE,Holt,0.8074,0.206
31091,NE,Hooker,0.9413,0.123
31093,NE,Howard,0.8116,0.178
31095,NE,Jefferson,0.6807,0.351
31097,NE,Johnson,1,0.116
31099,NE,Kearney,0.8987,0.333
31101,NE,Keith,0.9459,0.589
31103,NE,Keya Paha,0.9653,0.163
31105,NE,Kimball,0.9705,0.215
31107,NE,Knox,0.5193,0.133
31109,NE,Lancaster,1,0.677
31111,NE,Lincoln,0.9431,0.558
31113,NE,Logan,0.2366,0.186
31115,NE,Loup,0.8462,0.089
31117,NE,McPherson,0.5182,
31119,NE,Madison,0.9669,0.536
31121,NE,Merrick,0.9381,0.267
31123,NE,Morrill,0.9819,0.268
31125,NE,Nance,0.8068,0.203
31127,NE,Nemaha,1,0.31
31129,NE,Nuckolls,0.7406,0.429
31131,NE,Otoe,1,0.416
31133,NE,Pawnee,0.8898,0.078
31135,NE,Perkins,0.9588,0.322
31137,NE,Phelps,0.9311,0.281
31139,NE,Pierce,0.8127,0.183
31141,NE,Platte,0.9838,0.535
31143,NE,Polk,0.9944,0.244
31145,NE,Red Willow,0.989,0.346
31147,NE,Richardson,0.9959,0.272
31149,NE,Rock,0.7377,0.108
31151,NE,Saline,0.9944,0.451
31153,NE,Sarpy,1,0.726
31155,NE,Saunders,1,0.361
31157,NE,Scotts Bluff,1,0.683
31159,NE,Seward,1,0.635
31161,NE,Sheridan,0.5198,0.12
31163,NE,Sherman,0.7434,0.184
31165,NE,Sioux,1,0.072
31167,NE,Stanton,0.912,0.26
31169,NE,Thayer,0.6502,0.341
31171,NE,Thomas,0.8019,0.1
31173,NE,Thurston,0.5868,0.235
31175,NE,Valley,0.7814,0.262
31177,NE,Washington,1,0.239
31179,NE,Wayne,0.7327,0.346
31181,NE,Webster,0.5612,0.393
31183,NE,Wheeler,0.7791,0.264
31185,NE,York,0.9915,0.589
32001,NV,Churchill,0.8894,0.756
32003,NV,Clark,0.9938,0.781
32005,NV,Douglas,0.9652,0.644
32007,NV,Elko,0.7842,0.129
32009,NV,Esmeralda,0.2325,0.074
32011,NV,Eureka,0.0621,0.026
32013,NV,Humboldt,0.9074,0.18
32015,NV,Lander,0.0022,0.056
32017,NV,Lincoln,0.8703,0.145
32019,NV,Lyon,0.8227,0.563
32021,NV,Mineral,0.7154,0.315
32023,NV,Nye,0.8587,0.535
32027,NV,Pershing,0.1767,0.035
32029,NV,Storey,0.6911,0.176
32031,NV,Washoe,0.9722,0.73
32033,NV,White Pine,0.0095,0.083
32510,NV,Carson City,0.9948,0.796
33001,NH,Belknap,0.9732,0.774
33003,NH,Carroll,0.9774,0.625
33005,NH,Cheshire,0.8636,0.404
33007,NH,Coos,0.8917,0.426
33009,NH,Grafton,0.9401,0.563
33011,NH,Hillsborough,0.9817,0.871
33013,NH,Merrimack,0.9779,0.786
33015,NH,Rockingham,0.99,0.844
33017,NH,Strafford,0.984,0.726
33019,NH,Sullivan,0.8682,0.629
34001,NJ,Atlantic,0.979,0.639
34003,NJ,Bergen,0.9961,0.833
34005,NJ,Burlington,0.9849,0.778
34007,NJ,Camden,0.9881,0.776
34009,NJ,Cape May,0.9861,0.749
34011,NJ,Cumberland,0.9687,0.55
34013,NJ,Essex,0.9864,0.731
34015,NJ,Gloucester,0.9902,0.738
34017,NJ,Hudson,0.9873,0.684
34019,NJ,Hunterdon,0.9901,0.693
34021,NJ,Mercer,0.977,0.816
34023,NJ,Middlesex,0.967,0.832
34025,NJ,Monmouth,0.9904,0.847
34027,NJ,Morris,0.9689,0.864
34029,NJ,Ocean,0.9862,0.736
34031,NJ,Passaic,0.9935,0.804
34033,NJ,Salem,0.9745,0.534
34035,NJ,Somerset,0.9927,0.831
34037,NJ,Sussex,0.9966,0.58
34039,NJ,Union,0.9931,0.784
34041,NJ,Warren,0.9893,0.614
35001,NM,Bernalillo,0.99,0.615
35003,NM,Catron,0.0831,0.053
35005,NM,Chaves,0.9159,0.337
35006,NM,Cibola,0.6765,0.232
35007,NM,Colfax,0.2637,0.111
35009,NM,Curry,0.9182,0.576
35011,NM,De Baca,0.8124,0.455
35013,NM,Dona Ana,0.8459,0.335
35015,NM,Eddy,0.8468,0.434
35017,NM,Grant,0.8555,0.273
35019,NM,Guadalupe,0.6833,0.463
35021,NM,Harding,0.6864,0.477
35023,NM,Hidalgo,0.0715,0.035
35025,NM,Lea,0.932,0.536
35027,NM,Lincoln,0.8645,0.454
35028,NM,Los Alamos,0.9943,0.665
35029,NM,Luna,0.5815,0.098
35031,NM,McKinley,0.5141,0.135
35033,NM,Mora,0.6355,0.164
35035,NM,Otero,0.7886,0.436
35037,NM,Quay,0.6226,0.385
35039,NM,Rio Arriba,0.8619,0.16
35041,NM,Roosevelt,0.8104,0.333
35043,NM,Sandoval,0.9168,0.464
35045,NM,San Juan,0.7837,0.482
35047,NM,San Miguel,0.4943,0.101
35049,NM,Santa Fe,0.9806,0.375
35051,NM,Sierra,0.8211,0.248
35053,NM,Socorro,0.0453,0.211
35055,NM,Taos,0.7825,0.384
35057,NM,Torrance,0.4439,0.074
35059,NM,Union,0.7637,0.291
35061,NM,Valencia,0.8646,0.305
36003,NY,Allegany,0.7666,0.305
36005,NY,Bronx,0.9817,0.486
36007,NY,Broome,0.9913,0.621
36009,NY,Cattaraugus,0.8212,0.32
36011,NY,Cayuga,0.9692,0.675
36013,NY,Chautauqua,0.9784,0.575
36015,NY,Chemung,0.9804,0.649
36017,NY,Chenango,0.9575,0.345
36019,NY,Clinton,0.9351,0.595
36021,NY,Columbia,0.992,0.495
36023,NY,Cortland,0.9575,0.496
36025,NY,Delaware,0.9766,0.462
36027,NY,Dutchess,0.9783,0.827
36029,NY,Erie,0.9984,0.656
36031,NY,Essex,0.9391,0.398
36033,NY,Franklin,0.9536,0.491
36035,NY,Fulton,0.9665,0.624
36037,NY,Genesee,0.9588,0.531
36039,NY,Greene,0.9828,0.687
36041,NY,Hamilton,0.853,0.637
36043,NY,Herkimer,0.9365,0.44
36045,NY,Jefferson,0.9848,0.62
36047,NY,Kings,0.9978,0.568
36049,NY,Lewis,0.8551,0.186
36051,NY,Livingston,0.9072,0.439
36053,NY,Madison,0.9418,0.45
36055,NY,Monroe,0.9999,0.59
36057,NY,Montgomery,0.9793,0.608
36059,NY,Nassau,0.9926,0.874
36061,NY,New York,1,0.55
36063,NY,Niagara,0.9933,0.642
36065,NY,Oneida,0.971,0.57
36067,NY,Onondaga,0.999,0.708
36069,NY,Ontario,0.9945,0.622
36071,NY,Orange,0.9878,0.785
36073,NY,Orleans,0.9745,0.56
36075,NY,Oswego,0.995,0.584
36077,NY,Otsego,0.9168,0.52
36079,NY,Putnam,0.9894,0.827
36081,NY,Queens,0.9996,0.689
36083,NY,Rensselaer,0.9997,0.707
36085,NY,Richmond,1,0.713
36087,NY,Rockland,0.9872,0.769
36089,NY,St. Lawrence,0.9537,0.513
36091,NY,Saratoga,0.9991,0.592
36093,NY,Schenectady,0.9998,0.719
36095,NY,Schoharie,0.9909,0.4
36097,NY,Schuyler,0.9738,0.506
36099,NY,Seneca,0.9956,0.387
36101,NY,Steuben,0.8998,0.492
36103,NY,Suffolk,0.9652,0.854
