county_id,state,county_name,broadband_avail,broadband_use
36105,NY,Sullivan,0.9947,0.515
36107,NY,Tioga,0.9636,0.364
36109,NY,Tompkins,0.986,0.554
36111,NY,Ulster,0.9953,0.696
36113,NY,Warren,0.9621,0.803
36115,NY,Washington,0.9766,0.282
36117,NY,Wayne,0.9636,0.565
36119,NY,Westchester,0.9872,0.758
36121,NY,Wyoming,0.8541,0.354
36123,NY,Yates,0.9327,0.504
37001,NC,Alamance,0.9882,0.608
37003,NC,Alexander,0.9888,0.352
37005,NC,Alleghany,0.9981,0.495
37007,NC,Anson,0.8944,0.2
37009,NC,Ashe,0.996,0.504
37011,NC,Avery,0.9814,0.328
37013,NC,Beaufort,0.8636,0.335
37015,NC,Bertie,0.7442,0.13
37017,NC,Bladen,0.7188,0.279
37019,NC,Brunswick,0.9778,0.755
37021,NC,Buncombe,0.9919,0.729
37023,NC,Burke,0.9883,0.484
37025,NC,Cabarrus,0.9953,0.801
37027,NC,Caldwell,0.995,0.672
37029,NC,Camden,0.9345,0.331
37031,NC,Carteret,0.9981,0.549
37033,NC,Caswell,0.5726,0.111
37035,NC,Catawba,0.9954,0.66
37037,NC,Chatham,0.8354,0.352
37039,NC,Cherokee,0.8362,0.265
37041,NC,Chowan,0.9706,0.332
37043,NC,Clay,0.8184,0.313
37045,NC,Cleveland,0.9683,0.606
37047,NC,Columbus,0.8407,0.277
37049,NC,Craven,0.9016,0.662
37051,NC,Cumberland,0.9951,0.644
37053,NC,Currituck,0.9733,0.456
37055,NC,Dare,0.9924,0.706
37057,NC,Davidson,0.9963,0.668
37059,NC,Davie,0.9956,0.792
37061,NC,Duplin,0.6969,0.182
37063,NC,Durham,0.9935,0.653
37065,NC,Edgecombe,0.8455,0.348
37067,NC,Forsyth,0.9998,0.659
37069,NC,Franklin,0.8665,0.363
37071,NC,Gaston,0.9983,0.732
37073,NC,Gates,0.5861,0.047
37075,NC,Graham,0.6612,0.094
37077,NC,Granville,0.8693,0.393
37079,NC,Greene,0.2641,0.127
37081,NC,Guilford,0.9982,0.651
37083,NC,Halifax,0.8264,0.361
37085,NC,Harnett,0.9519,0.467
37087,NC,Haywood,0.8348,0.483
37089,NC,Henderson,0.9263,0.459
37091,NC,Hertford,0.8264,0.281
37093,NC,Hoke,0.8957,0.624
37095,NC,Hyde,0.1205,0.069
37097,NC,Iredell,0.9833,0.697
37099,NC,Jackson,0.6056,0.258
37101,NC,Johnston,0.9461,0.671
37103,NC,Jones,0.5078,0.115
37105,NC,Lee,0.9829,0.69
37107,NC,Lenoir,0.8244,0.329
37109,NC,Lincoln,0.9872,0.773
37111,NC,McDowell,0.8309,0.418
37113,NC,Macon,0.6938,0.307
37115,NC,Madison,0.7294,0.272
37117,NC,Martin,0.6887,0.216
37119,NC,Mecklenburg,1,0.791
37121,NC,Mitchell,0.8991,0.317
37123,NC,Montgomery,0.6692,0.104
37125,NC,Moore,0.905,0.562
37127,NC,Nash,0.8852,0.398
37129,NC,New Hanover,0.9984,0.794
37131,NC,Northampton,0.8082,0.064
37133,NC,Onslow,0.9714,0.676
37135,NC,Orange,0.9404,0.552
37137,NC,Pamlico,0.8598,0.432
37139,NC,Pasquotank,0.9988,0.744
37141,NC,Pender,0.7822,0.598
37143,NC,Perquimans,0.8779,0.198
37145,NC,Person,0.9887,0.271
37147,NC,Pitt,0.9028,0.449
37149,NC,Polk,0.899,0.208
37151,NC,Randolph,0.9753,0.505
37153,NC,Richmond,0.9375,0.457
37155,NC,Robeson,0.8515,0.401
37157,NC,Rockingham,0.9706,0.472
37159,NC,Rowan,0.9819,0.608
37161,NC,Rutherford,0.9247,0.221
37163,NC,Sampson,0.6531,0.143
37165,NC,Scotland,0.9111,0.275
37167,NC,Stanly,0.985,0.47
37169,NC,Stokes,0.9747,0.393
37171,NC,Surry,0.9977,0.452
37173,NC,Swain,0.6714,0.184
37175,NC,Transylvania,0.8989,0.547
37177,NC,Tyrrell,0.5209,0.058
37179,NC,Union,0.9901,0.807
37181,NC,Vance,0.95,0.401
37183,NC,Wake,0.9986,0.779
37185,NC,Warren,0.6713,0.156
37187,NC,Washington,0.8326,0.11
37189,NC,Watauga,0.9868,0.779
37191,NC,Wayne,0.9665,0.473
37193,NC,Wilkes,0.9936,0.522
37195,NC,Wilson,0.9828,0.676
37197,NC,Yadkin,0.9926,0.509
37199,NC,Yancey,0.9086,0.562
38001,ND,Adams,1,0.633
38003,ND,Barnes,0.9551,0.439
38005,ND,Benson,0.9955,0.324
38007,ND,Billings,0.5366,0.091
38009,ND,Bottineau,0.9987,0.305
38011,ND,Bowman,1,0.521
38013,ND,Burke,0.8184,0.298
38015,ND,Burleigh,0.9879,0.746
38017,ND,Cass,0.9632,0.674
38019,ND,Cavalier,1,0.534
38021,ND,Dickey,0.9977,0.78
38023,ND,Divide,0.9594,0.243
38025,ND,Dunn,0.9821,0.623
38027,ND,Eddy,1,0.36
38029,ND,Emmons,1,0.522
38031,ND,Foster,1,0.611
38033,ND,Golden Valley,0.607,0.256
38035,ND,Grand Forks,0.9875,0.68
38037,ND,Grant,0.9653,0.396
38039,ND,Griggs,0.9561,0.739
38041,ND,Hettinger,1,0.366
38043,ND,Kidder,1,0.45
38045,ND,LaMoure,1,0.521
38047,ND,Logan,1,0.519
38049,ND,McHenry,0.9993,0.149
38051,ND,McIntosh,1,0.402
38053,ND,McKenzie,0.7279,0.878
38055,ND,McLean,0.9179,0.378
38057,ND,Mercer,0.9987,0.746
38059,ND,Morton,0.9692,0.314
38061,ND,Mountrail,0.8628,0.791
38063,ND,Nelson,1,0.278
38065,ND,Oliver,0.9974,0.692
38067,ND,Pembina,1,0.469
38069,ND,Pierce,1,0.361
38071,ND,Ramsey,1,0.485
38073,ND,Ransom,0.9937,0.571
38075,ND,Renville,0.9875,0.339
38077,ND,Richland,0.9976,0.616
38079,ND,Rolette,0.9891,0.5
38081,ND,Sargent,0.9997,0.596
38083,ND,Sheridan,0.9977,0.164
38085,ND,Sioux,0.9667,0.305
38087,ND,Slope,0.9827,0.333
38089,ND,Stark,0.9806,0.517
38091,ND,Steele,0.9598,0.283
38093,ND,Stutsman,0.9803,0.661
38095,ND,Towner,0.8693,0.314
38097,ND,Traill,0.9798,0.259
38099,ND,Walsh,0.9768,0.411
38101,ND,Ward,0.9762,0.697
38103,ND,Wells,1,0.388
38105,ND,Williams,0.9484,0.747
39001,OH,Adams,0.7436,0.167
39003,OH,Allen,0.9839,0.559
39005,OH,Ashland,1,0.641
39007,OH,Ashtabula,0.9315,0.461
39009,OH,Athens,0.7734,0.257
39011,OH,Auglaize,0.9605,0.597
39013,OH,Belmont,0.8946,0.43
39015,OH,Brown,0.8635,0.168
39017,OH,Butler,0.9983,0.677
39019,OH,Carroll,0.6838,0.282
39021,OH,Champaign,0.9232,0.393
39023,OH,Clark,0.9974,0.522
39025,OH,Clermont,0.9946,0.756
39027,OH,Clinton,0.8199,0.365
39029,OH,Columbiana,0.8442,0.446
39031,OH,Coshocton,0.7323,0.347
39033,OH,Crawford,0.996,0.506
39035,OH,Cuyahoga,0.995,0.641
39037,OH,Darke,0.951,0.383
39039,OH,Defiance,1,0.483
39041,OH,Delaware,0.9942,0.794
39043,OH,Erie,1,0.491
39045,OH,Fairfield,0.9776,0.645
39047,OH,Fayette,0.8774,0.435
39049,OH,Franklin,0.9999,0.672
39051,OH,Fulton,0.9998,0.316
39053,OH,Gallia,0.8825,0.121
39055,OH,Geauga,0.9356,0.581
39057,OH,Greene,0.9814,0.544
39059,OH,Guernsey,0.8276,0.372
39061,OH,Hamilton,0.9999,0.631
39063,OH,Hancock,0.9799,0.538
39065,OH,Hardin,0.9723,0.395
39067,OH,Harrison,0.6537,0.071
39069,OH,Henry,1,0.359
39071,OH,Highland,0.7459,0.274
39073,OH,Hocking,0.7108,0.26
39075,OH,Holmes,1,0.261
39077,OH,Huron,1,0.435
39079,OH,Jackson,0.8578,0.316
39081,OH,Jefferson,0.9276,0.521
39083,OH,Knox,0.7833,0.46
39085,OH,Lake,0.9992,0.58
39087,OH,Lawrence,0.8642,0.557
39089,OH,Licking,0.9543,0.608
39091,OH,Logan,0.9455,0.322
39093,OH,Lorain,1,0.659
39095,OH,Lucas,0.9893,0.473
39097,OH,Madison,0.9417,0.281
39099,OH,Mahoning,0.9869,0.593
39101,OH,Marion,0.994,0.516
39103,OH,Medina,1,0.786
39105,OH,Meigs,0.6713,0.164
39107,OH,Mercer,1,0.497
39109,OH,Miami,0.9927,0.616
39111,OH,Monroe,0.3943,0.091
39113,OH,Montgomery,0.998,0.627
39115,OH,Morgan,0.6088,0.103
39117,OH,Morrow,0.8083,0.441
39119,OH,Muskingum,0.8931,0.665
39121,OH,Noble,0.6655,0.103
39123,OH,Ottawa,1,0.501
39125,OH,Paulding,1,0.191
39127,OH,Perry,0.7183,0.311
39129,OH,Pickaway,0.9343,0.408
39131,OH,Pike,0.8775,0.322
39133,OH,Portage,0.9927,0.539
39135,OH,Preble,0.9877,0.466
39137,OH,Putnam,0.9999,0.387
39139,OH,Richland,0.9979,0.52
39141,OH,Ross,0.9443,0.452
39143,OH,Sandusky,1,0.531
39145,OH,Scioto,0.9054,0.495
39147,OH,Seneca,0.9675,0.512
39149,OH,Shelby,0.9766,0.533
39151,OH,Stark,0.9946,0.58
39153,OH,Summit,0.9999,0.596
39155,OH,Trumbull,0.9754,0.513
39157,OH,Tuscarawas,0.8931,0.592
39159,OH,Union,0.9947,0.684
39161,OH,Van Wert,1,0.486
39163,OH,Vinton,0.6607,0.141
39165,OH,Warren,0.9826,0.777
39167,OH,Washington,0.7813,0.433
39169,OH,Wayne,0.9783,0.428
39171,OH,Williams,0.9999,0.426
39173,OH,Wood,1,0.573
39175,OH,Wyandot,0.9525,0.426
40001,OK,Adair,0.7634,0.309
40003,OK,Alfalfa,0.9435,0.15
40005,OK,Atoka,0.5262,0.117
40007,OK,Beaver,0.8027,0.238
40009,OK,Beckham,0.7207,0.432
40011,OK,Blaine,0.8255,0.233
40013,OK,Bryan,0.9658,0.378
40015,OK,Caddo,0.5297,0.135
40017,OK,Canadian,0.8857,0.701
40019,OK,Carter,1,0.559
40021,OK,Cherokee,0.7994,0.645
40023,OK,Choctaw,0.3648,0.096
40025,OK,Cimarron,0.7426,0.209
40027,OK,Cleveland,0.9484,0.688
40029,OK,Coal,0.7853,0.066
40031,OK,Comanche,0.9467,0.502
40033,OK,Cotton,0.5835,0.206
40035,OK,Craig,0.9955,0.176
40037,OK,Creek,0.6785,0.411
40039,OK,Custer,0.7881,0.413
40041,OK,Delaware,0.908,0.485
40043,OK,Dewey,0.3267,0.158
40045,OK,Ellis,0.737,0.102
40047,OK,Garfield,0.8676,0.461
40049,OK,Garvin,0.7845,0.169
40051,OK,Grady,0.6878,0.347
40053,OK,Grant,0.8994,0.127
40057,OK,Harmon,0.8805,0.048
40059,OK,Harper,0.8381,0.093
40061,OK,Haskell,0.3944,0.152
40063,OK,Hughes,0.5391,0.1
40065,OK,Jackson,0.798,0.474
40067,OK,Jefferson,0.6651,0.09
40069,OK,Johnston,0.9401,0.163
40071,OK,Kay,0.9472,0.369
40073,OK,Kingfisher,0.9255,0.591
40075,OK,Kiowa,0.7331,0.132
40077,OK,Latimer,0.5198,0.076
40079,OK,Le Flore,0.5521,0.19
40081,OK,Lincoln,0.9168,0.111
40083,OK,Logan,1,0.407
40085,OK,Love,1,0.224
40087,OK,McClain,0.8554,0.718
40089,OK,McCurtain,0.5648,0.2
40091,OK,McIntosh,0.4087,0.245
40093,OK,Major,0.3517,0.264
40095,OK,Marshall,1,0.104
40097,OK,Mayes,0.952,0.252
40099,OK,Murray,0.9999,0.145
40101,OK,Muskogee,0.6767,0.462
40103,OK,Noble,0.9304,0.096
40105,OK,Nowata,0.8503,0.083
40107,OK,Okfuskee,0.3664,0.12
40109,OK,Oklahoma,0.9685,0.633
40111,OK,Okmulgee,0.5419,0.224
40113,OK,Osage,0.7369,0.181
40115,OK,Ottawa,0.9995,0.191
40117,OK,Pawnee,0.3493,0.083
40119,OK,Payne,1,0.434
40121,OK,Pittsburg,0.7485,0.287
40123,OK,Pontotoc,0.9338,0.431
40125,OK,Pottawatomie,0.8995,0.363
40127,OK,Pushmataha,0.2598,0.077
40129,OK,Roger Mills,0.1267,0.083
40131,OK,Rogers,0.978,0.284
40133,OK,Seminole,0.6123,0.194
40135,OK,Sequoyah,0.3542,0.202
40137,OK,Stephens,0.9521,0.423
40139,OK,Texas,0.8792,0.377
40141,OK,Tillman,0.9041,0.116
40143,OK,Tulsa,0.9835,0.642
40145,OK,Wagoner,0.8904,0.481
40147,OK,Washington,0.919,0.443
40149,OK,Washita,0.6747,0.113
40151,OK,Woods,0.9061,0.288
40153,OK,Woodward,0.3441,0.138
41001,OR,Baker,0.7059,0.38
41003,OR,Benton,0.9951,0.747
41005,OR,Clackamas,0.9695,0.804
41007,OR,Clatsop,0.8239,0.788
41009,OR,Columbia,0.8067,0.277
41011,OR,Coos,0.8966,0.622
41013,OR,Crook,0.9163,0.371
41015,OR,Curry,0.9423,0.517
41017,OR,Deschutes,0.9745,0.693
41019,OR,Douglas,0.93,0.635
41021,OR,Gilliam,0.3797,0.409
41023,OR,Grant,0.5769,0.317
41025,OR,Harney,0.6733,0.106
41027,OR,Hood River,0.97,0.571
41029,OR,Jackson,0.927,0.615
41031,OR,Jefferson,0.9725,0.286
41033,OR,Josephine,0.8853,0.543
41035,OR,Klamath,0.8426,0.582
41037,OR,Lake,0.4811,0.306
41039,OR,Lane,0.9402,0.658
41041,OR,Lincoln,0.9544,0.65
41043,OR,Linn,0.9746,0.624
41045,OR,Malheur,0.9515,0.216
41047,OR,Marion,0.9909,0.732
41049,OR,Morrow,0.5708,0.466
41051,OR,Multnomah,0.979,0.83
41053,OR,Polk,0.9676,0.792
41055,OR,Sherman,0.5067,0.082
41057,OR,Tillamook,0.9166,0.658
41059,OR,Umatilla,0.93,0.476
41061,OR,Union,0.8933,0.505
41063,OR,Wallowa,0.9051,0.19
41065,OR,Wasco,0.8508,0.837
41067,OR,Washington,0.9715,0.827
41069,OR,Wheeler,,0.149
41071,OR,Yamhill,0.8515,0.59
42001,PA,Adams,0.9387,0.509
42003,PA,Allegheny,0.9937,0.661
42005,PA,Armstrong,0.9542,0.406
42007,PA,Beaver,0.9829,0.589
42009,PA,Bedford,0.762,0.181
42011,PA,Berks,0.9797,0.567
42013,PA,Blair,0.8689,0.517
42015,PA,Bradford,0.7476,0.368
42017,PA,Bucks,0.9864,0.851
42019,PA,Butler,0.9628,0.645
42021,PA,Cambria,0.9366,0.444
42023,PA,Cameron,0.9481,0.305
42025,PA,Carbon,0.9749,0.537
42027,PA,Centre,0.9386,0.547
42029,PA,Chester,0.9891,0.81
42031,PA,Clarion,0.8551,0.34
42033,PA,Clearfield,0.8075,0.46
42035,PA,Clinton,0.9653,0.608
42037,PA,Columbia,0.7994,0.398
42039,PA,Crawford,0.7874,0.52
42041,PA,Cumberland,0.9256,0.657
42043,PA,Dauphin,0.9843,0.695
42045,PA,Delaware,0.99,0.723
42047,PA,Elk,0.9617,0.386
42049,PA,Erie,0.9488,0.514
42051,PA,Fayette,0.8927,0.489
42053,PA,Forest,0.7235,0.107
42055,PA,Franklin,0.9202,0.605
42057,PA,Fulton,0.6028,0.07
42059,PA,Greene,0.8101,0.281
42061,PA,Huntingdon,0.8276,0.374
42063,PA,Indiana,0.8174,0.402
42065,PA,Jefferson,0.8959,0.343
42067,PA,Juniata,0.8018,0.127
42069,PA,Lackawanna,0.8933,0.634
42071,PA,Lancaster,0.9663,0.643
42073,PA,Lawrence,0.9606,0.555
42075,PA,Lebanon,0.9751,0.638
42077,PA,Lehigh,0.999,0.699
42079,PA,Luzerne,0.9701,0.468
42081,PA,Lycoming,0.9566,0.487
42083,PA,McKean,0.8696,0.377
42085,PA,Mercer,0.9131,0.469
42087,PA,Mifflin,0.9599,0.354
42089,PA,Monroe,0.9934,0.604
42091,PA,Montgomery,0.9897,0.831
42093,PA,Montour,0.7219,0.25
42095,PA,Northampton,0.9999,0.647
42097,PA,Northumberland,0.8726,0.455
42099,PA,Perry,0.8479,0.245
42101,PA,Philadelphia,0.9911,0.591
42103,PA,Pike,0.9853,0.679
42105,PA,Potter,0.6977,0.349
42107,PA,Schuylkill,0.9278,0.387
42109,PA,Snyder,0.7738,0.27
42111,PA,Somerset,0.8582,0.492
42113,PA,Sullivan,0.5814,0.143
42115,PA,Susquehanna,0.6028,0.19
42117,PA,Tioga,0.8997,0.315
42119,PA,Union,0.9366,0.365
42121,PA,Venango,0.909,0.447
42123,PA,Warren,0.7523,0.247
42125,PA,Washington,0.9449,0.551
42127,PA,Wayne,0.6491,0.401
42129,PA,Westmoreland,0.9808,0.629
42131,PA,Wyoming,0.8971,0.403
42133,PA,York,0.9961,0.634
44001,RI,Bristol,0.9997,0.777
44003,RI,Kent,0.9855,0.76
44005,RI,Newport,0.965,0.674
44007,RI,Providence,0.989,0.748
44009,RI,Washington,0.9783,0.747
45001,SC,Abbeville,0.9614,0.399
45003,SC,Aiken,0.7016,0.459
45005,SC,Allendale,0.3125,0.034
45007,SC,Anderson,0.9525,0.514
45009,SC,Bamberg,0.399,0.108
45011,SC,Barnwell,0.5312,0.247
45013,SC,Beaufort,0.884,0.749
45015,SC,Berkeley,0.9445,0.662
45017,SC,Calhoun,0.7855,0.152
45019,SC,Charleston,0.9476,0.629
45021,SC,Cherokee,0.8729,0.352
45023,SC,Chester,0.8705,0.176
45025,SC,Chesterfield,0.6777,0.23
45027,SC,Clarendon,0.9383,0.339
45029,SC,Colleton,0.8822,0.392
45031,SC,Darlington,0.8874,0.532
45033,SC,Dillon,0.7687,0.19
45035,SC,Dorchester,0.9269,0.642
45037,SC,Edgefield,0.6781,0.2
45039,SC,Fairfield,0.7977,0.185
45041,SC,Florence,0.9515,0.495
45043,SC,Georgetown,0.8895,0.504
45045,SC,Greenville,0.9834,0.73
45047,SC,Greenwood,0.9133,0.472
45049,SC,Hampton,0.541,0.098
45051,SC,Horry,0.9984,0.824
45053,SC,Jasper,0.6311,0.267
45055,SC,Kershaw,0.833,0.423
45057,SC,Lancaster,0.874,0.471
45059,SC,Laurens,0.9104,0.269
45061,SC,Lee,0.8477,0.136
45063,SC,Lexington,0.9681,0.615
45065,SC,McCormick,0.4012,0.439
45067,SC,Marion,0.7081,0.322
45069,SC,Marlboro,0.401,0.106
45071,SC,Newberry,0.8173,0.329
45073,SC,Oconee,0.8499,0.227
45075,SC,Orangeburg,0.6524,0.413
45077,SC,Pickens,0.9378,0.417
45079,SC,Richland,0.9762,0.527
45081,SC,Saluda,0.6022,0.071
45083,SC,Spartanburg,0.9595,0.528
45085,SC,Sumter,0.9691,0.476
45087,SC,Union,0.7962,0.089
45089,SC,Williamsburg,0.828,0.127
45091,SC,York,0.965,0.653
46003,SD,Aurora,0.7325,0.499
46005,SD,Beadle,1,0.614
46007,SD,Bennett,0.9061,0.304
46009,SD,Bon Homme,0.825,0.301
46011,SD,Brookings,0.9991,0.594
46013,SD,Brown,1,0.451
46015,SD,Brule,1,0.74
46017,SD,Buffalo,1,0.169
46019,SD,Butte,0.994,0.441
46021,SD,Campbell,1,0.552
46023,SD,Charles Mix,0.551,0.371
46025,SD,Clark,0.9909,0.25
46027,SD,Clay,0.9387,0.213
46029,SD,Codington,0.9853,0.69
46031,SD,Corson,0.8336,0.218
46033,SD,Custer,0.6352,0.274
46035,SD,Davison,0.9997,0.611
46037,SD,Day,0.9983,0.159
46039,SD,Deuel,0.9989,0.683
46041,SD,Dewey,0.946,0.54
46043,SD,Douglas,0.8319,0.212
46045,SD,Edmunds,1,0.42
46047,SD,Fall River,0.9137,0.332
46049,SD,Faulk,1,0.673
46051,SD,Grant,0.7764,0.395
46053,SD,Gregory,0.918,0.33
46055,SD,Haakon,0.9242,0.345
46057,SD,Hamlin,0.9995,0.25
46059,SD,Hand,1,0.297
46061,SD,Hanson,0.9997,0.413
46063,SD,Harding,1,0.206
46065,SD,Hughes,0.9998,0.908
46067,SD,Hutchinson,0.997,0.385
46069,SD,Hyde,1,1
46071,SD,Jackson,0.741,0.329
46073,SD,Jerauld,1,0.085
46075,SD,Jones,0.5061,0.209
46077,SD,Kingsbury,1,0.115
46079,SD,Lake,1,0.259
46081,SD,Lawrence,0.943,0.683
46083,SD,Lincoln,0.9559,0.746
46085,SD,Lyman,0.9339,0.213
46087,SD,McCook,0.8177,0.524
46089,SD,McPherson,1,0.516
46091,SD,Marshall,0.9832,0.351
46093,SD,Meade,0.9996,0.296
46095,SD,Mellette,0.5798,0.121
46097,SD,Miner,1,0.438
46099,SD,Minnehaha,0.9855,0.692
46101,SD,Moody,0.9714,0.132
46103,SD,Pennington,0.9551,0.687
46105,SD,Perkins,0.9812,0.725
46107,SD,Potter,1,0.79
46109,SD,Roberts,0.8816,0.533
46111,SD,Sanborn,1,0.353
46102,SD,Oglala,0.7255,0.333
46115,SD,Spink,1,0.106
46117,SD,Stanley,0.9829,0.164
46119,SD,Sully,1,0.914
46121,SD,Todd,0.6264,0.17
46123,SD,Tripp,0.898,0.358
46125,SD,Turner,0.8632,0.281
46127,SD,Union,0.9375,0.426
46129,SD,Walworth,1,0.272
46135,SD,Yankton,0.9268,0.857
46137,SD,Ziebach,1,0.175
47001,TN,Anderson,0.9693,0.653
47003,TN,Bedford,0.9608,0.442
47005,TN,Benton,0.7196,0.124
47007,TN,Bledsoe,0.5383,0.237
47009,TN,Blount,0.9846,0.598
47011,TN,Bradley,0.9779,0.693
47013,TN,Campbell,0.8579,0.363
47015,TN,Cannon,0.9968,0.324
47017,TN,Carroll,0.7124,0.444
47019,TN,Carter,0.9709,0.286
47021,TN,Cheatham,0.9378,0.309
47023,TN,Chester,0.5659,0.349
47025,TN,Claiborne,0.9572,0.351
47027,TN,Clay,0.979,0.227
47029,TN,Cocke,0.8098,0.228
47031,TN,Coffee,0.9451,0.608
47033,TN,Crockett,0.9047,0.142
47035,TN,Cumberland,0.6759,0.419
47037,TN,Davidson,0.9755,0.55
47039,TN,Decatur,0.747,0.299
47041,TN,DeKalb,0.9949,0.454
47043,TN,Dickson,0.7908,0.396
47045,TN,Dyer,0.9223,0.361
47047,TN,Fayette,0.8153,0.455
47049,TN,Fentress,0.989,0.226
47051,TN,Franklin,0.9752,0.343
47053,TN,Gibson,0.9531,0.432
47055,TN,Giles,0.8769,0.253
47057,TN,Grainger,0.6756,0.109
47059,TN,Greene,0.9624,0.48
47061,TN,Grundy,0.875,0.275
47063,TN,Hamblen,1,0.7
47065,TN,Hamilton,0.987,0.787
47067,TN,Hancock,0.7093,0.273
47069,TN,Hardeman,0.5642,0.123
47071,TN,Hardin,0.6392,0.217
47073,TN,Hawkins,0.8242,0.486
47075,TN,Haywood,0.8418,0.182
47077,TN,Henderson,0.7284,0.26
47079,TN,Henry,0.8651,0.624
47081,TN,Hickman,0.7894,0.193
47083,TN,Houston,0.8377,0.19
47085,TN,Humphreys,0.744,0.615
47087,TN,Jackson,0.928,0.33
47089,TN,Jefferson,0.8221,0.236
47091,TN,Johnson,0.9371,0.373
47095,TN,Lake,1,0.253
47097,TN,Lauderdale,0.832,0.252
47099,TN,Lawrence,0.9445,0.297
47101,TN,Lewis,0.9,0.33
47103,TN,Lincoln,0.9632,0.259
47105,TN,Loudon,0.9323,0.445
47107,TN,McMinn,0.8066,0.376
47109,TN,McNairy,0.5099,0.098
47111,TN,Macon,0.9881,0.639
47113,TN,Madison,0.9574,0.794
47115,TN,Marion,0.9105,0.543
47117,TN,Marshall,0.8768,0.379
47119,TN,Maury,0.9253,0.753
47121,TN,Meigs,0.5672,0.109
47123,TN,Monroe,0.868,0.26
47125,TN,Montgomery,0.9217,0.784
47127,TN,Moore,0.9846,0.132
47129,TN,Morgan,1,0.342
47131,TN,Obion,0.7827,0.278
47133,TN,Overton,0.8989,0.739
47135,TN,Perry,0.7988,0.193
47137,TN,Pickett,0.9624,0.313
47139,TN,Polk,0.815,0.205
47141,TN,Putnam,0.953,0.733
47143,TN,Rhea,0.9012,0.226
47145,TN,Roane,0.9309,0.38
47147,TN,Robertson,0.8361,0.562
47149,TN,Rutherford,0.9644,0.7
47151,TN,Scott,1,0.238
47153,TN,Sequatchie,0.7291,0.478
47155,TN,Sevier,0.9508,0.577
47157,TN,Shelby,0.9881,0.43
47159,TN,Smith,0.9273,0.363
47161,TN,Stewart,0.6524,0.448
47163,TN,Sullivan,1,0.785
47165,TN,Sumner,0.9783,0.838
47167,TN,Tipton,0.958,0.366
47169,TN,Trousdale,0.8601,0.318
47171,TN,Unicoi,0.989,0.334
