county_id,state,county_name,broadband_avail,broadband_use
47173,TN,Union,0.7964,0.143
47175,TN,Van Buren,0.7078,0.34
47177,TN,Warren,0.9054,0.637
47179,TN,Washington,0.977,0.685
47181,TN,Wayne,0.8437,0.092
47183,TN,Weakley,0.7036,0.285
47185,TN,White,0.9445,0.421
47187,TN,Williamson,0.9385,0.833
47189,TN,Wilson,0.9672,0.841
48001,TX,Anderson,0.497,0.191
48003,TX,Andrews,0.8891,0.541
48005,TX,Angelina,0.9044,0.501
48007,TX,Aransas,0.9857,0.94
48009,TX,Archer,0.9998,0.283
48011,TX,Armstrong,0.7202,0.184
48013,TX,Atascosa,1,0.232
48015,TX,Austin,0.8709,0.186
48017,TX,Bailey,0.7617,0.273
48019,TX,Bandera,0.9711,0.673
48021,TX,Bastrop,1,0.473
48023,TX,Baylor,0.9972,0.082
48025,TX,Bee,0.9866,0.47
48027,TX,Bell,0.9641,0.67
48029,TX,Bexar,0.9997,0.719
48031,TX,Blanco,0.7087,0.132
48033,TX,Borden,0.344,0.263
48035,TX,Bosque,0.9942,0.131
48037,TX,Bowie,0.9231,0.661
48039,TX,Brazoria,0.8627,0.685
48041,TX,Brazos,0.9594,0.745
48043,TX,Brewster,0.7734,0.415
48045,TX,Briscoe,0.8467,0.135
48047,TX,Brooks,0.9976,0.08
48049,TX,Brown,1,0.239
48051,TX,Burleson,1,0.123
48053,TX,Burnet,0.9002,0.564
48055,TX,Caldwell,1,0.378
48057,TX,Calhoun,0.8707,0.6
48059,TX,Callahan,0.96,0.136
48061,TX,Cameron,1,0.641
48063,TX,Camp,0.4849,0.098
48065,TX,Carson,0.9954,0.209
48067,TX,Cass,0.5531,0.165
48069,TX,Castro,0.8068,0.062
48071,TX,Chambers,0.948,0.435
48073,TX,Cherokee,0.6933,0.249
48075,TX,Childress,0.9318,0.555
48077,TX,Clay,0.9953,0.29
48079,TX,Cochran,0.7518,0.167
48081,TX,Coke,0.8518,0.095
48083,TX,Coleman,0.3428,0.191
48085,TX,Collin,0.9927,0.802
48087,TX,Collingsworth,0.9685,0.148
48089,TX,Colorado,0.8165,0.277
48091,TX,Comal,0.991,0.931
48093,TX,Comanche,0.9131,0.27
48095,TX,Concho,0.8349,0.069
48099,TX,Coryell,0.9911,0.552
48101,TX,Cottle,0.8992,0.248
48103,TX,Crane,0.1459,0.038
48105,TX,Crockett,0.3661,0.151
48107,TX,Crosby,0.8759,0.113
48109,TX,Culberson,0.9194,0.07
48111,TX,Dallam,0.9588,0.444
48113,TX,Dallas,0.9986,0.733
48115,TX,Dawson,0.994,0.246
48117,TX,Deaf Smith,0.9287,0.192
48119,TX,Delta,0.8537,0.088
48121,TX,Denton,0.9966,0.891
48123,TX,DeWitt,0.8941,0.344
48125,TX,Dickens,0.9593,0.22
48127,TX,Dimmit,0.7872,0.189
48129,TX,Donley,0.5265,0.093
48131,TX,Duval,0.7601,0.073
48133,TX,Eastland,0.9998,0.09
48135,TX,Ector,0.9501,0.595
48137,TX,Edwards,0.4617,0.226
48141,TX,El Paso,0.9798,0.547
48145,TX,Falls,0.9404,0.077
48147,TX,Fannin,0.8832,0.37
48149,TX,Fayette,0.9224,0.356
48151,TX,Fisher,0.0789,0.053
48153,TX,Floyd,0.7778,0.061
48155,TX,Foard,0.9939,0.115
48157,TX,Fort Bend,0.9483,0.837
48159,TX,Franklin,0.7584,0.246
48161,TX,Freestone,0.8093,0.234
48163,TX,Frio,0.9928,0.349
48165,TX,Gaines,0.9772,0.313
48167,TX,Galveston,0.9392,0.684
48169,TX,Garza,0.9125,0.152
48171,TX,Gillespie,0.9794,0.605
48173,TX,Glasscock,0.736,0.445
48175,TX,Goliad,0.6555,0.073
48177,TX,Gonzales,0.9991,0.246
48179,TX,Gray,0.9583,0.453
48181,TX,Grayson,0.9987,0.455
48183,TX,Gregg,0.9293,0.527
48185,TX,Grimes,0.801,0.173
48187,TX,Guadalupe,1,0.748
48189,TX,Hale,0.9445,0.353
48191,TX,Hall,0.6552,0.01
48193,TX,Hamilton,0.9381,0.218
48195,TX,Hansford,0.9215,0.259
48197,TX,Hardeman,0.9883,0.019
48199,TX,Hardin,0.8162,0.539
48201,TX,Harris,0.9468,0.708
48203,TX,Harrison,0.8222,0.32
48205,TX,Hartley,0.8937,0.093
48207,TX,Haskell,0.9721,0.309
48209,TX,Hays,0.9717,0.794
48211,TX,Hemphill,0.0937,0.219
48213,TX,Henderson,0.6631,0.298
48215,TX,Hidalgo,0.9979,0.567
48217,TX,Hill,0.9996,0.345
48219,TX,Hockley,0.9726,0.32
48221,TX,Hood,1,0.71
48223,TX,Hopkins,0.7802,0.465
48225,TX,Houston,0.6894,0.216
48227,TX,Howard,0.8502,0.482
48229,TX,Hudspeth,0.6193,0.23
48231,TX,Hunt,0.9673,0.422
48233,TX,Hutchinson,0.9932,0.559
48235,TX,Irion,0.8118,0.102
48237,TX,Jack,0.9987,0.069
48239,TX,Jackson,0.7434,0.362
48241,TX,Jasper,0.3539,0.234
48243,TX,Jeff Davis,0.4877,0.101
48245,TX,Jefferson,0.9497,0.593
48247,TX,Jim Hogg,0.9762,0.038
48249,TX,Jim Wells,1,0.482
48251,TX,Johnson,1,0.511
48253,TX,Jones,0.63,0.093
48255,TX,Karnes,1,0.091
48257,TX,Kaufman,0.9182,0.508
48259,TX,Kendall,0.9328,0.884
48261,TX,Kenedy,0.2327,0.114
48263,TX,Kent,0.8241,0.56
48265,TX,Kerr,0.9687,0.541
48267,TX,Kimble,0.7973,0.32
48269,TX,King,0.4853,
48271,TX,Kinney,0.0221,0.091
48273,TX,Kleberg,0.9722,0.345
48275,TX,Knox,0.9992,0.156
48277,TX,Lamar,0.9989,0.542
48279,TX,Lamb,0.9139,0.266
48281,TX,Lampasas,0.9265,0.114
48283,TX,La Salle,0.7364,0.159
48285,TX,Lavaca,0.9125,0.211
48287,TX,Lee,1,0.212
48289,TX,Leon,0.6193,0.323
48291,TX,Liberty,0.7019,0.398
48293,TX,Limestone,0.8923,0.239
48295,TX,Lipscomb,0.742,0.076
48297,TX,Live Oak,1,0.324
48299,TX,Llano,0.9184,0.272
48301,TX,Loving,0.3018,0.941
48303,TX,Lubbock,0.9919,0.555
48305,TX,Lynn,0.9953,0.394
48307,TX,McCulloch,1,0.141
48309,TX,McLennan,1,0.609
48311,TX,McMullen,0.9825,0.074
48313,TX,Madison,0.4536,0.128
48315,TX,Marion,0.5987,0.052
48317,TX,Martin,0.8593,0.599
48319,TX,Mason,0.9988,0.356
48321,TX,Matagorda,0.7992,0.36
48323,TX,Maverick,0.9352,0.519
48325,TX,Medina,0.9977,0.227
48327,TX,Menard,0.9097,0.05
48329,TX,Midland,0.9911,0.76
48331,TX,Milam,1,0.091
48333,TX,Mills,0.8812,0.298
48335,TX,Mitchell,0.9183,0.146
48337,TX,Montague,0.9882,0.194
48339,TX,Montgomery,0.9394,0.814
48341,TX,Moore,0.9924,0.291
48343,TX,Morris,0.6935,0.095
48345,TX,Motley,0.8967,0.241
48347,TX,Nacogdoches,0.6558,0.501
48349,TX,Navarro,0.9809,0.202
48351,TX,Newton,0.3008,0.057
48353,TX,Nolan,0.7501,0.386
48355,TX,Nueces,0.9946,0.614
48357,TX,Ochiltree,0.8829,0.238
48359,TX,Oldham,0.7557,0.199
48361,TX,Orange,0.8977,0.621
48363,TX,Palo Pinto,0.9999,0.382
48365,TX,Panola,0.6039,0.21
48367,TX,Parker,1,0.522
48369,TX,Parmer,0.6667,0.165
48371,TX,Pecos,0.7909,0.378
48373,TX,Polk,0.7764,0.294
48375,TX,Potter,0.9949,0.386
48377,TX,Presidio,0.3104,0.124
48379,TX,Rains,0.9735,0.163
48381,TX,Randall,0.9815,0.641
48383,TX,Reagan,0.8306,0.149
48385,TX,Real,0.6918,0.252
48387,TX,Red River,0.8708,0.167
48389,TX,Reeves,0.9354,0.238
48391,TX,Refugio,0.7543,0.331
48393,TX,Roberts,0.7576,0.136
48395,TX,Robertson,0.919,0.1
48397,TX,Rockwall,0.9952,0.829
48399,TX,Runnels,0.9358,0.27
48401,TX,Rusk,0.7639,0.352
48403,TX,Sabine,0.6928,0.26
48405,TX,San Augustine,0.2338,0.067
48407,TX,San Jacinto,0.8058,0.175
48409,TX,San Patricio,0.9937,0.487
48411,TX,San Saba,0.8048,0.264
48413,TX,Schleicher,0.218,0.081
48415,TX,Scurry,0.7106,0.519
48417,TX,Shackelford,0.2438,0.052
48419,TX,Shelby,0.2617,0.056
48421,TX,Sherman,0.5893,0.123
48423,TX,Smith,0.8738,0.675
48425,TX,Somervell,0.9998,0.297
48427,TX,Starr,0.962,0.638
48429,TX,Stephens,0.9996,0.32
48431,TX,Sterling,0.4082,0.397
48433,TX,Stonewall,0.8822,0.256
48435,TX,Sutton,0.6427,0.244
48437,TX,Swisher,0.8787,0.169
48439,TX,Tarrant,0.9989,0.774
48441,TX,Taylor,0.959,0.629
48443,TX,Terrell,0.8183,0.345
48445,TX,Terry,0.9965,0.296
48447,TX,Throckmorton,0.7402,0.081
48449,TX,Titus,0.6171,0.603
48451,TX,Tom Green,0.9506,0.732
48453,TX,Travis,0.9977,0.741
48455,TX,Trinity,0.7368,0.149
48457,TX,Tyler,0.4081,0.07
48459,TX,Upshur,0.9258,0.345
48461,TX,Upton,0.108,0.083
48463,TX,Uvalde,0.9973,0.368
48465,TX,Val Verde,0.9698,0.548
48467,TX,Van Zandt,0.9363,0.393
48469,TX,Victoria,0.8671,0.63
48471,TX,Walker,0.7063,0.565
48473,TX,Waller,0.9322,0.364
48475,TX,Ward,0.9753,0.159
48477,TX,Washington,0.8933,0.36
48479,TX,Webb,0.9824,0.729
48481,TX,Wharton,0.8601,0.287
48483,TX,Wheeler,0.9769,0.078
48485,TX,Wichita,0.9797,0.566
48487,TX,Wilbarger,0.9915,0.215
48489,TX,Willacy,1,0.412
48491,TX,Williamson,0.965,0.899
48493,TX,Wilson,1,0.419
48495,TX,Winkler,0.4177,0.07
48497,TX,Wise,0.9985,0.177
48499,TX,Wood,0.7868,0.254
48501,TX,Yoakum,0.8651,0.146
48503,TX,Young,0.9997,0.394
48505,TX,Zapata,0.8133,0.388
48507,TX,Zavala,0.8035,0.394
49001,UT,Beaver,0.9472,0.204
49003,UT,Box Elder,0.919,0.641
49005,UT,Cache,0.9972,0.834
49007,UT,Carbon,0.9207,0.82
49009,UT,Daggett,0.8821,0.649
49011,UT,Davis,0.9924,0.831
49013,UT,Duchesne,0.6999,0.381
49015,UT,Emery,0.8094,0.722
49017,UT,Garfield,0.984,0.425
49019,UT,Grand,0.5325,0.813
49021,UT,Iron,0.959,0.693
49023,UT,Juab,0.8356,0.545
49025,UT,Kane,0.9525,0.759
49027,UT,Millard,0.6765,0.24
49031,UT,Piute,0.9973,0.204
49033,UT,Rich,0.8647,0.559
49035,UT,Salt Lake,0.9941,0.869
49037,UT,San Juan,0.2953,0.231
49039,UT,Sanpete,0.9419,0.655
49041,UT,Sevier,0.964,0.384
49043,UT,Summit,0.8212,0.729
49045,UT,Tooele,0.8519,0.61
49047,UT,Uintah,0.7867,0.516
49049,UT,Utah,0.9287,0.83
49051,UT,Wasatch,0.8791,0.649
49053,UT,Washington,0.9772,0.819
49055,UT,Wayne,0.8963,0.19
49057,UT,Weber,0.9816,0.811
50001,VT,Addison,0.9237,0.227
50003,VT,Bennington,0.9684,0.601
50005,VT,Caledonia,0.8509,0.256
50007,VT,Chittenden,0.9776,0.699
50009,VT,Essex,0.7271,0.06
50011,VT,Franklin,0.9028,0.49
50013,VT,Grand Isle,0.9918,0.182
50015,VT,Lamoille,0.912,0.442
50017,VT,Orange,0.8084,0.18
50019,VT,Orleans,0.8464,0.342
50021,VT,Rutland,0.957,0.571
50023,VT,Washington,0.9405,0.652
50025,VT,Windham,0.9039,0.603
50027,VT,Windsor,0.9576,0.545
51001,VA,Accomack,0.9048,0.169
51003,VA,Albemarle,0.9258,0.536
51005,VA,Alleghany,0.9362,0.706
51007,VA,Amelia,0.7044,0.154
51009,VA,Amherst,0.9422,0.374
51011,VA,Appomattox,0.7673,0.253
51013,VA,Arlington,0.981,0.776
51015,VA,Augusta,0.9836,0.271
51017,VA,Bath,0.7263,0.189
51019,VA,Bedford,0.8175,0.442
51021,VA,Bland,0.7895,0.085
51023,VA,Botetourt,0.8039,0.46
51025,VA,Brunswick,0.2962,0.045
51027,VA,Buchanan,1,0.234
51029,VA,Buckingham,0.3976,0.107
51031,VA,Campbell,0.7914,0.202
51033,VA,Caroline,0.6407,0.416
51035,VA,Carroll,0.9486,0.109
51036,VA,Charles City,1,0.075
51037,VA,Charlotte,0.5263,0.094
51041,VA,Chesterfield,0.9726,0.88
51043,VA,Clarke,0.9947,0.262
51045,VA,Craig,0.7472,0.086
51047,VA,Culpeper,0.9987,0.696
51049,VA,Cumberland,0.1965,0.05
51051,VA,Dickenson,0.9777,0.257
51053,VA,Dinwiddie,0.5476,0.06
51057,VA,Essex,0.7493,0.414
51059,VA,Fairfax,0.9848,0.884
51061,VA,Fauquier,0.9032,0.533
51063,VA,Floyd,0.7595,0.308
51065,VA,Fluvanna,0.8218,0.571
51067,VA,Franklin,0.8811,0.315
51069,VA,Frederick,0.8305,0.587
51071,VA,Giles,0.959,0.117
51073,VA,Gloucester,0.949,0.708
51075,VA,Goochland,0.669,0.402
51077,VA,Grayson,0.7522,0.054
51079,VA,Greene,0.9986,0.54
51081,VA,Greensville,0.2399,0.377
51083,VA,Halifax,0.7176,0.265
51085,VA,Hanover,0.8804,0.634
51087,VA,Henrico,0.9818,0.726
51089,VA,Henry,0.9623,0.583
51091,VA,Highland,0.4817,0.112
51093,VA,Isle of Wight,0.8583,0.633
51095,VA,James City,0.9464,0.764
51097,VA,King and Queen,0.2235,0.065
51099,VA,King George,0.9335,0.898
51101,VA,King William,0.4111,0.274
51103,VA,Lancaster,1,0.493
51105,VA,Lee,0.8892,0.237
51107,VA,Loudoun,0.9956,0.883
51109,VA,Louisa,0.6802,0.21
51111,VA,Lunenburg,0.2935,0.124
51113,VA,Madison,1,0.17
51115,VA,Mathews,0.9606,0.281
51117,VA,Mecklenburg,0.5716,0.348
51119,VA,Middlesex,0.9738,0.527
51121,VA,Montgomery,0.9935,0.385
51125,VA,Nelson,0.9488,0.445
51127,VA,New Kent,0.7664,0.624
51131,VA,Northampton,0.9408,0.219
51133,VA,Northumberland,1,0.41
51135,VA,Nottoway,0.5574,0.098
51137,VA,Orange,0.9977,0.407
51139,VA,Page,0.9948,0.253
51141,VA,Patrick,0.4424,0.075
51143,VA,Pittsylvania,0.7056,0.123
51145,VA,Powhatan,0.8348,0.802
51147,VA,Prince Edward,0.6368,0.21
51149,VA,Prince George,0.896,0.555
51153,VA,Prince William,0.973,0.818
51155,VA,Pulaski,0.9979,0.442
51157,VA,Rappahannock,0.9178,0.258
51159,VA,Richmond,0.9871,0.462
51161,VA,Roanoke,0.9877,0.401
51163,VA,Rockbridge,0.8509,0.416
51165,VA,Rockingham,0.989,0.278
51167,VA,Russell,0.895,0.195
51169,VA,Scott,0.8258,0.331
51171,VA,Shenandoah,0.9117,0.265
51173,VA,Smyth,0.935,0.346
51175,VA,Southampton,0.4755,0.063
51177,VA,Spotsylvania,0.9845,0.849
51179,VA,Stafford,0.988,0.885
51181,VA,Surry,0.9182,0.055
51183,VA,Sussex,0.4528,0.172
51185,VA,Tazewell,0.9889,0.347
51187,VA,Warren,0.9191,0.672
51191,VA,Washington,0.992,0.568
51193,VA,Westmoreland,0.9393,0.42
51195,VA,Wise,0.9637,0.372
51197,VA,Wythe,0.8974,0.207
51199,VA,York,0.9834,0.78
51510,VA,Alexandria,0.9832,0.747
51520,VA,Bristol,1,0.845
51530,VA,Buena Vista,0.9724,0.408
51540,VA,Charlottesville,0.9933,0.855
51550,VA,Chesapeake,0.9819,0.941
51570,VA,Colonial Heights,0.9872,1
51580,VA,Covington,0.9969,
51590,VA,Danville,0.9911,0.795
51595,VA,Emporia,0.96,
51600,VA,Fairfax,0.9985,
51610,VA,Falls Church,0.986,1
51620,VA,Franklin,0.9999,0.268
51630,VA,Fredericksburg,0.9343,0.788
51640,VA,Galax,0.9998,0.473
51650,VA,Hampton,0.979,0.813
51660,VA,Harrisonburg,1,0.795
51670,VA,Hopewell,0.9831,0.599
51678,VA,Lexington,0.9612,
51680,VA,Lynchburg,0.9092,0.675
51683,VA,Manassas,0.9611,1
51685,VA,Manassas Park,0.9843,
51690,VA,Martinsville,0.9871,
51700,VA,Newport News,0.9834,0.837
51710,VA,Norfolk,0.9712,0.791
51720,VA,Norton,0.9663,0.409
51730,VA,Petersburg,0.9856,0.546
51735,VA,Poquoson,0.9913,0.776
51740,VA,Portsmouth,0.9828,0.83
51750,VA,Radford,0.9995,0.203
51760,VA,Richmond,0.9476,0.82
51770,VA,Roanoke,0.9999,0.789
51775,VA,Salem,1,1
51790,VA,Staunton,0.9992,0.824
51800,VA,Suffolk,0.9461,0.816
51810,VA,Virginia Beach,0.9832,0.843
51820,VA,Waynesboro,0.9838,1
51830,VA,Williamsburg,0.7844,
51840,VA,Winchester,0.9978,1
53001,WA,Adams,0.9352,0.2
53003,WA,Asotin,0.9307,0.278
53005,WA,Benton,0.9763,0.707
53007,WA,Chelan,1,0.688
53009,WA,Clallam,0.7722,0.538
53011,WA,Clark,0.9629,0.704
53013,WA,Columbia,1,0.193
53015,WA,Cowlitz,0.9121,0.536
53017,WA,Douglas,1,0.813
53019,WA,Ferry,0.9961,0.032
53021,WA,Franklin,0.9993,0.744
53023,WA,Garfield,0.5982,0.068
53025,WA,Grant,0.9303,0.64
53027,WA,Grays Harbor,0.8859,0.562
53029,WA,Island,0.9871,0.812
53031,WA,Jefferson,0.8516,0.572
53033,WA,King,0.9733,0.83
53035,WA,Kitsap,0.9705,0.709
53037,WA,Kittitas,0.8708,0.459
53039,WA,Klickitat,0.6216,0.149
53041,WA,Lewis,0.7645,0.248
53043,WA,Lincoln,0.5718,0.125
53045,WA,Mason,0.9389,0.497
53047,WA,Okanogan,0.9472,0.216
53049,WA,Pacific,0.853,0.432
53051,WA,Pend Oreille,1,0.429
53053,WA,Pierce,0.9735,0.745
53055,WA,San Juan,0.974,0.282
53057,WA,Skagit,0.961,0.588
53059,WA,Skamania,0.6705,0.312
53061,WA,Snohomish,0.9735,0.783
53063,WA,Spokane,1,0.656
53065,WA,Stevens,1,0.186
53067,WA,Thurston,0.9762,0.794
53069,WA,Wahkiakum,0.6246,0.273
53071,WA,Walla Walla,1,0.663
53073,WA,Whatcom,0.9769,0.649
53075,WA,Whitman,0.8471,0.443
53077,WA,Yakima,0.9404,0.437
54001,WV,Barbour,0.868,0.155
54003,WV,Berkeley,0.9646,0.504
54005,WV,Boone,0.9175,0.123
54007,WV,Braxton,0.6915,0.076
54009,WV,Brooke,0.9261,0.17
54011,WV,Cabell,0.9464,0.476
54013,WV,Calhoun,0.3043,0.063
54015,WV,Clay,0.4418,0.051
54017,WV,Doddridge,0.483,0.099
54019,WV,Fayette,0.7871,0.181
54021,WV,Gilmer,0.3886,0.065
54023,WV,Grant,0.6159,0.159
54025,WV,Greenbrier,0.7771,0.251
54027,WV,Hampshire,0.4981,0.058
54029,WV,Hancock,0.9485,0.663
54031,WV,Hardy,0.9758,0.337
54033,WV,Harrison,0.9025,0.409
54035,WV,Jackson,0.9225,0.134
54037,WV,Jefferson,0.9775,0.611
54039,WV,Kanawha,0.9249,0.4
54041,WV,Lewis,0.8435,0.223
54043,WV,Lincoln,0.7588,0.174
54045,WV,Logan,0.7594,0.516
54047,WV,McDowell,0.8752,0.055
54049,WV,Marion,0.9282,0.436
54051,WV,Marshall,0.7918,0.268
54053,WV,Mason,0.6193,0.281
54055,WV,Mercer,0.9415,0.427
54057,WV,Mineral,0.765,0.234
54059,WV,Mingo,0.6662,0.232
54061,WV,Monongalia,0.5361,0.562
54063,WV,Monroe,0.8724,0.058
54065,WV,Morgan,0.8052,0.389
54067,WV,Nicholas,0.6407,0.174
54069,WV,Ohio,0.9582,0.58
54071,WV,Pendleton,0.5678,0.074
54073,WV,Pleasants,0.6421,0.092
54075,WV,Pocahontas,0.706,0.075
54077,WV,Preston,0.6907,0.162
54079,WV,Putnam,0.8567,0.483
54081,WV,Raleigh,0.8935,0.503
54083,WV,Randolph,0.8178,0.256
54085,WV,Ritchie,0.4233,0.367
54087,WV,Roane,0.4219,0.075
54089,WV,Summers,0.5462,0.087
54091,WV,Taylor,0.8703,0.302
54093,WV,Tucker,0.591,0.243
54095,WV,Tyler,0.426,0.028
54097,WV,Upshur,0.8481,0.327
54099,WV,Wayne,0.7837,0.181
54101,WV,Webster,0.6634,0.062
54103,WV,Wetzel,0.5059,0.183
54105,WV,Wirt,0.4377,0.058
54107,WV,Wood,0.9105,0.547
54109,WV,Wyoming,0.9258,0.203
55001,WI,Adams,0.8054,0.308
55003,WI,Ashland,0.6533,0.277
55005,WI,Barron,0.7618,0.575
55007,WI,Bayfield,0.8751,0.492
55009,WI,Brown,0.9814,0.679
55011,WI,Buffalo,0.9559,0.322
55013,WI,Burnett,0.8943,0.325
55015,WI,Calumet,0.9709,0.222
55017,WI,Chippewa,0.8763,0.323
55019,WI,Clark,0.5431,0.101
55021,WI,Columbia,0.8215,0.348
55023,WI,Crawford,0.7283,0.478
55025,WI,Dane,0.9852,0.676
55027,WI,Dodge,0.79,0.438
55029,WI,Door,1,0.405
55031,WI,Douglas,0.7822,0.317
55033,WI,Dunn,0.7669,0.287
55035,WI,Eau Claire,0.9256,0.808
55037,WI,Florence,0.9071,0.114
55039,WI,Fond du Lac,0.8629,0.595
55041,WI,Forest,0.655,0.125
55043,WI,Grant,0.8683,0.3
55045,WI,Green,0.9976,0.427
55047,WI,Green Lake,0.7371,0.143
55049,WI,Iowa,0.8886,0.419
55051,WI,Iron,0.6295,0.127
55053,WI,Jackson,0.5932,0.191
55055,WI,Jefferson,0.9169,0.475
55057,WI,Juneau,0.7056,0.478
55059,WI,Kenosha,0.9999,0.636
55061,WI,Kewaunee,1,0.088
55063,WI,La Crosse,0.963,0.675
55065,WI,Lafayette,0.7078,0.194
55067,WI,Langlade,0.8722,0.37
55069,WI,Lincoln,0.8207,0.214
55071,WI,Manitowoc,0.9992,0.556
55073,WI,Marathon,0.9826,0.53
55075,WI,Marinette,0.6769,0.342
55077,WI,Marquette,0.8708,0.258
55078,WI,Menominee,0.6842,0.124
55079,WI,Milwaukee,1,0.645
55081,WI,Monroe,0.7553,0.255
55083,WI,Oconto,0.6957,0.257
55085,WI,Oneida,0.843,0.746
55087,WI,Outagamie,0.9446,0.651
55089,WI,Ozaukee,0.9894,0.69
55091,WI,Pepin,0.9728,0.564
55093,WI,Pierce,0.9577,0.253
55095,WI,Polk,0.6612,0.329
55097,WI,Portage,0.9128,0.658
55099,WI,Price,0.3629,0.171
55101,WI,Racine,0.9999,0.566
55103,WI,Richland,0.5141,0.265
55105,WI,Rock,0.9985,0.634
55107,WI,Rusk,0.5828,0.356
55109,WI,St. Croix,0.8702,0.573
55111,WI,Sauk,0.858,0.7
55113,WI,Sawyer,0.7216,0.566
55115,WI,Shawano,0.833,0.168
55117,WI,Sheboygan,0.9996,0.572
55119,WI,Taylor,0.5934,0.166
55121,WI,Trempealeau,0.9242,0.368
55123,WI,Vernon,0.9597,0.449
55125,WI,Vilas,0.7092,0.161
55127,WI,Walworth,0.981,0.642
55129,WI,Washburn,0.6741,0.168
55131,WI,Washington,0.9618,0.686
55133,WI,Waukesha,0.9996,0.745
55135,WI,Waupaca,0.8009,0.474
55137,WI,Waushara,0.6183,0.427
55139,WI,Winnebago,0.997,0.558
55141,WI,Wood,0.8718,0.689
56001,WY,Albany,0.9477,0.463
56003,WY,Big Horn,0.7875,0.426
56005,WY,Campbell,0.9886,0.505
56007,WY,Carbon,0.8976,0.366
56009,WY,Converse,0.9643,0.229
56011,WY,Crook,0.8503,0.21
56013,WY,Fremont,0.7941,0.373
56015,WY,Goshen,0.9972,0.198
56017,WY,Hot Springs,0.8722,0.381
56019,WY,Johnson,0.9217,0.456
56021,WY,Laramie,0.9866,0.805
56023,WY,Lincoln,0.8888,0.5
56025,WY,Natrona,0.9445,0.624
56027,WY,Niobrara,0.8854,0.112
56029,WY,Park,0.6823,0.531
56031,WY,Platte,0.9304,0.106
56033,WY,Sheridan,0.9799,0.499
56035,WY,Sublette,0.954,0.145
56037,WY,Sweetwater,0.9422,0.4
56039,WY,Teton,0.9508,0.623
56041,WY,Uinta,0.9963,0.431
56043,WY,Washakie,0.8903,0.571
56045,WY,Weston,0.8937,0.152
